quat_x,quat_y,quat_z,quat_w,rot_x,rot_y,rot_z,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z,pitch_rad
-0.063514,0.083774,-0.158916,0.981679,-0.022057,-0.067846,-0.065444,-0.001484,0.000455,0.002595,0.144291,0.151328,-0.977896,0.14479701456055336
-0.063897,0.08312,-0.159539,0.981609,-0.024237,-0.076829,-0.077105,-0.002952,0.001396,0.00271,0.142794,0.151966,-0.978016,0.14328433091591725
-0.06431,0.082356,-0.160205,0.981538,-0.026569,-0.083485,-0.071992,-0.001226,0.002302,0.001014,0.141065,0.152633,-0.978164,0.14153761489976535
-0.064753,0.081648,-0.160777,0.981474,-0.028937,-0.065851,-0.065325,-0.000228,0.001282,-0.004131,0.139448,0.153362,-0.978281,0.13990515011367555
-0.065127,0.081114,-0.161436,0.981385,-0.024596,-0.060811,-0.073333,-0.003345,0.003228,-0.001895,0.138181,0.15402,-0.978358,0.1386239952306051
-0.065501,0.08058,-0.162094,0.981296,-0.020255,-0.055771,-0.081341,-0.00646,0.005175,0.00034,0.136912,0.154676,-0.978433,0.13734239822977096
-0.065859,0.080012,-0.16285,0.981194,-0.024647,-0.062095,-0.086781,-0.00669,0.008226,-0.000378,0.135563,0.155301,-0.978521,0.1359830106215633
-0.066298,0.079409,-0.163603,0.981087,-0.033702,-0.064849,-0.07588,-0.0041,0.012043,-0.000385,0.134122,0.156072,-0.978597,0.13452656823770115
-0.066867,0.078901,-0.164191,0.980992,-0.053841,-0.049151,-0.058952,-0.001436,0.011304,-0.003374,0.132844,0.157101,-0.978607,0.13323844953652822
-0.067593,0.078509,-0.164613,0.980903,-0.066851,-0.040341,-0.040446,-0.001115,0.007765,-0.002853,0.131767,0.158452,-0.978535,0.13215035792482846
-0.06843,0.078301,-0.164865,0.980819,-0.079263,-0.020438,-0.024863,-0.001592,0.006983,-0.001509,0.131036,0.160054,-0.978372,0.13141270086119486
-0.069294,0.07824,-0.165004,0.98074,-0.076498,-0.007173,-0.016858,-0.003189,0.004076,-0.001478,0.130599,0.161739,-0.978154,0.13097274786267044
-0.070097,0.07829,-0.165105,0.980662,-0.070322,-0.007942,-0.018473,-0.004791,0.004112,-0.000831,0.130406,0.163335,-0.977914,0.13077778529412548
-0.070787,0.078295,-0.16531,0.980577,-0.061416,0.002781,-0.027956,-0.002516,0.006672,-0.005314,0.130146,0.164711,-0.977718,0.13051517620736802
-0.071402,0.078416,-0.165504,0.98049,-0.056096,0.00028,-0.018445,-0.005188,0.009315,-0.001392,0.130137,0.165974,-0.977506,0.130507732879302
-0.071965,0.078525,-0.165569,0.980429,-0.05,0.003223,-0.000718,-0.002746,0.008757,-0.001333,0.130146,0.167116,-0.97731,0.1305162592083922
-0.072429,0.078696,-0.165427,0.980405,-0.047044,0.021824,0.022459,0.00039,0.007817,-0.00433,0.130344,0.168056,-0.977122,0.13071641529085684
-0.072837,0.07908,-0.165024,0.980412,-0.047085,0.041905,0.056253,0.000958,0.008549,-0.003125,0.131022,0.16892,-0.976882,0.1314000544372982
-0.073154,0.079707,-0.164219,0.980473,-0.043826,0.053985,0.077918,0.000141,0.007667,-0.0016,0.132276,0.16963,-0.97659,0.1326633633958283
-0.073471,0.080335,-0.163413,0.980533,-0.040568,0.066065,0.099583,-0.000678,0.006788,-7.6e-05,0.13353,0.170337,-0.976297,0.13393003463510586
-0.073713,0.081087,-0.162389,0.980623,-0.034361,0.061173,0.10505,-0.000264,0.002649,-2.9e-05,0.135091,0.170906,-0.975982,0.13550549926830052
-0.073825,0.08175,-0.161471,0.980711,-0.012033,0.061538,0.084507,-0.000984,-0.002672,-0.002096,0.136505,0.171202,-0.975734,0.13693258078566206
-0.073671,0.082371,-0.160785,0.980783,0.014104,0.054103,0.06415,-0.001045,-0.002599,1.8e-05,0.137885,0.170999,-0.975575,0.138326475738526
-0.073326,0.082778,-0.160392,0.980839,0.037091,0.035374,0.032425,-0.000533,-0.000966,0.000842,0.138862,0.170395,-0.975542,0.13931216240679545
-0.072909,0.083022,-0.160169,0.980886,0.03005,0.036093,0.03185,0.002056,0.005126,-0.002176,0.139514,0.169626,-0.975583,0.13997131651584604
-0.07261,0.083378,-0.159817,0.980935,0.010402,0.042001,0.044218,0.002812,0.008458,7e-06,0.140367,0.169103,-0.975552,0.14083325862052373
-0.072516,0.083801,-0.159403,0.980974,-0.012138,0.039422,0.04436,0.002964,0.008896,1e-05,0.141294,0.16899,-0.975438,0.1417690817849093
-0.072751,0.084268,-0.158986,0.980984,-0.028324,0.045743,0.04666,0.004173,0.006667,-0.002095,0.142198,0.169531,-0.975212,0.1426819692524999
-0.072986,0.084735,-0.158568,0.980994,-0.04451,0.052065,0.048959,0.005381,0.004439,-0.004201,0.143103,0.17007,-0.974986,0.1435955388757975
-0.073354,0.085344,-0.158099,0.980989,-0.038321,0.046759,0.04521,0.001266,0.001052,0.001768,0.144249,0.170905,-0.974671,0.14475365181035485
-0.073603,0.085788,-0.157774,0.980984,-0.02225,0.029372,0.024137,-0.001709,-0.000675,0.003855,0.145089,0.171478,-0.974446,0.14560194470736912
-0.073737,0.086054,-0.157554,0.980986,-0.013133,0.014514,0.02043,-0.00156,0.0023,0.004233,0.145601,0.171786,-0.974315,0.146119832640767
-0.073834,0.086183,-0.157315,0.981006,-0.008947,0.001383,0.022976,-0.000521,0.0013,0.002029,0.145862,0.171979,-0.974242,0.14638392086703692
-0.07389,0.086249,-0.157093,0.981032,-0.005507,-0.006934,0.021784,-0.000624,0.001538,0.001519,0.146011,0.172075,-0.974203,0.14653470073753264
-0.073911,0.086167,-0.156901,0.981068,0.001606,-0.008385,0.013426,-0.000176,0.000109,-0.000701,0.145879,0.172063,-0.974225,0.14640036102840204
-0.073861,0.086069,-0.156809,0.981095,0.014942,-0.01339,0.007762,-0.000802,-0.001079,0.001861,0.14572,0.171922,-0.974273,0.14624028946819043
-0.073665,0.085928,-0.156596,0.981156,0.020715,-0.004255,0.020346,0.000468,-0.002939,-0.004248,0.145546,0.171465,-0.97438,0.14606508641861965
-0.073469,0.085786,-0.156383,0.981217,0.026488,0.00488,0.03293,0.001738,-0.004798,-0.010358,0.145372,0.171009,-0.974486,0.14588770082175195
-0.073119,0.085846,-0.156124,0.981279,0.034333,0.010057,0.038431,8.7e-05,-0.000693,-0.002252,0.145646,0.170306,-0.974568,0.14616640172715128
-0.072676,0.085848,-0.155755,0.981371,0.04629,0.001664,0.044145,-0.00176,-0.002406,0.001629,0.145859,0.169387,-0.974697,0.14638036855596281
-0.072182,0.085777,-0.155284,0.981488,0.054105,-0.007163,0.046195,-0.004028,-0.00526,0.000305,0.145961,0.16833,-0.974864,0.14648407696907437
-0.071586,0.085608,-0.154854,0.981615,0.059171,-0.012081,0.046489,-0.00209,-0.003576,-0.003422,0.145897,0.167053,-0.975094,0.14642005559951474
-0.070965,0.085494,-0.154306,0.981756,0.057434,0.003802,0.071638,0.004214,-0.002513,-0.009705,0.145967,0.165726,-0.975309,0.14649122489640018
-0.070311,0.08562,-0.153649,0.981895,0.062168,0.02997,0.073675,0.001216,-0.006323,-0.012194,0.146532,0.164386,-0.975451,0.14706279645607923
-0.06953,0.08588,-0.153069,0.982018,0.07084,0.028104,0.065439,-0.001337,-0.004029,-0.005106,0.147387,0.162852,-0.97558,0.14792451904044782
-0.068717,0.086105,-0.152491,0.982146,0.071244,0.035738,0.056247,-0.000718,-0.003703,-0.004896,0.148178,0.161241,-0.975728,0.1487255928853701
-0.067895,0.086343,-0.152082,0.982245,0.079139,0.026727,0.038665,-0.00036,6.8e-05,-0.002316,0.148968,0.159642,-0.97587,0.14952529925839494
-0.067061,0.086453,-0.151867,0.982326,0.076928,0.003836,0.031543,-0.002231,0.006736,0.005174,0.149482,0.15801,-0.976057,0.15004371209084513
-0.066276,0.0864,-0.151584,0.982428,0.070848,0.006517,0.034717,0.000596,0.003833,0.000243,0.14967,0.156417,-0.976285,0.15023530997517334
-0.065492,0.086363,-0.151231,0.982538,0.074529,-7.5e-05,0.056791,-0.002451,0.010161,0.009507,0.149901,0.154818,-0.976505,0.15046815811462105
-0.064833,0.086218,-0.150612,0.98269,0.064756,-0.022975,0.081994,-0.003411,0.013335,0.013737,0.149923,0.153392,-0.976726,0.15048925650248268
-0.064542,0.086204,-0.149645,0.982858,0.032577,-0.003215,0.082799,-0.002467,0.009105,0.010175,0.150137,0.152672,-0.976806,0.15070563519510588
-0.064252,0.086191,-0.148679,0.983025,0.000398,0.016546,0.083603,-0.001521,0.004875,0.006612,0.150349,0.151952,-0.976886,0.15092225648872892
-0.064226,0.086181,-0.14801,0.983128,-0.000245,0.002293,0.04081,-0.002436,-0.003704,0.002796,0.150442,0.151795,-0.976896,0.15101507065216233
-0.064256,0.086097,-0.147778,0.983168,0.004208,-0.009038,0.009406,0.001364,-0.004875,0.000617,0.150304,0.151795,-0.976917,0.15087614744148997
-0.064317,0.086117,-0.147765,0.983165,-0.002981,0.008608,-0.00244,0.003235,-0.003584,-0.003773,0.150327,0.151918,-0.976894,0.1508988588308948
-0.064366,0.086266,-0.147748,0.983151,-0.003451,0.016994,0.008907,0.002479,-0.008286,-0.007104,0.150606,0.152054,-0.97683,0.15118033862233288
-0.064207,0.086502,-0.14777,0.983137,0.023812,0.023084,-0.007428,0.001721,-0.013562,-0.004564,0.151112,0.151814,-0.976789,0.15169197808764529
-0.063672,0.08657,-0.147951,0.983139,0.069312,0.01895,-0.021889,0.004942,-0.013764,-0.005024,0.15138,0.150813,-0.976903,0.15196422752936686
-0.062802,0.086665,-0.148303,0.983133,0.094883,0.020931,-0.028427,0.00096,-0.006938,-0.001325,0.15178,0.149191,-0.97709,0.15236787015704764
-0.061707,0.086702,-0.148637,0.983149,0.106873,0.029116,-0.009736,-0.001226,0.001878,-0.002736,0.152137,0.147108,-0.97735,0.15273117891131657
-0.060543,0.086736,-0.148916,0.983176,0.110573,0.011328,-0.016793,-0.002947,0.005281,0.002981,0.152523,0.144881,-0.977623,0.15311949247091375
-0.059495,0.086584,-0.149198,0.983211,0.091486,-0.004237,-0.013716,-0.003166,0.008245,0.002214,0.152508,0.142829,-0.977927,0.15310507189947895
-0.058696,0.086357,-0.149416,0.983246,0.072495,-0.012197,-0.017151,-0.000281,0.006393,-0.001109,0.152279,0.141232,-0.978194,0.15287487733422211
-0.058169,0.086135,-0.149782,0.983241,0.055752,-0.016321,-0.033561,-0.000527,0.011396,0.004125,0.151957,0.140191,-0.978394,0.15254856192414804
-0.057793,0.085843,-0.150132,0.983235,0.04332,-0.025088,-0.030732,0.000189,0.009998,0.007134,0.151455,0.139424,-0.978582,0.15203960922734838
-0.057673,0.085475,-0.150512,0.983216,0.023654,-0.031616,-0.031419,-0.001205,0.013398,0.007064,0.15072,0.13914,-0.978736,0.15129636832296006
-0.057553,0.085106,-0.150892,0.983197,0.003989,-0.038144,-0.032105,-0.0026,0.016799,0.006993,0.149985,0.138855,-0.978889,0.15055143551309078
-0.057708,0.084735,-0.15114,0.983182,-0.007577,-0.035918,-0.019485,-0.000762,0.00474,-0.000306,0.149175,0.139088,-0.97898,0.1497347738759549
-0.057854,0.084485,-0.151427,0.98315,0.006491,-0.01809,-0.039089,-4.4e-05,-0.001815,-0.004052,0.148602,0.139346,-0.97903,0.14915396098702474
-0.057875,0.084246,-0.151801,0.983112,0.019125,-0.022341,-0.031115,-0.002131,0.002012,1.8e-05,0.148075,0.139372,-0.979106,0.14862207773433905
-0.057863,0.083987,-0.152015,0.983102,0.017346,-0.025635,-0.012578,-0.001792,0.001039,-0.001102,0.147544,0.139305,-0.979196,0.1480841147644223
-0.057789,0.083741,-0.152078,0.983118,0.022753,-0.024896,-0.005469,0.000525,-0.007745,-0.002576,0.147077,0.139096,-0.979296,0.14761318740999477
-0.057524,0.083448,-0.152204,0.983138,0.037525,-0.021204,-0.02355,0.00451,-0.013713,-0.003362,0.146572,0.138511,-0.979455,0.14710097237759923
-0.057211,0.083144,-0.152539,0.983131,0.046067,-0.019212,-0.032846,0.004087,-0.011745,-0.001768,0.146029,0.137857,-0.979628,0.14655311397113086
-0.05681,0.082861,-0.153026,0.983102,0.054668,-0.021408,-0.050787,0.002534,-0.006734,-0.000736,0.145535,0.13706,-0.979813,0.14605352195151938
-0.056299,0.08252,-0.15352,0.983083,0.057728,-0.029031,-0.038668,-0.000241,0.002006,0.002179,0.144963,0.13603,-0.980042,0.14547453980142222
-0.055783,0.082134,-0.153785,0.983103,0.047442,-0.031714,-0.017653,-0.001484,0.005997,0.003047,0.144336,0.134943,-0.980284,0.14484109079907062
-0.05539,0.08174,-0.153863,0.983146,0.030695,-0.043779,0.004699,-0.002332,0.010387,0.0078,0.143681,0.134068,-0.980501,0.14417876575334726
-0.055196,0.081299,-0.153699,0.983219,0.006542,-0.035712,0.021774,0.002845,0.007592,-0.002249,0.142902,0.133531,-0.980688,0.1433931971452669
-0.055292,0.081041,-0.153428,0.983278,-0.012591,-0.021495,0.02511,0.004159,0.000931,-0.006276,0.142406,0.133602,-0.98075,0.14289073821640427
-0.05562,0.081061,-0.153376,0.983266,-0.022185,-0.014256,0.016618,0.003275,0.001397,-0.004863,0.142348,0.134244,-0.980671,0.1428326680005285
-0.055948,0.081081,-0.153323,0.983254,-0.031779,-0.007017,0.008125,0.002392,0.001863,-0.00345,0.14229,0.134885,-0.980592,0.14277477927129717
-0.056276,0.0811,-0.153271,0.983241,-0.041373,0.000222,-0.000368,0.001508,0.002328,-0.002038,0.142231,0.135526,-0.980512,0.14271469604829953
-0.056671,0.081214,-0.153258,0.983211,-0.036828,0.003969,-0.003922,0.001469,-0.001555,0.001506,0.14233,0.136333,-0.980385,0.14281541620224397
-0.056933,0.081319,-0.153295,0.983182,-0.023461,0.002198,-0.005942,-0.001856,-0.001211,0.004437,0.142447,0.136882,-0.980292,0.14293386063393776
-0.057111,0.081367,-0.153325,0.983163,-0.022816,0.000862,-0.003307,-0.002697,0.006745,0.006926,0.142481,0.137249,-0.980236,0.1429674975788223
-0.057423,0.081376,-0.15321,0.983162,-0.036646,-0.005824,0.017622,-0.004926,0.006983,-0.001997,0.142416,0.137847,-0.980161,0.14290189525245883
-0.057753,0.081471,-0.152963,0.983173,-0.029214,-0.022845,0.025906,-0.006878,5e-06,0.005346,0.142531,0.138487,-0.980054,0.14301909538894864
-0.058008,0.081314,-0.152637,0.983222,-0.020878,-0.005345,0.021615,-0.000687,-0.004465,-0.007427,0.14219,0.138893,-0.980046,0.1426746496478409
-0.058236,0.081262,-0.152444,0.983243,-0.019976,-0.01717,0.013189,-0.004459,0.001499,0.003096,0.142044,0.139296,-0.98001,0.14252718740272258
-0.058589,0.081066,-0.152371,0.983249,-0.038753,-0.021516,-0.004848,-0.002122,0.005711,-0.001322,0.141562,0.13992,-0.979991,0.1420387214398813
-0.059051,0.080883,-0.152604,0.9832,-0.036354,-0.023603,-0.043835,-0.000607,-0.002239,-0.000203,0.141025,0.140805,-0.979942,0.1414971843562131
-0.059393,0.080667,-0.153115,0.983118,-0.027215,-0.013023,-0.049526,0.002487,-0.002084,-0.005847,0.140422,0.141484,-0.979931,0.1408880704042157
-0.059629,0.080602,-0.153578,0.983037,-0.008257,-0.002045,-0.046314,-0.002473,-0.003583,-0.001198,0.140154,0.141993,-0.979895,0.14061704050997367
-0.059661,0.080471,-0.154037,0.982974,0.012309,-0.013603,-0.042315,-0.00415,0.003542,0.00323,0.139821,0.142081,-0.97993,0.14028144312062188
-0.059623,0.080375,-0.154201,0.982958,-0.000303,-0.003132,-0.016074,-0.001641,0.004802,0.002469,0.139623,0.142001,-0.97997,0.14008031768850912
-0.059585,0.080279,-0.154366,0.982943,-0.012915,0.007339,0.010167,0.000869,0.006062,0.001708,0.139424,0.141922,-0.98001,0.1398792711347507
-0.059693,0.080364,-0.154197,0.982955,-0.020142,0.007617,0.023681,0.000346,-0.001716,-0.002692,0.13958,0.142135,-0.979957,0.14003667245100476
-0.059813,0.080437,-0.154087,0.98296,-0.006945,0.008683,-0.001048,0.000591,-0.012336,-0.005511,0.139701,0.142377,-0.979904,0.140158331802474
-0.059887,0.080528,-0.154249,0.982922,6.8e-05,0.011083,-0.03066,0.002069,-0.008931,-0.001605,0.13983,0.14257,-0.979858,0.14029019642445212
-0.05999,0.080606,-0.154689,0.98284,-0.009974,0.009777,-0.049218,0.003326,-0.00359,-0.001001,0.139887,0.142859,-0.979808,0.14034629776845
-0.060191,0.080755,-0.155193,0.982736,-0.022877,0.018783,-0.047007,0.003358,-0.001861,-0.002837,0.140039,0.143369,-0.979711,0.14050105282973124
-0.060375,0.080961,-0.155629,0.982639,-0.028278,0.026069,-0.036993,0.003089,-0.004312,-0.003283,0.140318,0.143854,-0.9796,0.14078326208710834
-0.060498,0.081198,-0.156009,0.982552,-0.013883,0.022909,-0.035205,-0.00015,-0.003996,-2.2e-05,0.140685,0.14422,-0.979494,0.14115432209713788
-0.060549,0.081415,-0.156336,0.982479,-0.009968,0.01901,-0.029658,-0.000233,-9.3e-05,-0.001075,0.141045,0.144432,-0.979411,0.1415169671436864
-0.060642,0.081576,-0.156614,0.982415,-0.014578,0.012584,-0.02173,-0.000662,0.002737,-5.2e-05,0.141289,0.144703,-0.979336,0.1417625474851095
-0.060797,0.081747,-0.156768,0.982367,-0.023501,0.011137,-0.00871,3.4e-05,0.001242,-0.000496,0.141548,0.145081,-0.979242,0.14202605820144282
-0.061006,0.081863,-0.156814,0.982337,-0.024991,0.009304,-0.005629,0.000876,-0.00302,0.001147,0.141701,0.145532,-0.979153,0.14217946022342096
-0.061239,0.08198,-0.156842,0.982308,-0.025588,0.007791,-0.005696,-0.000891,-0.00308,0.002748,0.14185,0.146027,-0.979058,0.1423295839518248
-0.061489,0.082064,-0.156944,0.982269,-0.021457,0.002821,-0.013774,-3.9e-05,-0.00407,0.001982,0.141917,0.146555,-0.978969,0.14239793745399623
-0.061753,0.082105,-0.157147,0.982217,-0.0259,0.001203,-0.026932,0.001779,-0.002806,-6.8e-05,0.141881,0.147114,-0.978891,0.1423616391433624
-0.062066,0.082145,-0.157403,0.982153,-0.037235,0.002012,-0.030343,0.002425,-0.000403,-0.001741,0.141819,0.147777,-0.9788,0.14229891588010615
-0.062504,0.082197,-0.157598,0.982089,-0.051371,-0.003511,-0.013715,0.000624,0.000426,0.000965,0.141748,0.148677,-0.978674,0.14222755608586185
-0.062994,0.082238,-0.157652,0.982046,-0.053969,-0.006612,-0.011665,-0.000149,-0.001852,-0.00168,0.141661,0.149657,-0.978537,0.142138870597163
-0.063504,0.082233,-0.157664,0.982012,-0.053808,-0.004675,-0.002054,-4e-05,-0.004696,-0.004279,0.141483,0.150654,-0.97841,0.14195932072710787
-0.064023,0.082325,-0.157612,0.981979,-0.054702,0.007691,0.00295,0.002182,-0.006753,-0.00713,0.1415,0.151689,-0.978247,0.14197776621816444
-0.064518,0.082594,-0.1576,0.981925,-0.057021,0.023407,-0.003615,0.004288,-0.006781,-0.006727,0.141866,0.152738,-0.978031,0.1423463819250437
-0.065046,0.082936,-0.157651,0.981854,-0.064293,0.027934,-0.010516,0.001362,-0.005092,-0.004717,0.142353,0.153881,-0.977781,0.1428381726418532
-0.065626,0.083303,-0.157812,0.981758,-0.069074,0.021722,-0.028665,-0.000872,-0.004154,0.000658,0.142854,0.15515,-0.977508,0.14334402239772195
-0.06623,0.083489,-0.158138,0.981649,-0.067335,0.007399,-0.049827,0.000187,-0.001818,0.000787,0.142966,0.156435,-0.977286,0.14345839083289863
-0.066876,0.083612,-0.15859,0.981522,-0.071521,0.001818,-0.049214,0.00088,0.000279,0.00132,0.142923,0.157801,-0.977073,0.14341340688506782
-0.067541,0.083708,-0.159048,0.981394,-0.063984,0.002675,-0.05088,-0.00023,-0.000826,0.001351,0.142816,0.159196,-0.976862,0.14330654132967205
-0.068078,0.083768,-0.159519,0.981276,-0.045717,-0.005681,-0.047401,-0.000825,2.3e-05,0.00533,0.142679,0.160331,-0.976697,0.14316817533529674
-0.068451,0.083726,-0.159891,0.981193,-0.025952,-0.012905,-0.035773,-0.002712,0.002957,0.003974,0.142414,0.161101,-0.976609,0.14289917390397625
-0.068663,0.083539,-0.160147,0.981152,-0.012129,-0.015575,-0.021062,-0.001962,0.009191,-0.002094,0.141937,0.161494,-0.976613,0.1424175153724323
-0.068833,0.083448,-0.160207,0.981138,-0.013279,-0.015761,0.00364,-0.002763,0.010667,0.001759,0.141694,0.161807,-0.976597,0.14217141190861846
-0.069013,0.083326,-0.160086,0.981156,-0.014676,-0.016522,0.015268,-0.003532,0.005378,-0.0006,0.141416,0.162104,-0.976588,0.14189121919646008
-0.069142,0.083193,-0.159921,0.981185,-0.006572,-0.008843,0.011055,0.00084,0.002977,-0.003048,0.141142,0.16229,-0.976597,0.14161378891932908
-0.06923,0.083133,-0.159831,0.981198,-0.000386,-0.002781,0.003143,0.000292,0.000227,-0.00231,0.14101,0.16243,-0.976592,0.14148119741619147
-0.069308,0.083119,-0.159803,0.981199,0.000912,-0.003213,-0.000961,-0.001105,0.001527,0.000172,0.140962,0.162575,-0.976575,0.14143234981588557
-0.069333,0.083019,-0.159864,0.981195,0.007731,-0.006553,-0.01019,-0.001879,0.00039,0.000318,0.140748,0.162602,-0.976601,0.1412168486026282
-0.069269,0.082933,-0.159969,0.98119,0.010753,-0.004614,-0.005299,0.00016,0.002042,8.5e-05,0.140584,0.162465,-0.976648,0.14105152604737173
-0.069152,0.082892,-0.160017,0.981194,0.013199,-0.000646,-0.003849,-0.00016,0.001566,-0.000308,0.140536,0.162231,-0.976694,0.14100203441403955
-0.069035,0.082852,-0.160065,0.981198,0.015646,0.003323,-0.002399,-0.000481,0.00109,-0.000701,0.140489,0.161998,-0.976739,0.1409545472078732
-0.068886,0.082848,-0.160115,0.9812,0.015055,0.00367,-0.005307,0.000559,5.1e-05,-6.3e-05,0.140522,0.161713,-0.976782,0.14098817335787323
-0.06873,0.082801,-0.160235,0.981196,0.017409,-0.002499,-0.014751,0.000824,-0.000215,0.0001,0.140462,0.161411,-0.97684,0.14092814344340474
-0.068621,0.082756,-0.160398,0.98118,0.008472,0.001288,-0.014699,0.002099,0.002037,-0.002401,0.140383,0.161206,-0.976885,0.1408489638534263
-0.068634,0.082795,-0.160536,0.981154,-0.003688,0.005548,-0.014276,0.002139,0.00052,-0.000881,0.140432,0.161264,-0.976869,0.14089856862163438
-0.068709,0.082833,-0.160665,0.981124,-0.011777,0.001747,-0.012599,0.001091,0.000494,-0.002775,0.140461,0.16144,-0.976835,0.14092663723307572
-0.068838,0.082868,-0.160803,0.98109,-0.009855,-0.001618,-0.012503,0.000558,-0.000522,0.000962,0.140462,0.161723,-0.976789,0.1409292559932511
-0.068937,0.08287,-0.16096,0.981056,-0.00654,-0.000111,-0.015319,0.00034,-0.001294,0.00138,0.140408,0.161941,-0.97676,0.14087350750324643
-0.069011,0.082831,-0.161095,0.981033,-0.002638,-0.006263,-0.009944,8.4e-05,-0.000318,0.000339,0.140284,0.162092,-0.976753,0.14074949241123116
-0.069065,0.082781,-0.161168,0.981021,-0.000989,-0.003613,-0.004493,2e-05,-7.8e-05,8.3e-05,0.140158,0.162191,-0.976755,0.1406206476524496
-0.069065,0.082717,-0.161201,0.981021,0.000972,-0.002383,-0.00189,0.001014,-0.000353,-0.001926,0.140027,0.162176,-0.976776,0.1404892226140343
-0.069008,0.082699,-0.161213,0.981025,0.007517,-0.000801,0.002795,0.000679,-0.001885,-0.0019,0.140009,0.162062,-0.976798,0.14047110973990443
-0.068894,0.082661,-0.161238,0.981032,0.01399,0.001279,-0.002848,0.000917,-0.002359,-0.003966,0.13997,0.161832,-0.976841,0.14043062227705835
-0.068733,0.082687,-0.161269,0.981036,0.012471,0.005015,0.001553,-0.00203,0.000187,-0.000263,0.14007,0.161528,-0.976877,0.1405309429065004
-0.0686,0.082622,-0.161225,0.981058,0.012937,-0.013257,0.006891,-0.002022,0.001665,0.002822,0.139994,0.161243,-0.976935,0.14045523197387835
-0.068526,0.082473,-0.161144,0.981089,0.004512,-0.013639,0.009859,-0.000841,0.001627,0.000547,0.139742,0.161041,-0.977005,0.14020044805096327
-0.068479,0.08233,-0.160995,0.981128,0.005292,-0.007967,0.014983,0.001336,-0.002354,-0.004858,0.139502,0.160882,-0.977065,0.13995947221636384
-0.068426,0.082354,-0.160877,0.981149,0.003971,0.010631,0.011871,0.000764,-0.002924,-0.008457,0.139587,0.160771,-0.977071,0.14004406693027938
-0.068379,0.082483,-0.160781,0.981158,0.000115,0.018387,0.01043,-0.000953,0.000827,-0.006505,0.139869,0.160704,-0.977042,0.14032974177266916
-0.068429,0.082715,-0.160669,0.981153,-0.01316,0.016462,0.009459,-0.002981,0.003916,-0.001564,0.140323,0.160859,-0.976951,0.14078794075756793
-0.068547,0.082838,-0.160592,0.981147,-0.02109,0.00866,0.004534,-0.002358,0.00426,0.001918,0.140536,0.161115,-0.976878,0.1410030805927369
-0.068724,0.082967,-0.160505,0.981138,-0.021395,0.004117,0.008107,-0.000858,0.00107,0.002544,0.140742,0.161489,-0.976787,0.14121190707976103
-0.068896,0.08298,-0.160441,0.981135,-0.012989,8.6e-05,0.005752,-0.001847,-0.000217,0.002486,0.140721,0.161819,-0.976735,0.14119030880270167
-0.069068,0.082993,-0.160376,0.981133,-0.004584,-0.003945,0.003397,-0.002837,-0.001504,0.002429,0.1407,0.16215,-0.976684,0.141169062086541
-0.069114,0.082901,-0.16036,0.98114,0.002219,-0.006485,-0.000647,-0.001298,0.001592,-0.001293,0.14051,0.16221,-0.976701,0.14097522567784998
-0.069137,0.082823,-0.160325,0.98115,-0.00462,-0.000862,0.002317,0.000304,0.004701,-0.004775,0.140355,0.162225,-0.976721,0.14081974658577462
-0.069235,0.082905,-0.160252,0.981148,-0.007972,-0.002426,0.008294,-0.000502,0.004629,-0.000218,0.140495,0.162432,-0.976666,0.14096040187283043
-0.069368,0.082946,-0.160183,0.981147,-0.011691,-0.001761,0.000333,-0.002136,-2.9e-05,0.000241,0.140542,0.162695,-0.976616,0.14100810921292878
-0.069453,0.082866,-0.160267,0.981134,-0.006559,0.002136,-0.019331,0.003484,-0.000744,-0.005342,0.140343,0.162846,-0.976619,0.14080808954141694
-0.069548,0.082937,-0.160474,0.981088,-0.005964,0.011148,-0.014167,0.002105,0.002823,-0.003282,0.140415,0.163084,-0.976569,0.14088126132696574
-0.069645,0.083095,-0.160633,0.981041,-0.006323,0.020125,-0.01569,0.001225,0.003206,-0.000157,0.140665,0.163345,-0.97649,0.1411326905805867
-0.069678,0.083205,-0.160772,0.981007,-0.002869,0.007058,-0.008099,-0.000269,0.003146,0.003075,0.140845,0.163462,-0.976444,0.1413147014082648
-0.06965,0.083243,-0.160879,0.980988,0.007684,-0.000119,-0.014726,-0.000643,0.000274,0.003338,0.140911,0.163436,-0.976439,0.141380852562153
-0.069538,0.083238,-0.161045,0.980969,0.011915,0.003462,-0.008297,0.000379,0.001041,-0.000386,0.140911,0.16324,-0.976472,0.1413808296899425
-0.069408,0.08328,-0.161148,0.980958,0.018604,0.002267,-0.005972,-0.000135,0.001443,-0.001285,0.141019,0.163013,-0.976494,0.14149006331181976
-0.069252,0.083266,-0.161165,0.980967,0.015805,-0.00123,0.002934,-0.001258,0.003603,-0.001173,0.141041,0.162708,-0.976542,0.14151224053619224
-0.069113,0.083256,-0.16107,0.980993,0.006787,0.002021,0.013302,-0.000668,0.004351,-0.000482,0.141082,0.162419,-0.976584,0.14155531657396903
-0.069174,0.08328,-0.160936,0.981009,-0.006901,0.000795,0.009498,1e-05,0.002938,-0.001479,0.141132,0.162526,-0.976559,0.14160444889328302
-0.069235,0.083304,-0.160802,0.981025,-0.020589,-0.000431,0.005693,0.000687,0.001526,-0.002477,0.141181,0.162633,-0.976534,0.141653616135074
