timestamp,rot_x,rot_y,rot_z,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z,pitch_rad,quat_rel_x,quat_rel_y,quat_rel_z,quat_rel_w
1763249274.214954,0.049851,-0.017603,-0.004028,0.001235,-0.003519,-0.003013,-0.0016590000000000216,-0.023163000000000017,-0.005688999999999944,0.0016789095106397312,0.007717494260177723,-0.0006158057461450352,0.013180945334229553,0.9998831550464902
1763249274.256803,0.054055,-0.013327,-0.01411,0.000365,-0.001849,-0.003911,-0.0024200000000000055,-0.025177000000000033,-0.006249999999999978,0.0024488867092270494,0.007961116999059843,-0.00026836815375781004,0.014257982032494874,0.9998666203764494
1763249274.286904,0.056974,-0.013348,-0.020068,0.000868,0.001239,-0.002356,-0.003054000000000001,-0.027251000000000025,-0.0067989999999999995,0.0030903044286221815,0.008314784976837943,-1.2292549976250858e-05,0.015385004380225654,0.9998470712263464
1763249274.34172,0.07085,-0.016604,-0.024661,0.001139,0.005932,-0.00518,-0.003839000000000009,-0.02960400000000002,-0.007425999999999933,0.0038844284212154745,0.00880271131420088,0.0002927959591698602,0.016674395176822884,0.9998221797347429
1763249274.425863,0.092666,-0.013871,-0.017648,0.001029,0.005085,-0.001589,-0.00436700000000001,-0.03288000000000002,-0.008199999999999985,0.004418489299756634,0.00920640998740698,0.0004898746276306917,0.018428569253136247,0.9997876723951318
1763249274.426108,0.114481,-0.011139,-0.010634,0.000916,0.004241,0.001991,-0.0048930000000000085,-0.036159000000000024,-0.008962999999999943,0.004950583815569287,0.009610493627281644,0.0006866734299652687,0.020182414080338943,0.999749887248671
1763249274.456773,0.13121,-0.019828,-0.002352,0.000535,0.003013,0.002604,-0.005365000000000009,-0.040389000000000036,-0.009896999999999934,0.005427925819754126,0.009773905993345738,0.0009156283999400686,0.022387232826494918,0.9997011774488609
1763249274.486812,0.120629,-0.010822,-0.002359,0.000187,0.001093,0.00102,-0.005939,-0.04494500000000001,-0.010890999999999984,0.006008357059642089,0.009885978294294166,0.0012111025180498467,0.02474986201635806,0.9996440591500692
1763249274.541713,0.106069,-0.012213,-0.004166,0.000299,0.000703,-0.000381,-0.0063539999999999985,-0.04904500000000003,-0.011750999999999956,0.006428027741582354,0.009958655011350945,0.0014300737495783061,0.02686851041655623,0.9995883468845719
1763249274.576381,0.096117,-0.009997,0.003473,0.000319,0.000635,-0.000626,-0.0067120000000000235,-0.052811000000000025,-0.012521000000000004,0.006789986200122777,0.00999556899440815,0.0016265680796297421,0.028809759578937583,0.9995336115557918
1763249274.606733,0.093956,-0.010682,0.015164,0.000528,-0.001838,-0.001665,-0.0070410000000000195,-0.056436000000000014,-0.01324599999999998,0.007122702202664893,0.009853763270492593,0.0018439401304380515,0.030649247691409025,0.9994799281877327
1763249274.664636,0.098959,-0.014989,0.027399,0.000114,-0.003906,-0.002407,-0.007372000000000017,-0.06021700000000002,-0.013983999999999996,0.007457240241644125,0.009445299875313555,0.002121244120354303,0.03252508301484185,0.9994240369375379
1763249274.728894,0.100383,-0.011807,0.02483,0.000131,-0.005769,-0.003322,-0.007619000000000015,-0.06448700000000002,-0.014780999999999933,0.007706988214367078,0.008925237339159784,0.0023769427231852534,0.03463384015945063,0.9993573872231796
1763249274.729129,0.101808,-0.008625,0.02226,0.000152,-0.007628,-0.004254,-0.007870000000000016,-0.06876000000000002,-0.015560000000000018,0.00796081373892435,0.008405562439145073,0.002633209551637688,0.03674332641907877,0.9992859153871829
1763249274.781821,0.100617,-0.008713,0.009094,0.001689,-0.009672,-0.001835,-0.008023000000000002,-0.07294100000000003,-0.016288999999999998,0.008115479733832809,0.008048696613675556,0.002802868338293598,0.038828700604083284,0.9992095347930271
1763249274.813445,0.096374,-0.003839,9.3e-05,0.001901,-0.009441,0.000277,-0.008121000000000017,-0.07684400000000002,-0.016946000000000017,0.008214523734337786,0.007958172030318325,0.0028862085176491405,0.04081265017241855,0.9991309548223558
1763249274.8467,0.092839,-0.007883,-0.005166,0.002202,-0.008896,0.000125,-0.008317000000000019,-0.08067100000000002,-0.017589999999999995,0.008412691969882313,0.008018019799459793,0.0029906626010140582,0.042778519358423216,0.9990479295695495
1763249274.90204,0.083656,-0.011697,-0.001689,0.001706,-0.007434,0.001071,-0.008500000000000008,-0.08413100000000001,-0.018159000000000036,0.00859759257613199,0.008107414869006388,0.003079867653465806,0.04456017670642975,0.9989690560228934
1763249274.933477,0.060349,-0.001735,-0.001479,0.003126,-0.005897,-0.000265,-0.008555000000000007,-0.08691800000000002,-0.018595000000000028,0.008653210706920489,0.00812684772824767,0.003114807464529753,0.04598720011722278,0.9989041143902848
1763249275.023523,0.03639,-0.002573,-0.004654,0.003262,-0.00443,-0.000477,-0.008407999999999999,-0.08825400000000003,-0.018774999999999986,0.008504593625288548,0.00817590751590334,0.0030346917781941436,0.046677850869483825,0.9988719254340414
1763249275.023758,0.01243,-0.003411,-0.007828,0.003397,-0.002962,-0.00069,-0.008261000000000018,-0.08959000000000003,-0.018952999999999998,0.008355955797578862,0.008225988189084646,0.0029542471025266115,0.04736948826395443,0.9988391948276666
1763249275.05456,0.009151,-0.004067,-0.008207,0.002139,-0.001075,0.000114,-0.008320000000000022,-0.09003200000000003,-0.019027999999999934,0.008415646312898789,0.008392293412369009,0.002953713872683887,0.0476202149728928,0.9988258907895684
1763249275.098052,0.026455,-0.007859,-0.003101,0.000425,-0.000214,2.3e-05,-0.008552000000000004,-0.09077700000000002,-0.019172999999999996,0.008650141122651361,0.008553220741789977,0.0030439669179622587,0.04802314001115128,0.9988049632955446
1763249275.127969,0.036199,-0.010727,0.005701,-6e-06,-0.000594,-0.000541,-0.008998000000000006,-0.09214700000000003,-0.01944100000000004,0.009100938758934501,0.008562003550834826,0.003277968627353315,0.04872054553687098,0.9987703717368989
1763249275.167437,0.03969,-0.014141,0.012291,-0.00106,-0.004403,-0.002287,-0.009353,-0.09376500000000002,-0.019730000000000025,0.009459838542377363,0.008334440147579395,0.003512418127651672,0.049508314353093386,0.9987327604701062
1763249275.221774,0.028189,-0.007287,0.01249,-7.7e-05,-0.006156,-0.001853,-0.009569000000000022,-0.09510300000000002,-0.019954999999999945,0.009678174008820983,0.008072604559057355,0.0036790172347206645,0.05014918010672499,0.9987023368463913
1763249275.258026,0.022542,-0.009398,0.00554,-0.000526,-0.006873,-0.003512,-0.009920000000000012,-0.09616400000000003,-0.02015800000000001,0.010032847059101874,0.007888684231802431,0.003899547150074425,0.050659350322101185,0.9986772213373338
1763249275.300734,0.016788,-0.004839,0.002046,0.001176,-0.006467,-0.003605,-0.010239999999999999,-0.09704900000000002,-0.020330999999999988,0.01035628088704646,0.007825887988986466,0.004079746364909187,0.05109857703503542,0.9986546182598749
1763249275.330546,0.014659,-0.002428,-2e-06,0.000943,-0.006766,-0.000931,-0.01041700000000001,-0.09786500000000004,-0.020471999999999935,0.010535141993800456,0.007828035674508498,0.004172612843639912,0.051513216832457145,0.9986329153653548
1763249275.383456,0.017611,-0.001908,-0.001013,0.0007,-0.009058,-0.003603,-0.010591000000000017,-0.09869400000000003,-0.020612999999999992,0.01071087519683045,0.007830621008540333,0.004265448128192213,0.05193495671699804,0.9986106586641712
1763249275.414739,0.009674,0.004504,-0.006161,0.001983,-0.00712,-0.002428,-0.010465000000000002,-0.09943500000000002,-0.020697999999999994,0.010583593071155029,0.007927837604698599,0.004184537869055878,0.05232861025472641,0.9985896832946678
1763249275.446968,-0.001237,0.010093,-0.01218,0.001206,-0.006362,-0.000157,-0.010202000000000017,-0.09981800000000002,-0.020711999999999953,0.010317754541066926,0.008105583991668008,0.004016091833466594,0.052553286474842184,0.9985771490451966
1763249275.480781,-0.009243,0.008609,-0.014202,0.001219,-0.005119,0.001399,-0.00991700000000001,-0.09976300000000002,-0.020662999999999987,0.010029822549400241,0.008348450540916123,0.003822657358358805,0.05256492492745879,0.9985752947733372
1763249275.536929,-0.013523,0.001158,-0.013577,0.001697,-0.001586,0.000547,-0.009793000000000024,-0.09935500000000003,-0.02058799999999994,0.009904492796959263,0.00864219373490872,0.0037012345059375083,0.05240324200947518,0.99858175107373
1763249275.625319,-0.017329,-0.001208,-0.0078,0.001914,-0.002169,0.000212,-0.009793999999999997,-0.09858000000000003,-0.020479999999999943,0.009905485432017497,0.008791827203140503,0.0036694108582829427,0.05203111687551839,0.9986000210670283
1763249275.625409,-0.021136,-0.003574,-0.002022,0.002131,-0.002751,-0.000123,-0.009793999999999997,-0.09780400000000003,-0.020371000000000028,0.009905454985762452,0.008942577292686018,0.0036373888378837165,0.05165901279877792,0.9986181182566548
1763249275.659387,-0.019862,-0.002526,-0.000512,0.001807,-0.00162,-0.000316,-0.00988,-0.09706900000000002,-0.020279999999999965,0.009992357723045242,0.008981974407209978,0.0036713947617360333,0.05128920633866031,0.9986367018637969
1763249275.689285,-0.02005,-0.010063,-0.003129,0.002907,-0.002329,0.000413,-0.01006700000000002,-0.09632000000000002,-0.020201999999999942,0.010181425016820012,0.008984246298205444,0.0037631346312379053,0.05090614666789635,0.9986559399350845
1763249275.744943,-0.019943,-0.012921,-0.006901,0.002141,-0.00158,-0.001261,-0.010466000000000003,-0.09555800000000003,-0.020151999999999948,0.010584621053737447,0.009077780058160356,0.003948013735277997,0.05052863896462409,0.9986735521386078
1763249275.776869,-0.018999,-0.014992,-0.00643,0.000669,-0.00268,-0.001222,-0.010939000000000004,-0.09482400000000002,-0.020116000000000023,0.011062552415397331,0.009176141830655894,0.004169083923429993,0.05016539895401611,0.9986900669918208
1763249275.814341,-0.015383,-0.01998,-0.006663,0.000922,-0.005381,8.5e-05,-0.01162100000000002,-0.09415500000000002,-0.020120000000000027,0.01175174623188674,0.009297261560361664,0.004494027667634903,0.04983608324534493,0.9987040249491157
1763249275.844285,-0.011832,-0.019743,-0.010701,-0.000486,-0.004361,-0.0021,-0.012419000000000013,-0.09366500000000003,-0.02016499999999999,0.012557941636898773,0.009471172349399416,0.004868804580249922,0.04960637603042963,0.9987120701650778
1763249275.900876,-0.032555,-0.031576,-0.021859,0.002363,0.005484,-0.011747,-0.013544,-0.09286200000000003,-0.02021099999999998,0.013694396469974557,0.009772681447728148,0.005385492899763828,0.0492326958961785,0.9987250036012628
1763249275.928902,-0.051709,0.002984,-0.008037,0.005775,0.00121,-0.009975,-0.014196000000000014,-0.09088200000000002,-0.020013999999999976,0.014352918186648106,0.010061147138909063,0.00565537270922993,0.04826000519980697,0.9987681222265173
1763249275.961746,0.046834,-0.032368,0.010966,-0.011331,-0.024012,0.010376,-0.014628000000000002,-0.09088300000000002,-0.020075999999999983,0.014789229950232574,0.010120739671977717,0.005865927432233161,0.04826564849649877,0.9987660330122689
1763249276.016152,0.134198,-0.057651,0.034706,-0.009169,-0.087117,0.007638,-0.016556000000000015,-0.09448700000000002,-0.020874999999999977,0.016736135754068127,0.009561842224866779,0.006983080247833591,0.05000313589775242,0.9986788743955236
1763249276.046674,0.175923,-0.068352,-0.028993,-0.004502,-0.116585,0.00517,-0.01869700000000002,-0.10133100000000003,-0.022133999999999987,0.018897461774688484,0.009346143188789163,0.008152415378678514,0.053439623731789745,0.9984940632504496
1763249276.104441,-0.047821,-0.03067,-0.128872,0.002734,-0.062667,-0.01515,-0.020804000000000017,-0.10525100000000001,-0.022950999999999944,0.021023838419380658,0.010972771989861012,0.00894383873914192,0.055656498952896066,0.9983496181938335
1763249276.133087,-0.393639,0.050491,-0.17645,0.007292,-0.014835,-0.023909,-0.02121500000000001,-0.09794600000000003,-0.022009999999999974,0.02143851442160441,0.014034045321124677,0.008530955351656043,0.0523856969496124,0.9984918663303252
1763249276.226809,-0.337331,0.037108,-0.135656,0.003607,-0.008303,-0.005063,-0.01980900000000002,-0.08268800000000001,-0.019556999999999936,0.020019720868487245,0.01689293730861754,0.00713821260250193,0.04504389153576303,0.9988166610671065
1763249276.227027,-0.281023,0.023725,-0.094862,1.5e-05,-0.001741,0.013556,-0.01849500000000001,-0.06746100000000002,-0.016876000000000002,0.01869357762087656,0.019751255282093698,0.005743755945266656,0.03769981615089029,0.9990773849130066
1763249276.268002,-0.222387,0.008735,-0.057405,0.006848,0.008898,-0.009379,-0.018722000000000016,-0.05755500000000002,-0.015149999999999997,0.018922670147565268,0.021500769185791198,0.005392905893650062,0.03288117952598681,0.9992134214087707
1763249276.297971,-0.146323,-0.019951,-0.043961,0.001999,-0.023833,-0.008864,-0.018886000000000014,-0.05021800000000001,-0.013804000000000038,0.019088171154142602,0.022359531452774282,0.0052138522665972735,0.029241346256932768,0.9993086664123536
1763249276.327941,-0.168473,-0.013337,-0.062405,0.006807,-0.015607,-0.026066,-0.02030600000000002,-0.04427000000000003,-0.012850000000000028,0.020521341610879235,0.02344289540425843,0.005643511830087489,0.026325262706442934,0.9993625778328532
1763249276.370413,-0.190412,-0.025971,-0.062407,-0.000688,-0.017868,-0.010814,-0.02139000000000002,-0.037176000000000015,-0.01157600000000003,0.02161507383968303,0.024721530616908783,0.005835130374541198,0.022849100203909223,0.9994161874801414
1763249276.426885,-0.165281,-0.015145,-0.066839,0.000551,-0.017244,-0.018236,-0.022931000000000007,-0.030785000000000035,-0.010458999999999996,0.023169795092444573,0.026121137362347016,0.006236692428834711,0.01974045357827502,0.9994443978245962
1763249276.456785,-0.138251,0.000249,-0.054863,7.4e-05,-0.019574,-0.011135,-0.023858000000000018,-0.02515400000000001,-0.009377999999999997,0.024104803052999724,0.0273995066772542,0.00634769390081978,0.017010629961004185,0.9994596601585852
1763249276.49891,-0.107075,-0.011753,-0.033707,-0.005132,-0.031557,-0.006439,-0.02451700000000001,-0.020921000000000023,-0.008537999999999935,0.02476950629809363,0.02831058273043836,0.006419445674001526,0.014948105863749445,0.9994667857181588
1763249276.5295,-0.103718,-0.002359,-0.042285,-0.002302,-0.05063,-0.010636,-0.025491000000000014,-0.017603000000000035,-0.007927000000000017,0.02575181560710496,0.02902172300636263,0.0067107944038831075,0.013321808112345714,0.9994674753391571
1763249276.593234,-0.13375,-0.004886,-0.074017,-0.00546,-0.055772,-0.003383,-0.026254,-0.013715000000000033,-0.007144000000000039,0.02652116584667316,0.03016296611624006,0.0067802108637294144,0.011466304289134387,0.9994562261958564
1763249276.623314,-0.203276,-0.010909,-0.085013,-0.006908,-0.043832,0.00082,-0.027408000000000016,-0.00813400000000003,-0.005998999999999977,0.027684721517250127,0.03181543706035146,0.006898045898347967,0.008800034083295539,0.9994312154058307
1763249276.653351,-0.246715,-0.027677,-0.084757,-0.010717,-0.026114,0.005316,-0.02921500000000002,-0.0007010000000000349,-0.004453999999999958,0.029506236504076827,0.033530922053214916,0.007300105447323728,0.005164524052112037,0.9993976753115021
1763249276.682705,-0.268112,-0.024185,-0.090819,-0.006247,-0.013688,0.017301,-0.031376000000000015,0.008126999999999968,-0.0025399999999999867,0.03168420266960996,0.03517663367719791,0.007866364293093097,0.0007791422039237666,0.9993498474975491
1763249276.737813,-0.268826,0.005368,-0.109669,0.000953,0.016612,0.033442,-0.033185000000000006,0.017735,-0.0002849999999999797,0.03350682450836191,0.037175667697893315,0.0081304862580108,-0.003967895657831845,0.9992677923001786
1763249276.823748,-0.262353,0.005069,-0.102879,0.00481,0.052419,0.031197,-0.03401900000000001,0.02829699999999996,0.002458999999999989,0.03434704699444596,0.0394483539093481,0.00777794971224887,-0.00916853361254327,0.9991492725631702
1763249276.823989,-0.255881,0.00477,-0.09609,0.008714,0.08826,0.028841,-0.034901000000000015,0.038825,0.005314000000000041,0.035235384605842926,0.04171998248270825,0.007425355286272153,-0.01436767393092868,0.9989984369889323
1763249276.855703,-0.243113,0.041956,-0.059237,0.012908,0.116395,0.014818,-0.03496200000000001,0.049514,0.008445000000000036,0.0352968521049756,0.04347896604081161,0.006753378792679357,-0.01972515870358895,0.998836768196397
1763249276.887069,-0.186514,0.04342,-0.006959,0.009428,0.123564,0.015158,-0.03362000000000001,0.05947599999999997,0.011658999999999975,0.03394498445591111,0.04428938516443685,0.005606979239275792,-0.024823440973529995,0.9986945523651365
1763249276.926949,-0.109385,0.005701,0.044972,0.004669,0.110577,0.013319,-0.03220200000000001,0.06670299999999996,0.01412100000000005,0.03251642206631582,0.043981488359800675,0.004788269621001529,-0.028652732823403786,0.9986098948325337
1763249276.983892,-0.043165,-0.014158,0.06503,0.002187,0.087263,0.012609,-0.03128500000000001,0.07110499999999997,0.01565899999999998,0.031592442933689555,0.0428594695494513,0.004529127597268482,-0.031127676762493173,0.9985858103400614
1763249277.013833,-0.014095,-0.018984,0.065914,-0.004206,0.065388,0.010782,-0.030832000000000012,0.07363799999999998,0.016545000000000032,0.031135963736904665,0.04162173804444582,0.004589863013399039,-0.03264316405568649,0.9985894992038077
