quat_x,quat_y,quat_z,quat_w,rot_x,rot_y,rot_z,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z,pitch_rad
-0.067509,0.08337,-0.242139,0.964293,0.028602,0.020195,-0.013364,-0.003153,-0.014143,0.007277,0.128094,0.17057,-0.976984,0.12844599172049825
-0.067193,0.083413,-0.242364,0.964255,0.027626,0.012101,-0.019353,-0.001441,-0.00829,0.002937,0.128292,0.170015,-0.977055,0.1286470352854639
-0.066935,0.083444,-0.24257,0.964218,0.014574,0.011084,-0.017853,0.001809,-0.002055,-0.003075,0.128444,0.169562,-0.977114,0.1287993873127413
-0.066797,0.083542,-0.242729,0.964179,0.003514,0.010761,-0.013323,0.001341,0.000129,-0.0025,0.128673,0.169364,-0.977118,0.1290294748976902
-0.066718,0.083603,-0.242866,0.964145,-0.003405,0.006419,-0.014539,0.000592,5.7e-05,-0.001104,0.128804,0.169261,-0.977118,0.1291625979421566
-0.066724,0.08364,-0.243009,0.964105,-0.012174,0.005587,-0.013662,0.000504,0.002797,-0.003325,0.128845,0.169309,-0.977105,0.12920561445853682
-0.066873,0.083716,-0.243126,0.964059,-0.021227,0.0045,-0.011684,0.001371,0.003703,-0.003368,0.128896,0.169647,-0.977039,0.12925681856016757
-0.067126,0.083855,-0.243175,0.964017,-0.030283,0.010598,-0.002507,0.000996,0.003539,-0.003476,0.129029,0.170204,-0.976925,0.1293892892450718
-0.067366,0.083969,-0.243197,0.963984,-0.022823,0.00947,-0.004376,0.0014,0.000822,-0.001733,0.129124,0.170721,-0.976822,0.12948465280558052
-0.06752,0.084113,-0.243226,0.963954,-0.013741,0.006217,-0.003381,0.001792,-0.000853,0.00027,0.129317,0.171089,-0.976732,0.1296800508087715
-0.067633,0.084303,-0.243258,0.963921,-0.010495,0.014052,-0.001157,0.002778,-0.001448,8.4e-05,0.129619,0.171402,-0.976637,0.12998405030961074
-0.067681,0.084438,-0.243306,0.963894,0.002638,0.007832,-0.005004,0.000205,-0.003994,0.002811,0.129845,0.171563,-0.976579,0.1302118240560799
-0.067625,0.084443,-0.243364,0.963883,0.008979,0.00162,-0.003257,0.000575,-0.003135,0.002553,0.129871,0.171466,-0.976593,0.1302392431899877
-0.067487,0.084444,-0.243388,0.963886,0.015644,-0.002392,-0.000249,0.001209,-0.002915,-0.000644,0.129938,0.171205,-0.976629,0.13030617384460014
-0.067304,0.084404,-0.243408,0.963898,0.016427,-0.000132,0.000535,0.001905,-0.002545,-0.003964,0.129948,0.170837,-0.976692,0.1303175731586414
-0.067098,0.084362,-0.243394,0.963919,0.016703,-0.001602,0.003353,0.00168,-0.001804,-0.001169,0.129974,0.17042,-0.976762,0.13034252337205002
-0.066933,0.084299,-0.243372,0.963942,0.012372,-0.004871,0.004821,0.001635,-0.001908,-0.001104,0.12994,0.170071,-0.976827,0.13030791894750704
-0.066834,0.084224,-0.24332,0.963968,0.006409,-0.002462,0.002271,0.002133,-0.002126,-0.000988,0.129855,0.169838,-0.976879,0.13022211874556192
-0.066794,0.084157,-0.243297,0.963983,-0.001788,-0.009433,-0.002468,0.001443,-0.001095,-0.00034,0.129751,0.169727,-0.976912,0.1301171215800372
-0.0669,0.084107,-0.243298,0.963979,-0.016926,-0.010252,-0.001654,0.002395,0.000588,-0.001515,0.129601,0.169907,-0.976901,0.1299670706956126
-0.067177,0.084034,-0.243269,0.963974,-0.03138,-0.014594,0.002452,0.002353,0.001883,-0.001725,0.12933,0.1704,-0.976851,0.1296922859954067
-0.067537,0.083992,-0.243215,0.963966,-0.036274,-0.012787,0.003459,0.003214,7.9e-05,-0.001165,0.12908,0.171063,-0.976768,0.12943999392154576
-0.067903,0.083968,-0.243141,0.963961,-0.034052,-0.011789,-0.00023,0.002881,-0.00088,-0.000624,0.128863,0.171744,-0.976677,0.1292230886149859
-0.068248,0.083956,-0.243117,0.963944,-0.031267,-0.013627,-0.003023,0.001651,0.000311,0.002153,0.128673,0.172396,-0.976587,0.12903100853258045
-0.068572,0.083891,-0.243091,0.963933,-0.02822,-0.015037,-0.002312,0.002078,0.001752,0.00305,0.128391,0.172984,-0.97652,0.12874752471620493
-0.06886,0.083825,-0.24309,0.963919,-0.023055,-0.016924,-0.00615,0.002336,0.002351,-0.00055,0.128122,0.173504,-0.976463,0.12847581166169053
-0.069086,0.083809,-0.243137,0.963892,-0.021988,0.000151,-0.008064,0.003635,0.002633,-0.005517,0.12797,0.173937,-0.976406,0.1283228103159385
-0.069247,0.08384,-0.243185,0.963865,-0.013313,-0.003625,-0.008672,0.000983,0.002562,0.000293,0.127942,0.174266,-0.976351,0.1282928602394056
-0.069327,0.083786,-0.243271,0.963843,-0.000895,-0.016498,-0.01185,-0.002305,0.003667,0.003593,0.127783,0.174406,-0.976347,0.1281329296779937
-0.069402,0.083592,-0.243335,0.963838,-0.001774,-0.016597,-0.001559,-0.00033,0.009713,-0.000387,0.127363,0.174466,-0.976391,0.12770928708552623
-0.069481,0.083551,-0.243282,0.963849,-0.010011,0.00357,0.011075,0.002441,0.01081,-0.005738,0.127255,0.17459,-0.976383,0.12760012027866147
-0.069588,0.083743,-0.243089,0.963874,-0.018105,0.01954,0.022627,0.000361,0.008583,-0.00475,0.127603,0.174863,-0.976289,0.1279520934453523
-0.069737,0.083938,-0.242888,0.963896,-0.01471,0.006402,0.019074,-0.004387,0.005138,0.002871,0.127939,0.175213,-0.976182,0.12829006141245364
-0.069931,0.083974,-0.242759,0.963912,-0.014347,-0.007204,0.008104,-0.004065,0.004585,0.004794,0.127935,0.175585,-0.976116,0.12828591668665357
-0.070214,0.083976,-0.242666,0.963915,-0.02493,-0.009381,0.009737,-0.002699,0.008998,0.003944,0.127814,0.176117,-0.976036,0.1281649412377923
-0.070587,0.083988,-0.24254,0.963918,-0.032753,-0.006645,0.008917,-0.001622,0.006055,0.001876,0.127674,0.176821,-0.975927,0.12802418501245091
-0.070946,0.083897,-0.242436,0.963926,-0.022864,-0.017494,0.007135,-0.002537,0.002733,0.004958,0.127341,0.177452,-0.975856,0.12768796293586362
-0.071189,0.08371,-0.242372,0.96394,-0.010961,-0.022096,0.003514,-0.002591,0.002077,0.002202,0.126875,0.177822,-0.975849,0.12721726893941063
-0.071363,0.08353,-0.242304,0.96396,-0.007434,-0.019306,0.005604,-0.003203,0.004543,-0.000809,0.126455,0.178062,-0.97586,0.12679555496209816
-0.07153,0.08338,-0.242178,0.963992,-0.013571,-0.015607,0.013335,-0.005769,0.006768,-0.000446,0.12611,0.178295,-0.975862,0.126446000877115
-0.071736,0.083209,-0.241955,0.964048,-0.014932,-0.01787,0.023472,-0.007361,0.005325,-0.001888,0.125722,0.178579,-0.97586,0.12605473787727986
-0.071923,0.083151,-0.241697,0.964103,-0.012237,-0.006289,0.02594,-0.004586,0.002728,-0.005132,0.125566,0.178878,-0.975826,0.12589742942655707
-0.072051,0.083244,-0.241429,0.964153,-0.014695,0.015915,0.024732,-0.003218,0.000299,-0.006791,0.12573,0.179131,-0.975758,0.12606313511058442
-0.072151,0.083389,-0.241213,0.964187,-0.005017,0.01305,0.01664,-0.004879,-0.002959,-0.002383,0.125998,0.179363,-0.975681,0.12633344297284843
-0.072155,0.083524,-0.241116,0.964199,0.00281,0.020846,0.008497,-0.001187,-0.004915,-0.002315,0.126272,0.179422,-0.975635,0.12661005568301248
-0.071904,0.083706,-0.241241,0.964171,0.017281,0.023066,-0.007275,-0.000144,-0.006801,-0.00092,0.126722,0.179042,-0.975646,0.12706303962848145
-0.071652,0.083889,-0.241366,0.964143,0.031752,0.025287,-0.023047,0.000898,-0.008688,0.000474,0.127173,0.178662,-0.975657,0.12751858651985978
-0.071282,0.084021,-0.241656,0.964086,0.034484,0.027281,-0.030098,0.002446,-0.005547,-0.001448,0.127556,0.178052,-0.975719,0.12790394754257325
-0.070913,0.084212,-0.241998,0.964011,0.028076,0.03233,-0.031065,0.003733,-0.001895,-0.001431,0.12804,0.17748,-0.97576,0.12839344804834804
-0.070605,0.084399,-0.242347,0.963929,0.017663,0.027532,-0.028181,0.003856,0.000599,-0.00071,0.128488,0.177024,-0.975783,0.1288436538946921
-0.070381,0.084604,-0.242624,0.963858,0.005961,0.024594,-0.02147,0.004221,0.001947,-0.001624,0.128941,0.176729,-0.975777,0.12930022929969154
-0.070286,0.084816,-0.242842,0.963791,-0.000673,0.022282,-0.017297,0.004971,-0.000292,-0.000108,0.129352,0.176676,-0.975732,0.12971647949866175
-0.070233,0.084968,-0.243013,0.963739,0.000855,0.009556,-0.012696,0.004486,-0.000943,0.002036,0.129639,0.176669,-0.975696,0.13000478439905658
-0.070217,0.085032,-0.243151,0.963699,0.001748,0.006011,-0.0092,0.005081,-0.001471,0.001381,0.129744,0.176687,-0.975678,0.13011063089105476
-0.070184,0.084999,-0.243239,0.963683,0.00333,0.000848,-0.006321,0.004713,-0.000889,0.001098,0.129681,0.17662,-0.975699,0.130047468754772
-0.070152,0.084966,-0.243326,0.963666,0.004913,-0.004316,-0.003442,0.004345,-0.000306,0.000816,0.129618,0.176554,-0.975719,0.12998380031061352
-0.070111,0.084921,-0.243352,0.963666,0.004212,-0.005961,-0.000835,0.003867,-0.001263,0.000293,0.129548,0.176458,-0.975746,0.12991277851715438
-0.070042,0.084888,-0.243354,0.963674,0.006887,-0.00587,-0.001037,0.002298,-0.002499,0.002839,0.129518,0.176312,-0.975776,0.12988359127720453
-0.070073,0.084771,-0.243359,0.963681,0.004971,-0.007271,-0.003449,0.002108,-0.003313,0.001744,0.129278,0.176316,-0.975807,0.1296414539435315
-0.070104,0.084654,-0.243363,0.963688,0.003055,-0.008672,-0.005861,0.001919,-0.004126,0.00065,0.129039,0.17632,-0.975838,0.1293994617146646
-0.070135,0.084537,-0.243367,0.963695,0.001139,-0.010072,-0.008273,0.001729,-0.004939,-0.000445,0.128799,0.176324,-0.975869,0.1291574733021188
-0.070166,0.08442,-0.243371,0.963702,-0.000777,-0.011473,-0.010685,0.00154,-0.005752,-0.00154,0.128559,0.176328,-0.9759,0.12891548869136407
-0.070176,0.084362,-0.243431,0.963691,-0.002789,-0.001102,-0.012385,0.004213,-0.004801,-0.004565,0.128432,0.176329,-0.975917,0.12878749369282416
-0.070214,0.084458,-0.243546,0.96365,-0.009501,0.015533,-0.012908,0.00412,-0.003597,-0.004727,0.128575,0.176463,-0.975874,0.12893214613835705
-0.070311,0.084647,-0.243657,0.963599,-0.020784,0.012722,-0.010591,0.001,0.00098,-0.000825,0.128868,0.176754,-0.975782,0.12922737092272749
-0.070515,0.084799,-0.243771,0.963542,-0.02756,0.000943,-0.017101,-0.000297,0.003256,0.001961,0.129036,0.177231,-0.975673,0.12939656105039285
-0.070849,0.084843,-0.243924,0.963474,-0.043359,-0.008163,-0.018085,0.000687,0.004539,0.002429,0.128926,0.177913,-0.975564,0.12928435806465535
-0.07134,0.084837,-0.244038,0.96341,-0.051604,-0.015562,-0.01433,0.000848,0.00335,0.004368,0.128647,0.178867,-0.975426,0.12900380201759765
-0.071901,0.084768,-0.244112,0.963356,-0.049111,-0.026579,-0.017549,-0.000319,0.000632,0.004198,0.128219,0.179918,-0.975289,0.128573682335389
-0.072424,0.084603,-0.244233,0.9633,-0.037874,-0.030748,-0.018947,0.001157,-0.001073,0.002751,0.12762,0.180858,-0.975194,0.12796845936504217
-0.072866,0.08438,-0.244377,0.96325,-0.028327,-0.025187,-0.020768,0.00124,0.001104,-0.000598,0.126945,0.181618,-0.975141,0.12728796743788215
-0.073216,0.084173,-0.244489,0.963213,-0.020871,-0.0341,-0.012633,-0.000771,0.004408,0.003664,0.126353,0.182203,-0.975109,0.12669067929123137
-0.073544,0.083904,-0.244503,0.963208,-0.020545,-0.043863,0.000746,-0.004522,0.007576,0.003908,0.125671,0.182706,-0.975103,0.12600371167545688
-0.073833,0.083539,-0.244397,0.963244,-0.020563,-0.041334,0.011604,-0.002297,0.00848,-0.003156,0.124848,0.183072,-0.97514,0.1251743827334027
-0.074094,0.083278,-0.244154,0.963309,-0.017386,-0.031568,0.021874,-0.002081,0.005457,-0.004952,0.124263,0.183416,-0.97515,0.12458624991065839
-0.074176,0.083083,-0.243945,0.963372,0.002233,-0.030517,0.013928,-0.002644,0.000765,-0.000202,0.123889,0.183453,-0.975191,0.12420907760085188
-0.074257,0.082887,-0.243736,0.963435,0.021852,-0.029466,0.005983,-0.003207,-0.003926,0.004548,0.123515,0.183489,-0.975231,0.12383049210834811
-0.074143,0.082638,-0.243666,0.963484,0.029566,-0.013819,0.001344,-0.000798,-0.002539,0.000987,0.123108,0.183143,-0.975348,0.12342163141335698
-0.073897,0.082477,-0.243654,0.963519,0.035581,-0.007059,-0.00173,0.000263,-0.001155,0.000472,0.122925,0.182594,-0.975474,0.12323742099381921
-0.073584,0.082312,-0.243702,0.963545,0.036127,-0.00842,-0.000368,-0.00119,0.001798,0.000738,0.122757,0.181922,-0.97562,0.12306791953261131
-0.073258,0.082133,-0.243723,0.96358,0.030063,-0.009566,0.005303,-0.00198,0.003454,-0.000528,0.122574,0.181216,-0.975775,0.1228831411603698
-0.073008,0.081957,-0.24368,0.963625,0.022287,-0.009084,0.01092,-0.001248,0.004193,-0.003033,0.122371,0.180647,-0.975906,0.12267793249366499
-0.072825,0.081841,-0.243574,0.963675,0.012908,-0.005844,0.011031,-6.7e-05,0.002353,-0.001991,0.12226,0.180227,-0.975997,0.12256634348760424
-0.072739,0.081751,-0.243474,0.963715,0.008659,-0.008924,0.006811,-0.000667,0.000644,-0.001271,0.122149,0.180009,-0.976052,0.1224550302973078
-0.072706,0.081697,-0.243401,0.96374,0.003579,-0.005279,0.00445,-0.000595,-0.001009,-0.000904,0.122077,0.17991,-0.976079,0.12238116550220146
-0.072715,0.081608,-0.243359,0.963758,0.002198,-0.004081,0.000147,-0.001043,-0.002839,-0.000341,0.12191,0.179879,-0.976105,0.12221302870265051
-0.072723,0.081557,-0.243379,0.963757,0.005699,-0.008623,-0.004107,-0.001677,-0.003828,0.002007,0.121804,0.179873,-0.97612,0.12210696922599557
-0.072635,0.081503,-0.24342,0.963757,0.005866,-0.00552,-0.002686,-0.001382,-0.002231,0.001172,0.121736,0.179683,-0.976163,0.12203925822072591
-0.072547,0.081448,-0.243461,0.963758,0.006034,-0.002417,-0.001265,-0.001088,-0.000635,0.000336,0.121668,0.179494,-0.976206,0.12196978449195817
-0.072479,0.08149,-0.243504,0.963749,-0.001024,0.015796,-0.002682,-0.001615,-0.000741,-0.005327,0.121775,0.179389,-0.976212,0.12207694767045561
-0.072428,0.081641,-0.243607,0.963714,-0.000931,0.020501,-0.007107,-0.000753,-0.001093,-0.005905,0.122068,0.179377,-0.976178,0.12237442147281007
-0.072378,0.081791,-0.243711,0.963679,-0.000839,0.025207,-0.011533,0.000109,-0.001445,-0.006483,0.122362,0.179365,-0.976143,0.12266932711644157
-0.072297,0.082005,-0.243854,0.96363,0.004554,0.022388,-0.01477,-0.00137,-0.002826,-0.002479,0.122786,0.179331,-0.976096,0.12309576506440627
-0.072174,0.082107,-0.244049,0.963582,0.012773,0.014657,-0.019104,-0.002143,-0.001871,-0.000673,0.123007,0.179167,-0.976099,0.1233179880696415
-0.072,0.082223,-0.244192,0.963548,0.012391,0.020341,-0.007416,-0.00031,-0.000374,-0.00241,0.123289,0.178907,-0.976111,0.12360245017652724
-0.071781,0.082432,-0.244296,0.963521,0.015196,0.038114,-0.005259,0.001208,-0.000108,-0.004681,0.123778,0.1786,-0.976105,0.124096572320051
-0.071519,0.082763,-0.244363,0.963495,0.012922,0.038253,0.002471,-0.000522,0.000746,-0.00233,0.12453,0.178264,-0.976071,0.1248544105744362
-0.071357,0.083053,-0.244358,0.963483,0.004077,0.029826,0.004469,-0.0021,0.002766,-0.000367,0.125167,0.178092,-0.976021,0.12549615271499148
-0.071295,0.083287,-0.24437,0.963464,-0.001409,0.016373,-0.001795,-0.002316,0.002443,0.004029,0.125643,0.178087,-0.97596,0.12597627746111664
-0.071344,0.083414,-0.244407,0.96344,-0.013247,0.011071,-0.001964,-0.000993,0.002796,0.002224,0.125856,0.178245,-0.975904,0.12618945793925004
-0.071483,0.083537,-0.244423,0.963415,-0.014135,0.007102,-0.002302,-0.000624,0.001089,0.002547,0.126018,0.178573,-0.975823,0.1263533596550713
-0.071601,0.083593,-0.244486,0.963386,-0.005369,-0.001091,-0.006084,-0.000674,-0.001802,0.003198,0.126053,0.178833,-0.975771,0.1263900003703956
-0.07165,0.083543,-0.244606,0.963356,0.002819,-0.002893,-0.011221,-0.00024,-0.000642,0.00114,0.125911,0.178919,-0.975774,0.12624634901466414
-0.071666,0.083513,-0.244712,0.963331,-0.001285,0.002555,-0.007223,0.001212,0.004504,-0.001887,0.125827,0.178949,-0.975779,0.12616067000704873
-0.071757,0.083553,-0.244768,0.963306,-0.012265,0.004848,-0.004569,0.000266,0.005884,-0.003166,0.125846,0.17915,-0.97574,0.12618114724250404
-0.071813,0.083651,-0.244839,0.963275,-0.003516,0.01595,-0.009969,0.002027,0.001807,-0.004297,0.125993,0.179313,-0.975691,0.1263283288940421
-0.071868,0.08375,-0.24491,0.963245,0.005234,0.027053,-0.015368,0.003788,-0.00227,-0.005428,0.126141,0.179475,-0.975642,0.12647808962739132
-0.071762,0.083957,-0.245097,0.963187,0.016604,0.026319,-0.0194,0.001899,-0.001464,0.001392,0.126556,0.179396,-0.975603,0.12689556162132884
-0.07156,0.084143,-0.245366,0.963117,0.024985,0.024605,-0.025528,4.7e-05,-0.000783,0.003588,0.126963,0.179133,-0.975598,0.12730591718100828
-0.071264,0.084273,-0.24568,0.963048,0.031567,0.025635,-0.029931,0.001802,-0.00087,0.001556,0.127301,0.178669,-0.975639,0.12764797634127925
-0.070836,0.084437,-0.246056,0.962969,0.042657,0.030661,-0.034002,0.004205,-0.001497,0.001151,0.127761,0.177978,-0.975705,0.12811133196610183
-0.07031,0.084578,-0.246483,0.962886,0.05414,0.025121,-0.038456,0.002629,-0.00139,0.003821,0.128217,0.177094,-0.975806,0.12857143958758782
-0.069772,0.084567,-0.246937,0.96281,0.057072,0.005446,-0.036534,0.000871,0.001907,0.00623,0.128385,0.17612,-0.975961,0.12874066324007943
-0.06931,0.084439,-0.247292,0.962763,0.042584,0.00474,-0.021136,0.002267,0.007636,0.000268,0.12831,0.17522,-0.976132,0.12866457701142142
-0.068993,0.084341,-0.247439,0.962757,0.028942,-0.007926,-0.005507,0.001136,0.010149,0.00069,0.128256,0.174585,-0.976253,0.12861091921350742
-0.068829,0.08423,-0.247443,0.962777,0.007793,-0.011594,0.009269,0.002,0.009164,-0.0021,0.128128,0.174219,-0.976336,0.12848008626876753
-0.068869,0.084149,-0.247257,0.962829,-0.005002,-0.018682,0.019306,0.001346,0.006261,0.001532,0.127985,0.174232,-0.976352,0.12833751794104964
-0.069067,0.084035,-0.247013,0.962888,-0.01337,-0.024577,0.023222,0.001463,0.002272,0.002976,0.127711,0.174523,-0.976336,0.12806143435626813
-0.069372,0.0838,-0.246768,0.962949,-0.018762,-0.032467,0.019839,0.001554,-0.000543,0.000313,0.127153,0.174961,-0.97633,0.12749781995147208
-0.069684,0.083602,-0.246564,0.962996,-0.019641,-0.02872,0.017589,0.001938,-0.001134,-0.001945,0.126654,0.175438,-0.976309,0.12699473115284768
-0.069895,0.083383,-0.246401,0.963041,-0.01295,-0.027922,0.015951,0.001508,-0.001668,-0.000229,0.126158,0.175715,-0.976324,0.12649517197037607
-0.070106,0.083164,-0.246238,0.963087,-0.00626,-0.027125,0.014313,0.001077,-0.002203,0.001486,0.125662,0.175993,-0.976338,0.12599591111668412
-0.070182,0.082968,-0.246104,0.963132,-0.000393,-0.01741,0.011054,0.002185,-0.001347,0.000808,0.125274,0.176027,-0.976381,0.1256041327436031
-0.070145,0.082811,-0.245999,0.963175,0.009238,-0.013791,0.006459,0.001948,-0.000856,0.000477,0.125012,0.175866,-0.976444,0.1253396943629641
-0.070055,0.08268,-0.245956,0.963204,0.009553,-0.001894,0.002077,0.003684,0.000165,-0.004531,0.124815,0.175627,-0.976512,0.12514088536706594
-0.069914,0.082658,-0.245938,0.963221,0.016918,-0.003275,0.004802,0.001681,-0.00107,-0.002311,0.124846,0.175343,-0.976559,0.1251734459459491
-0.06971,0.082555,-0.245956,0.96324,0.031511,-0.015566,-0.006822,-0.000743,-0.002848,0.001971,0.124749,0.174906,-0.97665,0.1250752247763329
-0.069399,0.082319,-0.246032,0.963263,0.034062,-0.008151,0.000602,0.001428,-0.001,-0.005188,0.124442,0.174205,-0.976815,0.12476437591397126
-0.069028,0.082349,-0.246001,0.963295,0.037574,0.017846,0.008864,0.004741,-0.001257,-0.008049,0.12469,0.173505,-0.976908,0.12501623918876678
-0.068598,0.082489,-0.245888,0.963343,0.031963,0.027661,0.020832,0.001845,0.00047,-0.002632,0.125196,0.172734,-0.976979,0.12552493090752823
-0.068194,0.082593,-0.24569,0.963413,0.034693,-0.001067,0.026108,-0.004993,-0.001427,0.008262,0.125634,0.171982,-0.977056,0.12596603435800438
-0.067883,0.082439,-0.245507,0.963495,0.027665,-0.014672,0.016436,-0.001917,-0.001348,0.002683,0.125527,0.171289,-0.977191,0.12585964527299653
-0.06772,0.082308,-0.245321,0.963565,0.006875,-0.008995,0.017512,0.000691,0.002083,-0.001894,0.125391,0.170889,-0.977279,0.12572287919593766
-0.067745,0.08224,-0.24515,0.963612,-0.00247,-0.013182,0.013024,-0.002034,-0.000551,0.001947,0.12528,0.170883,-0.977294,0.12560957417615973
-0.06781,0.082022,-0.245035,0.963655,-0.003516,-0.027046,0.008704,-0.002189,-0.003127,0.00386,0.12485,0.170888,-0.977348,0.12517682231124835
-0.067917,0.081803,-0.244902,0.9637,-0.004957,-0.020453,0.013456,-0.001704,-0.001723,-3.9e-05,0.124402,0.17097,-0.977391,0.1247242034282875
-0.068023,0.081585,-0.244769,0.963745,-0.006398,-0.01386,0.018208,-0.001219,-0.000319,-0.003938,0.123954,0.171053,-0.977434,0.12427406368154813
-0.06813,0.081413,-0.244562,0.963805,-0.008282,-0.019225,0.02179,-0.003727,0.000516,-0.001318,0.123607,0.17115,-0.977461,0.1239254491950581
-0.068206,0.081219,-0.244319,0.963877,-0.004195,-0.024485,0.021916,-0.003133,0.000318,-0.001203,0.123242,0.171171,-0.977503,0.12355634082645107
-0.068269,0.081081,-0.244106,0.963938,-0.002988,-0.011173,0.018323,-0.001079,-0.001361,-0.002714,0.122984,0.171199,-0.97753,0.12329652453520532
-0.068317,0.081009,-0.243931,0.963985,-0.007521,-0.000334,0.01706,-0.001319,-0.001094,-0.004807,0.122853,0.171235,-0.977541,0.12316481025488443
-0.068357,0.080999,-0.243767,0.964025,0.000393,-0.002029,0.010666,-0.002897,-0.001513,-0.001829,0.122845,0.171285,-0.977533,0.12315484158228064
-0.068293,0.08095,-0.243682,0.964055,0.012862,-0.003885,0.006409,-0.002473,-0.004458,0.000831,0.122797,0.171129,-0.977566,0.12310767904691243
-0.067995,0.080921,-0.24365,0.964087,0.026322,0.00097,0.005359,-0.001889,-0.004874,0.001109,0.122895,0.170539,-0.977657,0.12320728338625579
-0.067697,0.080891,-0.243617,0.964118,0.039781,0.005825,0.004309,-0.001305,-0.005291,0.001388,0.122994,0.169948,-0.977747,0.12330487719783277
-0.06726,0.080871,-0.243622,0.96415,0.043901,0.011377,0.003773,-0.000309,-0.004179,-0.000881,0.123171,0.1691,-0.977872,0.12348510726060354
-0.066791,0.080901,-0.243624,0.964179,0.040951,0.015505,0.007683,-0.00041,-0.003193,-0.002162,0.123463,0.168215,-0.977988,0.12377813537546913
-0.066372,0.080966,-0.243634,0.9642,0.03412,0.017749,0.003076,0.000973,-0.003361,-0.003286,0.123793,0.167444,-0.978079,0.12411227197930412
-0.065985,0.08107,-0.243672,0.964208,0.026567,0.022286,-0.001313,0.001966,-0.003098,-0.002101,0.124179,0.166756,-0.978147,0.1245006775362979
-0.065714,0.081214,-0.243751,0.964195,0.014236,0.01993,-0.010824,0.001566,-0.002278,-0.000422,0.124576,0.166313,-0.978172,0.12490105424923754
-0.065704,0.08136,-0.243874,0.964152,-0.001089,0.017292,-0.010405,0.001431,-0.001211,-0.000464,0.12484,0.16638,-0.978127,0.12516638538341723
-0.065694,0.081506,-0.243998,0.964109,-0.016414,0.014653,-0.009986,0.001296,-0.000144,-0.000507,0.125104,0.166447,-0.978082,0.12543157259571147
-0.065837,0.081631,-0.244092,0.964065,-0.024257,0.003722,-0.010827,0.001188,0.000708,0.000913,0.125254,0.166793,-0.978004,0.12558445810027555
-0.066071,0.081736,-0.244159,0.964023,-0.032975,0.006634,-0.004517,0.001488,0.002389,-0.002115,0.125328,0.1673,-0.977908,0.1256575331840456
-0.066373,0.081879,-0.244135,0.963996,-0.033923,0.004903,-0.000278,0.001444,0.003956,-0.000146,0.125455,0.167945,-0.977781,0.1257855465156025
-0.066679,0.082004,-0.244057,0.963984,-0.03222,0.003719,0.005261,0.003403,0.002737,0.002797,0.125554,0.168582,-0.977659,0.12588636589258445
-0.06697,0.082115,-0.243977,0.963975,-0.02664,0.003732,0.003721,0.003287,4.2e-05,0.003186,0.125635,0.169183,-0.977544,0.125968214403316
-0.067182,0.082219,-0.243945,0.963959,-0.016115,0.004896,-0.003333,0.004599,-0.002741,0.000149,0.125734,0.169634,-0.977453,0.12606773275222055
-0.067336,0.082392,-0.244038,0.96391,-0.012483,0.009185,-0.009483,0.003367,-0.000962,0.000857,0.125972,0.170026,-0.977355,0.1263074344858254
-0.067421,0.082482,-0.244159,0.963866,-0.004448,0.002962,-0.014799,0.000752,-0.00072,0.000732,0.126081,0.170247,-0.977302,0.1264167491011296
-0.067446,0.08244,-0.24433,0.963824,0.002528,-0.006602,-0.015252,-0.000757,0.002182,0.00193,0.125956,0.170297,-0.97731,0.12629259514274555
-0.067414,0.082419,-0.244438,0.963801,0.001973,0.001821,-0.004399,0.001931,0.005095,-0.003316,0.125914,0.17024,-0.977325,0.12624905228709513
-0.067366,0.082575,-0.244405,0.963799,-0.00498,0.016882,0.011023,0.003088,0.006332,-0.00629,0.126242,0.170219,-0.977286,0.12657998080823107
-0.067385,0.082907,-0.244259,0.963807,-0.017107,0.034979,0.023209,0.001424,0.005794,-0.00591,0.126894,0.170394,-0.977171,0.12723694223195162
-0.067444,0.083176,-0.24409,0.963822,-0.005798,0.008188,0.008559,-0.003676,-0.003242,0.003937,0.127409,0.170614,-0.977066,0.12775615346566277
-0.067481,0.083232,-0.244141,0.963802,-0.00344,0.004795,0.000296,-0.001686,-0.002345,0.003846,0.127489,0.170717,-0.977038,0.12783648159082475
-0.067517,0.083288,-0.244191,0.963782,-0.001082,0.001401,-0.007968,0.000304,-0.001448,0.003755,0.127569,0.17082,-0.977009,0.12791742697175115
-0.067563,0.083286,-0.244286,0.963755,0.003123,-0.005975,-0.008436,-0.000255,-0.001868,0.004596,0.127525,0.170918,-0.976998,0.12787341236949776
-0.067523,0.083123,-0.24437,0.96375,0.012655,-0.017134,-0.004817,-0.002539,-0.001278,0.005479,0.127219,0.170777,-0.977062,0.12756407649656984
-0.067421,0.082898,-0.244399,0.963769,0.01415,-0.026177,0.000349,-0.002949,0.001968,0.00157,0.126834,0.170478,-0.977164,0.12717633926643337
-0.067415,0.082711,-0.244307,0.963809,-0.002515,-0.014598,0.014645,-0.000464,0.005697,-0.004824,0.126496,0.170363,-0.977228,0.12683509517357078
-0.067532,0.082582,-0.244089,0.963867,-0.014312,-0.013213,0.021656,-0.00282,0.003527,-0.003868,0.126228,0.170497,-0.977239,0.12656613212518875
-0.067659,0.082468,-0.24388,0.963921,-0.00768,-0.010836,0.013847,-0.001435,-0.003032,-0.005023,0.125984,0.170661,-0.977243,0.1263195916533781
