quat_x,quat_y,quat_z,quat_w,rot_x,rot_y,rot_z,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z,pitch_rad
-0.026514,0.012534,-0.088759,0.995621,-0.016068,-0.004238,-0.010401,-0.001186,0.006421,0.001173,0.020252,0.055021,-0.99828,0.020252899503115807
-0.026764,0.012482,-0.088852,0.995607,-0.025547,-0.015473,-0.007228,-0.001348,0.008107,0.001741,0.020097,0.055511,-0.998256,0.020099616620719782
-0.027124,0.012394,-0.088877,0.995596,-0.03742,-0.009338,0.003242,0.000508,0.007705,-0.00402,0.019858,0.056212,-0.998221,0.019858739406552504
-0.027522,0.012414,-0.08882,0.99559,-0.040252,0.005678,0.006211,0.002144,0.005927,-0.007356,0.01983,0.057007,-0.998177,0.019830800193293058
-0.02795,0.012618,-0.088727,0.995584,-0.044544,0.026784,0.011226,0.001142,0.006653,-0.007307,0.020164,0.057893,-0.998119,0.020166085323212707
-0.028442,0.012955,-0.08857,0.995579,-0.050353,0.034724,0.014293,-6.1e-05,0.004995,-0.002646,0.020757,0.058928,-0.998046,0.020758726886047893
-0.02896,0.013302,-0.088446,0.995571,-0.050575,0.027445,0.005287,0.000322,0.004053,0.001036,0.021364,0.060016,-0.997969,0.021365003917264907
-0.029466,0.013589,-0.088393,0.995557,-0.051078,0.022069,-0.000744,0.00024,0.004206,0.001144,0.021848,0.061072,-0.997894,0.021849810396843767
-0.029996,0.013847,-0.088434,0.995534,-0.052412,0.01857,-0.006625,0.000555,0.006365,0.003267,0.022264,0.062173,-0.997817,0.022266826047279066
-0.030565,0.013994,-0.08851,0.995508,-0.055997,0.008446,-0.008104,3e-06,0.008321,0.0065,0.022452,0.063333,-0.99774,0.02245354826010185
-0.031152,0.014058,-0.0886,0.995481,-0.058787,-0.001276,-0.00433,-2.6e-05,0.008579,0.005677,0.022469,0.064513,-0.997664,0.02247070037894543
-0.031767,0.014017,-0.088624,0.99546,-0.055996,-0.010816,0.000591,-8.4e-05,0.0087,0.001921,0.022276,0.06573,-0.997589,0.022277931157559373
-0.032375,0.013978,-0.088576,0.995445,-0.054977,-0.011016,0.003855,-0.000597,0.007233,0.001016,0.022093,0.06693,-0.997513,0.022095162171786756
-0.032982,0.013939,-0.088528,0.99543,-0.053959,-0.011216,0.007118,-0.00111,0.005767,0.000109,0.02191,0.068131,-0.997436,0.021912690127318717
-0.033588,0.013908,-0.08842,0.99542,-0.049999,-0.015173,0.009981,-0.001342,0.003866,0.001111,0.021748,0.069328,-0.997357,0.021750615756645428
-0.034115,0.013836,-0.088342,0.99541,-0.045029,-0.010658,0.00269,0.00094,0.001448,-0.000641,0.021518,0.070362,-0.997289,0.021519071629221734
-0.034632,0.013811,-0.088274,0.995398,-0.048037,-0.000999,0.006508,0.000899,0.002172,-0.000243,0.021381,0.071383,-0.99722,0.02138230252440245
-0.035144,0.013804,-0.088209,0.995386,-0.046925,-0.005245,0.001798,-0.00187,0.001563,0.00299,0.02128,0.072398,-0.997149,0.02128218902216355
-0.03567,0.013724,-0.088191,0.99537,-0.050079,-0.014687,-0.001895,-0.001858,0.00368,0.002542,0.02103,0.073431,-0.997079,0.021030920113643433
-0.036225,0.013639,-0.088189,0.995351,-0.056981,-0.010972,-0.001073,-0.001783,0.004915,0.002794,0.020762,0.074518,-0.997003,0.020763383407542083
-0.036841,0.01361,-0.0882,0.995328,-0.064028,-0.008984,-0.004074,-0.000501,0.004065,0.000543,0.020595,0.075738,-0.996915,0.020595531750585653
-0.037505,0.013584,-0.088214,0.995303,-0.068435,-0.00584,-0.005599,-0.000251,0.004276,-0.00168,0.020423,0.077053,-0.996818,0.02042487986169623
-0.038196,0.013601,-0.088276,0.995271,-0.067383,0.003509,-0.006166,0.000639,0.002731,-0.002754,0.02033,0.078432,-0.996712,0.020331182193694026
-0.03886,0.01372,-0.088346,0.995237,-0.060264,0.010252,-0.008998,0.001214,0.001612,-0.001788,0.020442,0.079774,-0.996603,0.02044447634906625
-0.039411,0.013896,-0.088417,0.995206,-0.052919,0.015783,-0.008625,0.001027,0.000414,-0.000573,0.020689,0.080902,-0.996507,0.020691036717390122
-0.03988,0.014107,-0.088504,0.995177,-0.042818,0.019061,-0.010919,0.000897,0.000438,0.001163,0.021019,0.081873,-0.996421,0.02102039280478208
-0.040236,0.014303,-0.088615,0.99515,-0.034396,0.015092,-0.010808,0.00167,0.00291,0.001818,0.021335,0.082617,-0.996353,0.021337853784850293
-0.040544,0.014434,-0.088724,0.995126,-0.02945,0.007523,-0.010187,0.001396,0.004933,0.003677,0.021533,0.083255,-0.996296,0.02153451000217579
-0.040827,0.014526,-0.088821,0.995105,-0.028325,0.007685,-0.007576,0.001749,0.005084,0.000512,0.021657,0.083834,-0.996244,0.02165889387853899
-0.041081,0.01461,-0.088891,0.995086,-0.020854,0.006306,-0.004569,0.001702,0.002906,-0.00014,0.021774,0.084356,-0.996198,0.021774671230909665
-0.041231,0.014688,-0.08896,0.995073,-0.006815,0.006631,-0.006178,0.002155,0.000104,0.000672,0.021895,0.08467,-0.996168,0.02189719478993042
-0.041237,0.014711,-0.089049,0.995064,0.007505,-0.00273,-0.009318,0.001035,-0.000504,0.001637,0.021934,0.084688,-0.996166,0.021934304555487606
-0.041139,0.014682,-0.089173,0.995058,0.014302,-0.00208,-0.011333,0.00144,0.000844,0.00027,0.021882,0.084489,-0.996184,0.021883653635662467
-0.040991,0.014658,-0.089299,0.995053,0.016801,-0.001841,-0.012074,0.002194,-0.000708,-3.8e-05,0.021851,0.084195,-0.99621,0.021851802132309597
-0.040825,0.014637,-0.089427,0.995049,0.017933,0.001875,-0.01427,0.00206,-0.002066,0.000714,0.021826,0.083864,-0.996238,0.021829083460065023
-0.040639,0.01461,-0.089567,0.995044,0.018594,-0.003331,-0.013818,0.001357,-0.002807,0.000456,0.021795,0.083492,-0.99627,0.021797085025767684
-0.040467,0.014604,-0.089711,0.995038,0.016332,0.000239,-0.011638,0.001466,-0.004588,-0.000844,0.021802,0.083152,-0.996298,0.021804127475221334
-0.040296,0.014619,-0.08982,0.995035,0.013125,0.006049,-0.011436,0.001494,-0.006158,-0.003057,0.021854,0.082818,-0.996325,0.021855799846903102
-0.040134,0.014658,-0.089928,0.995031,0.010774,0.002037,-0.008558,0.00075,-0.007875,-0.001683,0.021952,0.082505,-0.996349,0.021953751547555873
-0.040043,0.014658,-0.090054,0.995024,0.003291,0.001874,-0.013077,0.000968,-0.007259,-0.001621,0.021959,0.082328,-0.996363,0.02195982385922941
-0.040042,0.01468,-0.090205,0.99501,-0.010883,-0.000888,-0.015436,-0.000481,-0.004198,0.001164,0.02199,0.082333,-0.996362,0.021991288896552757
-0.040205,0.01467,-0.090366,0.994989,-0.028624,-0.002341,-0.013712,6.1e-05,-0.002982,7.7e-05,0.021926,0.082658,-0.996337,0.02192840455464055
-0.040543,0.014646,-0.090484,0.994965,-0.044828,-0.007071,-0.010796,0.000256,-0.002546,-0.000312,0.021808,0.083329,-0.996283,0.02180925802104197
-0.041008,0.014626,-0.09057,0.994938,-0.058991,-0.005033,-0.008521,0.000422,-0.001481,-0.003186,0.021677,0.084249,-0.996209,0.021677434960974733
-0.041601,0.01461,-0.090589,0.994912,-0.064867,-0.010617,0.000601,-0.002663,-0.001938,0.000766,0.021533,0.085425,-0.996112,0.02153580730898565
-0.042231,0.014503,-0.090597,0.994886,-0.063404,-0.021306,-0.002412,-0.003083,-0.000918,0.004475,0.021206,0.086658,-0.996012,0.021207249117165348
-0.042821,0.014303,-0.090594,0.994864,-0.060517,-0.025883,-0.003076,-0.001113,0.00157,0.00148,0.020701,0.087793,-0.995924,0.020701906903396253
-0.043416,0.014135,-0.090586,0.994841,-0.061627,-0.021125,-0.002141,0.000395,0.005957,-0.001443,0.020258,0.088945,-0.995831,0.02025977745614583
-0.044027,0.014053,-0.090598,0.994815,-0.065591,-0.005964,-0.002125,0.000577,0.009512,-0.004443,0.019983,0.090143,-0.995728,0.019984084224150135
-0.044709,0.014112,-0.090612,0.994782,-0.077922,0.011533,-0.001676,0.000503,0.013177,-0.007914,0.019975,0.091509,-0.995604,0.019975711807086644
-0.045484,0.014358,-0.090657,0.994739,-0.080872,0.017212,-0.010404,-0.002785,0.013638,0.000441,0.020318,0.093092,-0.99545,0.020319437365776283
-0.046308,0.01454,-0.090823,0.994684,-0.083292,0.014916,-0.021668,0.000157,0.013391,-0.001475,0.020513,0.094765,-0.995288,0.020515186769368702
-0.047164,0.014775,-0.091054,0.994619,-0.084091,0.02267,-0.025091,0.001368,0.013239,0.000635,0.020803,0.096511,-0.995115,0.020803550292325557
-0.04798,0.015098,-0.091349,0.994548,-0.074543,0.032575,-0.029711,0.001167,0.009102,0.001016,0.021266,0.098195,-0.99494,0.02126712448510425
-0.048689,0.015432,-0.09171,0.994475,-0.059471,0.033029,-0.033941,0.001136,0.006703,0.003038,0.021763,0.09967,-0.994783,0.021764658300347784
-0.049237,0.015786,-0.092106,0.994406,-0.045217,0.034949,-0.036853,0.001275,0.006782,0.004632,0.022325,0.100831,-0.994653,0.022327194973073825
-0.04969,0.01609,-0.092491,0.994343,-0.036329,0.026609,-0.038633,0.00245,0.008354,0.001591,0.022805,0.101795,-0.994544,0.02280817962737565
-0.050081,0.016411,-0.092838,0.994286,-0.032638,0.031204,-0.028444,0.00328,0.007306,0.003001,0.023336,0.102637,-0.994445,0.023337733760379772
-0.050334,0.01667,-0.093082,0.994246,-0.021757,0.024715,-0.027209,0.003468,0.00361,0.00124,0.023778,0.103191,-0.994377,0.023780024026450044
-0.050586,0.016929,-0.093326,0.994206,-0.010875,0.018227,-0.025973,0.003657,-8.7e-05,-0.000522,0.02422,0.103745,-0.994309,0.024222217199464543
-0.050711,0.017127,-0.093567,0.994173,-0.002518,0.01929,-0.022219,0.003341,0.000232,0.000135,0.024565,0.104036,-0.99427,0.024567120814133436
-0.050746,0.017306,-0.093748,0.994151,0.001728,0.011431,-0.012892,0.00221,0.000678,0.002968,0.024894,0.104144,-0.994251,0.024897454568760614
-0.050702,0.017376,-0.093839,0.994144,0.009498,-0.00011,-0.007405,0.000323,0.000363,0.003714,0.025032,0.104071,-0.994255,0.025035457512904584
-0.050578,0.017303,-0.093891,0.994146,0.015051,-0.00594,-0.002217,0.000756,-0.001068,0.003263,0.024905,0.103813,-0.994285,0.024908354032262457
-0.050387,0.017244,-0.093883,0.994158,0.022093,-0.00768,0.00217,1.1e-05,-0.001252,0.004827,0.024825,0.103422,-0.994328,0.02482810640179382
-0.050158,0.017112,-0.093831,0.994177,0.025437,-0.012488,0.005867,0.000475,-0.000574,0.002616,0.024611,0.102943,-0.994383,0.024614448507103058
-0.049929,0.016928,-0.093777,0.994196,0.024251,-0.012345,0.007592,0.001445,-0.001105,-0.000297,0.024296,0.102453,-0.994441,0.02429750678789693
-0.049728,0.016812,-0.093731,0.994213,0.018568,-0.010524,0.001632,0.001193,-0.002069,0.000567,0.024107,0.102032,-0.994489,0.02410964322984565
-0.049622,0.016669,-0.093757,0.994218,0.008861,-0.010239,-0.00434,0.000456,-0.001187,-0.001189,0.02384,0.101795,-0.99452,0.023842678899665456
-0.049578,0.016557,-0.093817,0.994216,0.002132,-0.007986,-0.006013,0.000379,0.001003,0.000989,0.02362,0.101689,-0.994536,0.023622146993324763
-0.04959,0.016452,-0.093898,0.99421,-0.001559,-0.012638,-0.008406,0.000431,0.002185,0.002163,0.0234,0.101696,-0.99454,0.023402818397213997
-0.049654,0.016316,-0.093958,0.994203,-0.008706,-0.013163,-0.005426,0.001167,0.003318,-0.000215,0.023112,0.101799,-0.994536,0.02311410934226355
-0.049817,0.016178,-0.093988,0.994195,-0.011892,-0.016193,-0.004977,0.001548,0.003163,-0.000339,0.022803,0.102096,-0.994513,0.022805749863472915
-0.04998,0.016039,-0.094018,0.994186,-0.015078,-0.019223,-0.004528,0.00193,0.003009,-0.000463,0.022494,0.102394,-0.99449,0.022495356442337976
-0.050193,0.015896,-0.094053,0.994174,-0.018644,-0.015401,-0.005012,0.002559,0.000813,0.000632,0.022166,0.102792,-0.994456,0.022166990691333602
-0.050448,0.015775,-0.094087,0.99416,-0.018803,-0.020439,-0.006606,0.002063,-0.000155,0.000414,0.021873,0.103275,-0.994412,0.021874490472575274
-0.050674,0.015555,-0.094164,0.994145,-0.015061,-0.027288,-0.006273,0.001656,0.001104,0.000704,0.021384,0.103684,-0.99438,0.021386148061622364
-0.050868,0.015327,-0.094191,0.994136,-0.009997,-0.023818,-0.001082,0.000526,0.000351,0.000224,0.020892,0.104026,-0.994355,0.020893149393940345
-0.050953,0.015126,-0.094186,0.994135,0.002289,-0.021298,-0.000731,0.000244,0.000582,0.000537,0.020477,0.104158,-0.99435,0.020477884686189496
-0.050921,0.014891,-0.094164,0.994142,0.009422,-0.025573,0.003963,-0.000343,0.003811,0.001361,0.020017,0.10405,-0.994371,0.020019024070974348
-0.050866,0.01462,-0.094084,0.994157,0.004642,-0.019591,0.010716,0.0016,0.005124,-0.001905,0.019499,0.103888,-0.994398,0.019499032797129827
-0.050875,0.014458,-0.093915,0.994174,-0.003277,-0.01457,0.014583,0.001467,0.003784,-0.001998,0.019192,0.103873,-0.994405,0.019192862445192208
-0.050934,0.014338,-0.093754,0.994188,-0.003979,-0.009577,0.012046,0.001532,0.001824,-0.001453,0.018959,0.103964,-0.9944,0.01895993854639295
-0.05106,0.014262,-0.09363,0.994195,-0.008954,-0.006428,0.008515,0.001028,-0.000119,-0.000814,0.018798,0.104199,-0.994379,0.01879802965761056
-0.051194,0.014225,-0.093571,0.994194,-0.008056,-0.004248,0.003867,0.000648,-0.001153,-0.000145,0.018704,0.104456,-0.994354,0.018705362537965557
-0.051306,0.014176,-0.093534,0.994192,-0.007274,-0.006762,0.001695,0.000687,-0.000519,0.001006,0.018589,0.104667,-0.994334,0.018590691624137647
-0.051386,0.014099,-0.093506,0.994192,-0.005526,-0.009057,0.006181,0.000766,-0.000849,-5.7e-05,0.018425,0.104812,-0.994321,0.018425469934490787
-0.051413,0.014079,-0.093432,0.994198,-0.001928,0.001344,0.011362,7.6e-05,-0.001216,-0.000965,0.018388,0.104861,-0.994317,0.018388424726916704
-0.051367,0.01406,-0.093271,0.994215,0.006311,-0.007984,0.014668,-0.001671,-0.002845,0.000543,0.018376,0.104763,-0.994327,0.018376257105191206
-0.051253,0.013948,-0.093086,0.99424,0.01512,-0.015978,0.019824,-0.001858,-0.003459,0.003012,0.018193,0.104512,-0.994357,0.018194449349699604
-0.051068,0.013809,-0.092833,0.994275,0.019732,-0.012963,0.029229,-0.000851,-0.005011,-0.000891,0.017978,0.104115,-0.994403,0.0179792642910276
-0.05081,0.013708,-0.092497,0.994321,0.031222,-0.009307,0.029573,-0.001091,-0.007842,-0.003504,0.017862,0.103579,-0.994461,0.01786170914941003
-0.050463,0.013642,-0.092195,0.994368,0.035022,0.000864,0.028295,-0.002259,-0.006795,-0.007005,0.017826,0.102873,-0.994535,0.017826408075442286
-0.050156,0.01372,-0.091857,0.994414,0.023561,0.015257,0.038177,-0.003494,-0.003635,-0.005878,0.018072,0.102272,-0.994592,0.018073344690250865
-0.049961,0.01386,-0.091461,0.994458,0.012613,0.016952,0.037151,-0.00489,-0.006447,-0.00256,0.018428,0.101905,-0.994623,0.018428452774892523
-0.049798,0.014016,-0.091113,0.994496,0.006434,0.014338,0.03064,-0.00536,-0.005731,0.00179,0.018803,0.101601,-0.994648,0.01880432971506366
-0.04971,0.014104,-0.090789,0.994529,-0.001253,0.010377,0.030933,-0.003187,-0.005775,0.001964,0.019027,0.101437,-0.99466,0.019028579964324218
-0.049734,0.01417,-0.090477,0.994555,-0.011599,0.009851,0.027769,-0.002897,-0.005668,-2.2e-05,0.019186,0.10149,-0.994651,0.019187299750966936
-0.049829,0.014256,-0.090218,0.994572,-0.013825,0.006336,0.02416,-0.003108,-0.005541,0.001326,0.019366,0.10169,-0.994628,0.019367502189425654
-0.049957,0.01432,-0.089988,0.994586,-0.022882,0.006049,0.021778,-0.002443,-0.002643,-0.001288,0.019494,0.10195,-0.994599,0.019495116868860893
-0.050181,0.014422,-0.089772,0.994593,-0.033511,0.013805,0.022449,-0.001818,0.001163,-0.003125,0.019679,0.102408,-0.994548,0.019679613280386882
-0.050524,0.014614,-0.08954,0.994594,-0.045325,0.016891,0.023253,-0.000945,0.000994,-0.001495,0.020023,0.103119,-0.994467,0.020023493522736097
-0.050965,0.014884,-0.089351,0.994584,-0.054418,0.023843,0.016321,-0.002988,0.000149,0.002155,0.020499,0.104038,-0.994362,0.020500665045738456
-0.051444,0.015144,-0.089254,0.994564,-0.061118,0.031376,0.005428,0.000604,-0.000442,-0.000137,0.02094,0.105031,-0.994248,0.02094171953122391
-0.052017,0.015492,-0.08919,0.994535,-0.064232,0.033919,0.010125,0.001331,-0.000514,0.001161,0.021536,0.106229,-0.994108,0.02153754502997226
-0.052654,0.015881,-0.089039,0.994509,-0.070687,0.029185,0.015896,0.001733,-0.004261,0.006261,0.022211,0.107557,-0.993951,0.022212902490214778
-0.0533,0.016133,-0.088877,0.994485,-0.063711,0.006071,0.019968,0.000717,-0.012277,0.013912,0.022614,0.108881,-0.993798,0.022615692633733017
-0.053845,0.016105,-0.088668,0.994474,-0.048869,-0.021496,0.010044,0.00497,-0.018655,0.003374,0.022483,0.10995,-0.993683,0.022485245277263154
-0.054385,0.015913,-0.088621,0.994452,-0.058204,-0.029402,0.009136,0.001544,-0.011602,0.000618,0.022011,0.110988,-0.993578,0.0220119006871284
-0.054926,0.015722,-0.088575,0.99443,-0.06754,-0.037307,0.008229,-0.001883,-0.004548,-0.002139,0.021538,0.112025,-0.993472,0.021540381727957133
-0.055579,0.0154,-0.088522,0.994403,-0.071076,-0.036021,0.002594,0.002461,-0.004356,-0.002003,0.020787,0.113263,-0.993348,0.02078918137123847
-0.056188,0.015128,-0.088488,0.994376,-0.073662,-0.027735,-0.000621,0.008853,-0.000233,0.002179,0.020142,0.11442,-0.993228,0.02014327493445213
-0.056887,0.015,-0.08849,0.994338,-0.087413,-0.022166,0.00141,0.010218,0.010029,0.00129,0.019763,0.115784,-0.993078,0.01976356531808067
-0.057816,0.014947,-0.088473,0.994287,-0.111712,-0.004253,0.003088,0.009424,0.015362,-0.009443,0.019492,0.117616,-0.992868,0.01949414031730218
-0.058949,0.015058,-0.088385,0.994226,-0.12233,-0.003357,0.010273,0.002516,0.013195,-0.002501,0.019521,0.119879,-0.992597,0.019522935640635442
-0.060047,0.015136,-0.08823,0.994173,-0.100377,-0.010336,0.013328,-0.001914,0.0092,0.003247,0.0195,0.122065,-0.992331,0.019500947405132772
-0.060863,0.015035,-0.088065,0.99414,-0.056034,-0.038892,0.014213,-0.004699,0.007056,0.003071,0.019173,0.12366,-0.992139,0.01917516466466684
-0.061321,0.014779,-0.087866,0.994133,-0.021683,-0.028423,0.016993,-0.003283,0.008434,-0.001359,0.018608,0.12452,-0.992043,0.01860959536006235
-0.06129,0.014665,-0.087636,0.994157,0.005395,-0.018646,0.019765,-0.003903,0.00676,0.001779,0.018416,0.124434,-0.992057,0.018417245084993643
-0.061258,0.014551,-0.087407,0.994181,0.032472,-0.00887,0.022537,-0.004523,0.005087,0.004918,0.018225,0.124347,-0.992071,0.01822490832554374
-0.06087,0.014486,-0.087197,0.994224,0.058163,0.00472,0.017312,-0.003603,0.001603,0.002454,0.018189,0.123563,-0.99217,0.01819029808676245
-0.060193,0.014565,-0.08709,0.994274,0.083594,0.024661,0.010753,-0.003375,-0.000382,-0.00021,0.018478,0.122234,-0.992329,0.018479836686185584
-0.059363,0.014771,-0.08703,0.994326,0.091622,0.036968,0.005787,-0.000681,0.001456,-0.002691,0.019042,0.120622,-0.992516,0.019042805801666673
-0.058481,0.015071,-0.087011,0.994375,0.085511,0.047226,0.002884,-0.00135,0.001314,-0.005591,0.019796,0.118926,-0.992706,0.01979676374039329
-0.057678,0.015474,-0.08705,0.994412,0.0747,0.050806,-0.005568,-0.00104,-0.00051,-0.003579,0.020733,0.117405,-0.992868,0.020734808504657004
-0.05708,0.015867,-0.087206,0.994427,0.057757,0.048995,-0.010251,-0.000555,-0.000616,-0.002923,0.021601,0.116291,-0.99298,0.02160338982569024
-0.056482,0.01626,-0.087361,0.994441,0.040814,0.047183,-0.014934,-7e-05,-0.000721,-0.002268,0.02247,0.115178,-0.993091,0.022472464744404286
-0.056087,0.016675,-0.087532,0.994442,0.030952,0.045306,-0.01377,-0.001297,-0.001937,0.003501,0.023347,0.114471,-0.993152,0.023347947338882697
-0.055837,0.01701,-0.087741,0.994432,0.014185,0.036505,-0.019445,0.000231,0.001505,0.006106,0.024032,0.114037,-0.993186,0.0240345020900609
-0.055793,0.017413,-0.087918,0.994412,-0.007298,0.033489,-0.012977,-0.0019,0.001556,0.015343,0.024821,0.114023,-0.993168,0.02482352369165589
-0.055906,0.017602,-0.088051,0.99439,-0.01591,0.010813,-0.00761,-0.004626,0.00122,0.006803,0.025161,0.114284,-0.993129,0.02516400281841066
-0.056068,0.017642,-0.088101,0.994376,-0.019249,0.001187,0.002174,-0.002761,0.000292,0.001953,0.025205,0.114614,-0.99309,0.025208938970471887
-0.056255,0.01772,-0.088003,0.994373,-0.017287,0.008863,0.017192,0.00366,-0.006328,0.004105,0.025339,0.114996,-0.993043,0.02534207403705666
-0.056337,0.017837,-0.087919,0.994373,0.001082,0.023539,-0.003484,0.015789,-0.018061,-0.012299,0.025566,0.115176,-0.993016,0.025569863243988657
-0.056194,0.018274,-0.088181,0.99435,0.016698,0.068712,-0.048136,0.023438,-0.019723,-0.018287,0.026432,0.114975,-0.993017,0.026434095985565325
-0.05602,0.019023,-0.088881,0.994284,0.009818,0.093196,-0.081458,0.023695,-0.012418,-0.009208,0.027869,0.114782,-0.993,0.02787391114586246
-0.055839,0.019854,-0.089916,0.994185,0.015938,0.085448,-0.115293,0.020698,-0.0091,0.004676,0.029435,0.1146,-0.992976,0.029439711297340923
-0.055432,0.02054,-0.091194,0.994077,0.039328,0.055191,-0.130342,0.014691,-0.001005,0.020692,0.030727,0.113955,-0.993011,0.030731388529570344
-0.054818,0.020853,-0.0925,0.993984,0.05135,0.014678,-0.124851,0.009053,0.004001,0.01782,0.031313,0.112834,-0.99312,0.03131888642607526
-0.054224,0.020815,-0.093649,0.99391,0.051091,-0.019523,-0.106732,0.004318,0.009119,0.007318,0.031221,0.111687,-0.993253,0.031225500610429308
-0.0538,0.020569,-0.094576,0.99385,0.03049,-0.027436,-0.075587,0.002398,0.014513,-0.005677,0.030708,0.110829,-0.993365,0.030713452221490217
-0.05368,0.020339,-0.095097,0.993811,0.0018,-0.034791,-0.033,-0.002237,0.014931,-0.009309,0.030216,0.110564,-0.99341,0.03022123001738035
-0.053885,0.020073,-0.095185,0.993797,-0.02568,-0.030706,0.006786,-0.003821,0.010147,-0.007292,0.029639,0.110923,-0.993387,0.029643228075620462
-0.054307,0.019821,-0.094929,0.993804,-0.0331,-0.054153,0.040746,-0.009928,0.005328,0.005432,0.029086,0.111705,-0.993316,0.02908986232606588
-0.054759,0.019266,-0.094349,0.993845,-0.025971,-0.079377,0.071413,-0.014048,0.004001,0.014426,0.027963,0.112479,-0.993261,0.02796556680090746
-0.055078,0.01838,-0.093459,0.993928,-0.009959,-0.10685,0.093598,-0.014161,0.007383,0.009366,0.026243,0.112923,-0.993257,0.026244736407570763
-0.0553,0.017387,-0.092257,0.994046,-0.009574,-0.100713,0.132248,-0.011852,0.009065,0.005822,0.024363,0.11315,-0.993279,0.02436574227957289
-0.055382,0.016545,-0.090754,0.994194,0.00147,-0.089188,0.126122,-0.007322,-0.001318,0.00052,0.022846,0.113125,-0.993318,0.022847591139845233
-0.055464,0.015704,-0.089251,0.99434,0.012514,-0.077663,0.119996,-0.002792,-0.011705,-0.004784,0.021329,0.113104,-0.993354,0.021331413491202617
-0.055546,0.014862,-0.087747,0.994482,0.023558,-0.066139,0.11387,0.001738,-0.022097,-0.010092,0.019812,0.113088,-0.993387,0.01981328955732316
-0.055347,0.014294,-0.086761,0.994588,0.045303,-0.038093,0.068234,0.004249,-0.021461,-0.014454,0.018829,0.112575,-0.993465,0.018830472429424594
-0.054884,0.013917,-0.086272,0.994661,0.052654,-0.021397,0.025256,0.006354,-0.007575,-0.012011,0.018216,0.111583,-0.993588,0.01821649685730384
-0.054407,0.013711,-0.086153,0.994701,0.030557,-0.006437,0.004065,0.011499,0.008731,-0.008128,0.017903,0.110599,-0.993704,0.017902994634342462
-0.054143,0.013665,-0.086199,0.994712,-0.001757,0.002546,-0.010512,0.014521,0.01674,-6.6e-05,0.01785,0.110069,-0.993764,0.017852282296468812
-0.054183,0.013769,-0.086378,0.994693,-0.031335,0.007444,-0.019458,0.015481,0.01891,0.00554,0.018032,0.110169,-0.993749,0.018032394727507804
-0.054513,0.013839,-0.086627,0.994652,-0.045591,-0.003806,-0.027495,0.012838,0.019165,0.008511,0.018085,0.11084,-0.993674,0.018086368796860895
-0.055031,0.013835,-0.086926,0.994598,-0.047855,-0.011017,-0.033261,0.011647,0.022896,0.005528,0.017953,0.111872,-0.99356,0.017954241838458996
-0.055578,0.013795,-0.08722,0.994542,-0.042758,-0.016698,-0.026735,0.009203,0.02787,0.006582,0.017744,0.112956,-0.993442,0.017745318767986577
-0.05618,0.013749,-0.087376,0.994495,-0.049762,-0.017525,-0.006611,0.008526,0.034755,-0.000196,0.017528,0.114143,-0.99331,0.017529953959927177
-0.056895,0.013722,-0.087316,0.99446,-0.068352,-0.014318,0.017013,0.00722,0.034816,-0.002255,0.017357,0.115556,-0.993149,0.01735714411931406
-0.057761,0.013801,-0.087022,0.994435,-0.077459,-0.007256,0.036322,0.004845,0.027395,-0.004861,0.017395,0.117281,-0.992946,0.01739631681928105
-0.058575,0.013965,-0.086582,0.994423,-0.058144,0.00226,0.039701,0.003901,0.016145,-0.002172,0.01763,0.118915,-0.992748,0.017632066680673707
-0.059168,0.01411,-0.086204,0.994419,-0.027458,0.004569,0.031012,0.0013,0.012944,0.000848,0.017861,0.120108,-0.9926,0.017862417502408207
-0.059404,0.014278,-0.085923,0.994427,-0.013886,0.007269,0.029626,-0.00186,0.014849,0.000626,0.018188,0.1206,-0.992535,0.018189520638147695
-0.059641,0.014445,-0.085642,0.994434,-0.000314,0.009968,0.02824,-0.00502,0.016755,0.000405,0.018515,0.121092,-0.992469,0.018514706987437755
-0.05969,0.014594,-0.08536,0.994454,0.013277,0.011547,0.025081,-0.006016,0.010792,5.5e-05,0.018835,0.12121,-0.992448,0.018836960522082617
-0.059548,0.014757,-0.085165,0.994476,0.025569,0.020416,0.014214,-0.008362,0.005648,-0.000144,0.019209,0.120952,-0.992472,0.019209335171699586
-0.059325,0.014961,-0.085097,0.994492,0.036164,0.024106,-0.002575,-0.007172,-1.6e-05,0.00087,0.019661,0.120542,-0.992513,0.019661697360353007
-0.059023,0.015146,-0.085257,0.994494,0.043092,0.025555,-0.023225,-0.005893,-0.002037,0.002975,0.020062,0.119979,-0.992574,0.02006231023316153
-0.058643,0.015266,-0.085617,0.994484,0.048402,0.015034,-0.041898,-0.006223,-0.005193,0.006269,0.020323,0.119253,-0.992656,0.020323309043169258
-0.058167,0.015216,-0.086144,0.994467,0.058065,0.001883,-0.058323,-0.00405,-0.003554,0.003123,0.020243,0.118311,-0.99277,0.02024352625371157
-0.057559,0.015059,-0.086758,0.994451,0.067643,-0.01148,-0.058476,-0.003573,0.000884,0.005204,0.019963,0.117092,-0.99292,0.01996479405209853
-0.056951,0.014744,-0.087325,0.994441,0.058709,-0.025873,-0.049239,-0.005191,0.007635,0.002163,0.019378,0.115843,-0.993078,0.019378796946927537
