quat_x,quat_y,quat_z,quat_w,rot_x,rot_y,rot_z,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z,pitch_rad
0.052358,-0.072918,0.830399,0.54989,-0.191768,0.284846,-0.239479,-0.024781,-0.013498,0.006397,-0.167149,0.06352,-0.983883,-0.1679381061681945
0.049085,-0.072796,0.829116,0.55214,-0.187842,0.293414,-0.236333,-0.025018,-0.013476,0.009553,-0.161782,0.066509,-0.984583,-0.16249565295043167
0.04592,-0.072608,0.827824,0.55437,-0.180902,0.28143,-0.227815,-0.022021,-0.01449,0.007978,-0.15653,0.0693,-0.985239,-0.15717711867715026
0.042716,-0.07241,0.826597,0.55648,-0.180515,0.294176,-0.21942,-0.01804,-0.017378,0.001624,-0.151208,0.072166,-0.985864,-0.15178947006011992
0.039403,-0.072065,0.825392,0.558553,-0.167843,0.316584,-0.210019,-0.017712,-0.020549,0.004331,-0.145551,0.074946,-0.986508,-0.14606895661772717
0.036065,-0.07151,0.824249,0.560535,-0.150507,0.321458,-0.194112,-0.02022,-0.021111,0.012224,-0.139621,0.077453,-0.987171,-0.14007844940450975
0.032871,-0.070824,0.823217,0.562333,-0.130462,0.303072,-0.176242,-0.024164,-0.020194,0.017926,-0.133773,0.079639,-0.987807,-0.13417550967992842
0.02998,-0.07013,0.822281,0.563948,-0.112792,0.284419,-0.153566,-0.025491,-0.01671,0.018317,-0.128404,0.081518,-0.988366,-0.1287587987723213
0.027204,-0.06941,0.821514,0.565294,-0.110749,0.273832,-0.123142,-0.024334,-0.013617,0.018048,-0.123171,0.083287,-0.988884,-0.12348463257809883
0.024417,-0.068797,0.820902,0.566384,-0.122121,0.265355,-0.090922,-0.023806,-0.014404,0.013528,-0.11802,0.085292,-0.989341,-0.11829467068071355
0.021556,-0.068311,0.820431,0.567241,-0.13757,0.274497,-0.067228,-0.020062,-0.020575,0.010591,-0.112869,0.087634,-0.989738,-0.11310904665624423
0.018606,-0.067873,0.820038,0.567966,-0.132976,0.272999,-0.058143,-0.019861,-0.025703,0.012371,-0.107614,0.090183,-0.990094,-0.10782316768230138
0.015746,-0.067341,0.819655,0.568668,-0.118317,0.2713,-0.056594,-0.018337,-0.022835,0.021532,-0.102402,0.092484,-0.990435,-0.10258173568023189
0.013072,-0.066815,0.819322,0.569278,-0.112694,0.243717,-0.047421,-0.015368,-0.018651,0.020162,-0.097492,0.094603,-0.99073,-0.09764808102050873
0.010499,-0.066386,0.819039,0.569787,-0.11599,0.23784,-0.031435,-0.010893,-0.012872,0.007335,-0.09285,0.096782,-0.990965,-0.0929838723421802
0.007725,-0.065828,0.818854,0.570162,-0.117759,0.298389,-0.00782,-0.006015,-0.015737,0.000567,-0.087718,0.098998,-0.991214,-0.08782941848144062
0.004481,-0.064847,0.818831,0.570343,-0.089674,0.340239,0.006723,-0.007412,-0.021483,0.009355,-0.081309,0.101087,-0.991549,-0.08139828520042058
0.001359,-0.063566,0.818801,0.570547,-0.062343,0.334165,0.004255,-0.005692,-0.020511,0.008825,-0.074761,0.102544,-0.991915,-0.07483009850591954
-0.001823,-0.0621,0.818781,0.570735,-0.064349,0.357053,0.00712,-0.001039,-0.010943,0.006806,-0.0679,0.103773,-0.992281,-0.06795229451727183
-0.005253,-0.060569,0.818797,0.570855,-0.081585,0.375113,0.021207,0.002647,-0.001191,0.015049,-0.06055,0.105185,-0.992608,-0.06058701189796244
-0.008817,-0.059229,0.818914,0.570784,-0.11125,0.361363,0.04574,0.007411,0.005489,0.016568,-0.053173,0.107073,-0.992828,-0.05319829042108029
-0.012495,-0.05817,0.819124,0.570522,-0.134448,0.36934,0.065783,0.017167,0.007639,0.01308,-0.045905,0.109554,-0.99292,-0.04592075799142236
-0.016308,-0.057197,0.819388,0.570145,-0.140498,0.366017,0.078541,0.022927,0.01306,0.011903,-0.038496,0.112329,-0.992925,-0.038505522614328824
-0.020211,-0.056305,0.819708,0.56965,-0.160622,0.373496,0.088972,0.031641,0.021247,0.009771,-0.031014,0.115333,-0.992843,-0.031019023797908524
-0.024423,-0.055535,0.820085,0.569017,-0.18781,0.389247,0.102164,0.036172,0.024755,0.016786,-0.023143,0.11888,-0.992639,-0.023144912629380603
-0.02862,-0.054981,0.82047,0.568319,-0.190502,0.350637,0.106255,0.036217,0.023856,0.021632,-0.015529,0.122752,-0.992316,-0.01553041537712579
-0.032556,-0.054586,0.820862,0.567579,-0.190213,0.328499,0.104929,0.038939,0.027081,0.013713,-0.008516,0.126571,-0.991921,-0.0085158709722035
-0.036389,-0.0542,0.821276,0.566784,-0.175582,0.325627,0.116107,0.03734,0.025392,0.015659,-0.001669,0.130276,-0.991476,-0.0016685616462397397
-0.039917,-0.053736,0.821695,0.565983,-0.14865,0.282251,0.10995,0.03291,0.028481,0.023742,0.004772,0.133494,-0.991038,0.004771891764064972
-0.042943,-0.053424,0.822129,0.565159,-0.145752,0.240949,0.108278,0.030689,0.036201,0.0137,0.010223,0.136382,-0.990604,0.01022344055125119
-0.045825,-0.053342,0.822595,0.564262,-0.164311,0.232667,0.123739,0.036825,0.036452,0.005463,0.015193,0.139473,-0.990109,0.015193689107854371
-0.048796,-0.053293,0.823111,0.563265,-0.15741,0.233364,0.120773,0.037355,0.024215,0.012841,0.020294,0.142703,-0.989558,0.020294278452582505
-0.05151,-0.053142,0.82355,0.562394,-0.12054,0.200956,0.090096,0.03266,0.012907,0.017503,0.025069,0.145468,-0.989045,0.025071263521513093
-0.05366,-0.052963,0.823783,0.56187,-0.093266,0.168245,0.047443,0.034486,0.01301,0.006787,0.028892,0.147561,-0.988631,0.028895770934472917
-0.055614,-0.052761,0.823854,0.561595,-0.085148,0.168619,0.026242,0.037584,0.01657,0.000163,0.032375,0.149401,-0.988247,0.03238066338600938
-0.057512,-0.052465,0.82382,0.561481,-0.07971,0.168673,0.009949,0.037727,0.018189,-0.001044,0.035842,0.151028,-0.98788,0.035850549414005506
-0.059325,-0.052098,0.823688,0.561519,-0.060542,0.162747,-0.007972,0.032774,0.023558,0.005102,0.039222,0.152449,-0.987533,0.03923261115945832
-0.060845,-0.051726,0.823543,0.561605,-0.052871,0.124763,0.000699,0.027068,0.029678,0.009905,0.042117,0.153539,-0.987245,0.04213024934051005
-0.062174,-0.051554,0.823503,0.561533,-0.067625,0.111226,0.016471,0.029138,0.035566,-0.000401,0.044502,0.154734,-0.986953,0.04451710882364337
-0.063705,-0.051533,0.823537,0.561314,-0.096902,0.129975,0.036561,0.029948,0.036855,-0.004927,0.047075,0.156396,-0.986572,0.047091864011722454
-0.065494,-0.051618,0.823614,0.560987,-0.119826,0.14196,0.047026,0.030288,0.0332,-0.005233,0.049969,0.158508,-0.986092,0.04999031532834763
-0.067471,-0.051876,0.823709,0.56059,-0.138704,0.143688,0.042073,0.029535,0.030385,-0.004259,0.05299,0.161108,-0.985513,0.0530154372294307
-0.06953,-0.052247,0.823748,0.560245,-0.152354,0.142716,0.026646,0.03096,0.026957,-0.004726,0.056009,0.163984,-0.984872,0.05603747938588518
-0.071646,-0.05274,0.823653,0.560072,-0.161235,0.14331,0.001664,0.030436,0.02757,-0.001797,0.058948,0.167133,-0.984171,0.05898068138883658
-0.073697,-0.053377,0.82343,0.560074,-0.166608,0.117572,-0.016254,0.031417,0.031281,-0.000595,0.061578,0.170456,-0.983439,0.0616174848886612
-0.07558,-0.054125,0.823101,0.560235,-0.169458,0.114529,-0.033722,0.03133,0.033351,0.003903,0.063775,0.173786,-0.982716,0.06381781820907574
-0.077283,-0.054971,0.82271,0.560495,-0.156237,0.06856,-0.046308,0.026729,0.035345,0.006311,0.06554,0.177084,-0.982011,0.06558806685426387
-0.078627,-0.055927,0.822275,0.560851,-0.152052,0.054443,-0.054196,0.026652,0.04171,-0.001455,0.066573,0.18017,-0.98138,0.0666218774112579
-0.079938,-0.056949,0.821872,0.561154,-0.150163,0.046422,-0.042488,0.023517,0.047003,-0.001134,0.067483,0.183326,-0.980733,0.06753461458342232
-0.081148,-0.057963,0.821547,0.561352,-0.148576,0.034014,-0.029358,0.022361,0.050592,0.006389,0.068259,0.186343,-0.980111,0.0683116166627607
-0.08212,-0.059089,0.821302,0.561452,-0.141414,0.006233,-0.019798,0.021108,0.053422,0.008335,0.068539,0.189272,-0.97953,0.06859314204589795
-0.082881,-0.060303,0.821155,0.561426,-0.136254,-0.017023,-0.005338,0.020089,0.052012,0.004361,0.068405,0.192099,-0.978989,0.06845841076519982
-0.083486,-0.061552,0.821092,0.561292,-0.12732,-0.032675,-0.001572,0.015441,0.052037,0.006099,0.068002,0.1948,-0.978483,0.06805460256837272
-0.083847,-0.062855,0.821021,0.561199,-0.123017,-0.052876,0.000444,0.013525,0.054638,0.007303,0.067132,0.19732,-0.978038,0.06718249577527204
-0.084098,-0.064287,0.821053,0.560951,-0.132179,-0.065325,0.015173,0.011691,0.050518,-0.002901,0.065974,0.199916,-0.977589,0.06602207014637405
-0.084404,-0.065724,0.821121,0.560639,-0.130553,-0.051907,0.019148,0.007186,0.042392,-0.004783,0.064916,0.202575,-0.977113,0.06496260072848632
-0.084684,-0.067019,0.821164,0.560382,-0.108829,-0.059658,0.009402,0.000961,0.04071,-0.003223,0.063966,0.204977,-0.976674,0.06401012428643085
-0.084788,-0.06826,0.821183,0.560188,-0.096163,-0.060528,0.009685,0.000884,0.039955,-0.006018,0.062776,0.207101,-0.976303,0.0628173676133262
-0.084861,-0.069367,0.821236,0.559963,-0.084069,-0.051143,0.011832,0.004916,0.030353,-0.009951,0.061695,0.208971,-0.975974,0.06173511647710043
-0.08491,-0.070287,0.821211,0.559877,-0.056875,-0.036544,-0.020213,0.006517,0.010731,-0.010876,0.060753,0.210519,-0.9757,0.0607913389831471
-0.084902,-0.070799,0.820927,0.560231,-0.010246,-0.025132,-0.075563,-0.00261,0.011021,0.004013,0.06007,0.211371,-0.975558,0.06010528247469078
-0.084416,-0.07106,0.820472,0.560937,0.021828,-0.069935,-0.096604,-0.010312,0.022335,0.014515,0.058802,0.211309,-0.975649,0.05883550070922027
-0.083626,-0.071481,0.820002,0.561689,0.004963,-0.086329,-0.096195,-0.011842,0.019367,0.006242,0.056846,0.211172,-0.975794,0.056877453576981755
-0.082856,-0.071971,0.819541,0.562412,0.004869,-0.081345,-0.089286,-0.013583,0.016917,0.004466,0.054852,0.211165,-0.97591,0.05488061492799606
-0.082084,-0.072437,0.819162,0.563018,0.011474,-0.083758,-0.074355,-0.015106,0.013325,-0.004914,0.052913,0.211105,-0.97603,0.052938240212276624
-0.081423,-0.07283,0.818864,0.563495,0.003136,-0.050537,-0.047525,-0.012257,0.012164,-0.01132,0.05127,0.211039,-0.976132,0.05129253341162009
-0.081069,-0.073104,0.818669,0.563794,-3e-06,-0.027127,-0.029831,-0.010609,0.009804,-0.008336,0.050306,0.211109,-0.976167,0.050327403753314924
-0.080911,-0.073256,0.81856,0.563956,-0.006409,-0.011276,-0.009763,-0.007902,0.008553,-0.008487,0.049835,0.211189,-0.976174,0.049855345319040435
-0.080924,-0.073394,0.818544,0.56396,-0.010236,0.004414,0.004385,-0.00712,0.005859,-0.004949,0.049697,0.211428,-0.976129,0.04971762865943521
-0.081049,-0.073434,0.818578,0.563887,-0.004239,0.002775,0.008326,-0.005608,0.003706,-0.000576,0.049873,0.211628,-0.976077,0.04989359876619787
-0.081055,-0.073518,0.818638,0.563788,-0.009738,-0.002462,0.008297,-0.001462,0.003206,-0.002586,0.049813,0.211765,-0.97605,0.04983289640236031
-0.081162,-0.07365,0.818673,0.563705,-0.014865,0.000338,0.009763,0.000343,0.000977,-0.003259,0.049856,0.212093,-0.975977,0.04987720719878134
-0.081239,-0.073792,0.818709,0.563624,-0.010513,0.002678,0.002709,0.005536,-0.004631,-0.006968,0.04984,0.212405,-0.97591,0.04986097395152021
-0.081357,-0.073778,0.818676,0.563656,0.004891,0.015003,-0.010715,0.005873,-0.004847,-0.002586,0.050038,0.212515,-0.975876,0.050060127891912165
-0.081361,-0.073611,0.818582,0.563812,0.024596,0.004337,-0.016775,0.005364,0.001299,0.003564,0.050195,0.212258,-0.975924,0.05021687288100455
-0.081164,-0.073476,0.81854,0.56392,0.0164,-0.010505,-0.005115,0.007238,0.006541,0.001272,0.050003,0.211826,-0.976027,0.05002364957911631
-0.081151,-0.073427,0.818559,0.563901,0.012115,-0.00219,-0.003131,0.006695,0.003659,0.001429,0.050043,0.211732,-0.976046,0.05006355562228356
-0.081138,-0.073379,0.818577,0.563882,0.007831,0.006126,-0.001148,0.006152,0.000776,0.001585,0.050082,0.211637,-0.976064,0.050102165366439216
-0.081083,-0.073297,0.818603,0.563863,0.008638,-0.006197,0.003598,0.007741,0.004525,0.005131,0.050091,0.211443,-0.976106,0.05011161200279464
-0.080961,-0.073362,0.818674,0.56377,-0.003398,-0.027223,0.018573,0.007559,0.003515,0.005177,0.049843,0.211405,-0.976127,0.04986340243178452
-0.080804,-0.073579,0.81882,0.563552,-0.010652,-0.027873,0.016703,0.006865,-0.000666,0.001214,0.049397,0.21157,-0.976114,0.04941678767663482
-0.08064,-0.073787,0.818911,0.563416,-0.005507,-0.025258,0.014899,0.005145,-0.000235,0.001988,0.048928,0.211718,-0.976105,0.0489479567096789
-0.080422,-0.073983,0.819013,0.563272,-0.000445,-0.028649,0.013097,0.002521,-0.001208,0.003563,0.048388,0.211785,-0.976118,0.04840712500243517
-0.080175,-0.074158,0.819107,0.563148,-0.001708,-0.032159,0.009113,0.000716,-0.002125,0.00014,0.04782,0.211787,-0.976145,0.04783819282007622
-0.079956,-0.074321,0.819168,0.56307,-0.004291,-0.016068,0.003745,-0.000266,-0.002654,-0.002266,0.047299,0.211804,-0.976167,0.047316596174228946
-0.079872,-0.07441,0.819181,0.56305,-0.002414,-0.003213,-0.00081,-0.001098,-0.001905,-0.002213,0.047066,0.211855,-0.976167,0.04708354300654486
-0.079932,-0.074455,0.819173,0.563047,-0.005904,0.006247,-0.006025,-0.001151,-0.002422,-0.003928,0.047113,0.211994,-0.976135,0.04713039001324469
-0.080092,-0.074473,0.819139,0.563072,-0.010387,0.01888,-0.003287,0.000112,-0.003543,-0.003362,0.047347,0.212202,-0.976078,0.047363345737038764
-0.080366,-0.074422,0.819091,0.56311,-0.012349,0.026206,-0.005686,0.000632,-0.004445,-0.001413,0.047839,0.212426,-0.976005,0.04785685526877143
-0.080647,-0.074364,0.818999,0.56321,-0.009875,0.025191,-0.016196,0.001099,-0.002247,0.001203,0.048334,0.212651,-0.975932,0.04835336770724016
-0.080893,-0.074342,0.818863,0.563377,-0.013828,0.017822,-0.016917,0.003759,-0.001547,0.007924,0.048716,0.212898,-0.975859,0.04873471256944632
-0.081008,-0.074409,0.818746,0.563521,-0.014218,0.001766,-0.016248,0.002034,-0.000105,0.003184,0.048787,0.213143,-0.975802,0.04880725914032678
-0.081024,-0.074574,0.818653,0.563632,-0.013198,-0.007199,-0.014461,0.005579,0.001332,-0.001774,0.048596,0.213436,-0.975748,0.04861564390213539
-0.081119,-0.074677,0.818569,0.563727,-0.014204,0.013027,-0.007076,0.007843,0.000962,-0.003403,0.048608,0.213714,-0.975686,0.048627276905907214
-0.081285,-0.074702,0.818523,0.563766,-0.005982,0.005677,-0.001808,0.003765,0.001124,0.00167,0.048839,0.213943,-0.975624,0.048857824305632264
-0.08131,-0.07477,0.818514,0.563766,-0.007349,-0.007038,0.001541,0.002771,0.002535,0.002263,0.0488,0.21408,-0.975596,0.04882057027805605
-0.081324,-0.074904,0.81855,0.563695,-0.013379,-0.009395,0.003555,0.003269,0.003152,-0.000587,0.04869,0.214309,-0.975552,0.048708758160153263
-0.081347,-0.075071,0.818562,0.563653,-0.0133,-0.008769,0.000307,0.004226,0.003569,-0.000261,0.048547,0.214602,-0.975494,0.04856622706908431
-0.08137,-0.075242,0.81857,0.563614,-0.013651,-0.008566,0.00222,0.004869,0.002825,0.000508,0.048399,0.214905,-0.975435,0.04841810827511687
-0.081394,-0.075415,0.818577,0.563577,-0.014654,-0.012004,0.001292,0.003007,0.003372,0.002706,0.04825,0.215209,-0.975375,0.048268935134944124
-0.081347,-0.075632,0.818578,0.563554,-0.010646,-0.02016,-0.00632,0.00521,0.000735,-0.000744,0.047932,0.215509,-0.975325,0.047950669993853556
-0.08128,-0.07586,0.818536,0.563594,-0.011616,-0.016923,-0.01142,0.006708,0.001892,-0.00535,0.047553,0.215806,-0.975278,0.047570670272761545
-0.08122,-0.076048,0.818459,0.563688,-0.014242,-0.008044,-0.012887,0.006303,0.003511,-0.004891,0.047215,0.21605,-0.97524,0.04723335080402751
-0.081296,-0.076222,0.818333,0.563838,-0.017115,-0.000964,-0.018655,0.004117,0.005696,0.000861,0.0471,0.216426,-0.975162,0.047118111744622326
-0.081318,-0.07644,0.818192,0.564008,-0.018132,-0.015171,-0.023634,0.004497,0.003196,0.003048,0.046842,0.216813,-0.975089,0.04685907784040047
-0.081303,-0.076684,0.818068,0.564158,-0.015785,-0.011346,-0.027835,0.00558,0.004465,0.000324,0.046499,0.217201,-0.975019,0.04651575372435009
-0.081222,-0.07687,0.817912,0.564371,-0.007173,-0.017512,-0.025503,0.004152,0.003854,0.002257,0.046098,0.217424,-0.974988,0.04611484212342369
-0.081076,-0.077038,0.817774,0.564569,-0.002643,-0.023275,-0.023201,0.002604,0.002954,0.003552,0.045618,0.217545,-0.974984,0.04563299221728089
-0.080786,-0.077212,0.817684,0.564717,0.006293,-0.038349,-0.024636,0.003452,-7.1e-05,0.00277,0.044909,0.217513,-0.975024,0.044924090486460413
-0.080441,-0.07738,0.817573,0.564904,0.002358,-0.038005,-0.024958,0.002725,-0.000642,0.002419,0.044109,0.21741,-0.975083,0.044122551246177075
-0.080096,-0.077547,0.817461,0.565091,-0.001578,-0.037661,-0.025279,0.001998,-0.001213,0.002068,0.043309,0.217306,-0.975142,0.04332203881327908
-0.079751,-0.077714,0.81735,0.565278,-0.005514,-0.037318,-0.025601,0.001271,-0.001783,0.001716,0.042509,0.217202,-0.975201,0.04252174347556645
-0.079519,-0.078,0.817233,0.56544,-0.017825,-0.028114,-0.025418,-0.000153,-0.000745,0.000791,0.041762,0.217415,-0.975186,0.041774611065716345
-0.079397,-0.078353,0.817117,0.565577,-0.019241,-0.031013,-0.021463,-0.000884,-0.001746,0.001912,0.041124,0.217857,-0.975114,0.04113556770967348
-0.079209,-0.078746,0.817008,0.565706,-0.025646,-0.030543,-0.015769,-0.000911,9.5e-05,5.6e-05,0.040334,0.21829,-0.97505,0.04034554860170171
-0.079103,-0.079173,0.816932,0.56577,-0.033156,-0.030837,-0.008668,-0.000382,-0.000549,0.000618,0.039656,0.218866,-0.974949,0.03966652886131465
-0.0791,-0.079644,0.816876,0.565785,-0.039893,-0.024936,-0.005383,0.000357,0.001127,6.2e-05,0.039107,0.219625,-0.9748,0.039116997100297826
-0.079153,-0.080173,0.816829,0.565771,-0.050063,-0.018552,-0.00428,0.000619,0.001231,-0.001225,0.03859,0.220541,-0.974614,0.03859939915571041
-0.079312,-0.080695,0.816786,0.565738,-0.051116,-0.012636,-0.00445,0.00099,0.000463,0.000644,0.038258,0.221561,-0.974396,0.03826674523869451
-0.079481,-0.081216,0.816742,0.565702,-0.050762,-0.017516,-0.006666,0.002149,0.000678,0.000343,0.037943,0.22259,-0.974173,0.03795194456506194
-0.079602,-0.08175,0.816688,0.565686,-0.047119,-0.023149,-0.004783,0.002409,0.003299,-0.001064,0.037531,0.223589,-0.973961,0.03753915135035093
-0.079693,-0.082252,0.816638,0.565673,-0.040678,-0.01772,-0.006525,0.002868,0.00206,-0.00105,0.037105,0.2245,-0.973767,0.03711371273171076
-0.079733,-0.082696,0.816581,0.565685,-0.031675,-0.025389,-0.004975,0.001881,0.002293,5.6e-05,0.036657,0.225263,-0.973608,0.03666534683601113
-0.079689,-0.0831,0.816535,0.565699,-0.027881,-0.025714,-0.010787,0.00176,0.004986,1.1e-05,0.036119,0.225867,-0.973488,0.03612639911176514
-0.079568,-0.083494,0.816468,0.565755,-0.022561,-0.030069,-0.015432,0.002446,0.006988,-0.000615,0.035456,0.226372,-0.973395,0.03546258817050574
-0.079468,-0.083851,0.816397,0.565818,-0.020975,-0.030715,-0.012724,0.002192,0.00752,-0.001043,0.034866,0.22684,-0.973308,0.03487313133381442
-0.079368,-0.084208,0.816325,0.565882,-0.01939,-0.031362,-0.010016,0.001939,0.008052,-0.001472,0.034276,0.227309,-0.973219,0.03428329767423379
-0.079238,-0.084517,0.816275,0.565927,-0.011857,-0.020455,-0.00921,0.002166,0.006667,-0.000106,0.033698,0.227664,-0.973157,0.033705473920509
-0.079079,-0.084719,0.816235,0.565977,-0.002816,-0.02243,-0.007708,0.000758,0.00703,0.003638,0.033196,0.227815,-0.973138,0.03320218413289864
-0.078909,-0.084887,0.816228,0.565985,-0.005911,-0.021321,-0.005644,0.000491,0.00779,0.000618,0.032727,0.227897,-0.973135,0.03273177743758357
-0.078765,-0.085086,0.816219,0.565988,-0.007592,-0.016705,0.000556,-0.000252,0.004708,-0.001507,0.032263,0.228058,-0.973113,0.03226926920493743
-0.078688,-0.085283,0.816249,0.565926,-0.0086,-0.013368,0.00071,-0.000605,0.003911,-0.001024,0.03193,0.228288,-0.97307,0.03193569670734641
-0.078681,-0.085436,0.816244,0.565911,-0.007676,-0.012106,-0.003095,-0.000469,0.003118,0.002335,0.031747,0.228525,-0.97302,0.03175277939877744
-0.078584,-0.085625,0.8162,0.56596,-0.010858,-0.012296,-0.00776,-0.000779,0.001131,0.000643,0.031359,0.228725,-0.972986,0.031365013976182535
-0.078557,-0.085839,0.816158,0.565991,-0.016244,-0.013303,-0.014055,0.000306,0.002686,-0.00266,0.031063,0.229041,-0.972921,0.031066642129951482
-0.07861,-0.086035,0.816046,0.566116,-0.022648,0.009191,-0.01519,-0.000935,0.004589,-0.003157,0.030886,0.229422,-0.972837,0.030892085259483882
-0.078843,-0.086225,0.815955,0.566186,-0.021628,0.00458,-0.012108,-0.000594,0.0025,0.001601,0.031026,0.22999,-0.972698,0.03103088421155811
-0.078987,-0.086441,0.815844,0.566293,-0.023942,0.000985,-0.016093,-3.3e-05,0.000138,8.9e-05,0.03098,0.230504,-0.972578,0.030985231465763062
-0.079086,-0.086628,0.815692,0.56647,-0.015306,0.002002,-0.019003,-0.001734,0.000585,-0.00029,0.030875,0.230924,-0.972482,0.030880216302712593
-0.079208,-0.086695,0.815556,0.566639,-0.010405,0.010246,-0.017557,-0.002584,0.001553,0.00019,0.030948,0.231173,-0.97242,0.030952525239211395
-0.079275,-0.086755,0.815427,0.566805,-0.007836,0.008514,-0.023675,-0.003606,0.001237,-0.000583,0.03094,0.231352,-0.972378,0.030944553635867022
-0.079428,-0.086792,0.815273,0.566999,-0.007494,0.009744,-0.02267,-0.003221,0.003851,0.001984,0.031089,0.23159,-0.972317,0.031094063531263056
-0.079479,-0.086843,0.815115,0.567212,-0.010309,-0.003179,-0.019735,-0.004408,0.00785,0.005068,0.031052,0.231736,-0.972283,0.031057259227793274
-0.079453,-0.086997,0.815007,0.567346,-0.008524,-0.015549,-0.018724,-0.00654,0.006629,0.002942,0.030795,0.231961,-0.972237,0.030799571669212666
-0.079395,-0.087192,0.814904,0.567473,-0.009551,-0.011504,-0.015046,-0.005239,0.006817,0.001039,0.030441,0.232215,-0.972188,0.03044509759032046
-0.079326,-0.087362,0.814835,0.567556,-0.007497,-0.013456,-0.007737,-0.003645,0.004908,-5.1e-05,0.030111,0.232415,-0.972151,0.03011409920979562
-0.07931,-0.087444,0.814782,0.567622,3.3e-05,0.002263,-0.008463,-0.005001,0.003202,-0.000902,0.029969,0.232532,-0.972127,0.029974933031635852
-0.079273,-0.08743,0.81472,0.567717,0.005383,-0.000303,-0.008905,-0.006008,0.005572,0.00354,0.029901,0.232471,-0.972144,0.029904059265313157
-0.079227,-0.087384,0.814694,0.567768,0.00234,-0.000734,-0.002608,-0.004747,0.00522,0.001187,0.029863,0.232348,-0.972174,0.02986828604247748
-0.079237,-0.087338,0.814662,0.56782,0.00428,0.009911,-0.005363,-0.005949,0.002088,-0.00368,0.029918,0.232286,-0.972187,0.02992268456574294
-0.07931,-0.087231,0.814608,0.567903,0.008745,0.01868,-0.014734,-0.003937,-0.000101,-0.00203,0.030135,0.2322,-0.972201,0.03014019094791691
-0.079459,-0.087018,0.814502,0.568068,0.010896,0.029609,-0.017923,-0.005025,0.003069,-0.000957,0.030574,0.232029,-0.972228,0.03057951201553236
-0.079695,-0.086765,0.814385,0.568241,0.006092,0.028615,-0.015936,-0.005387,0.006816,0.00226,0.031198,0.231892,-0.972241,0.03120302753521888
-0.079893,-0.086594,0.814301,0.568359,0.000388,0.021873,-0.008174,-0.003056,0.008255,0.003302,0.031681,0.231842,-0.972237,0.03168624308756887
-0.080122,-0.086546,0.814283,0.568361,-0.002574,0.020604,0.000544,-0.003696,0.005597,0.001953,0.032105,0.232022,-0.972181,0.032110740784572496
-0.080351,-0.086498,0.814264,0.568362,-0.005537,0.019334,0.009261,-0.004337,0.002938,0.000604,0.032529,0.232202,-0.972124,0.0325352404579284
-0.080494,-0.086372,0.814269,0.568354,0.006003,0.018351,0.000116,-0.001534,0.001249,-0.000976,0.032907,0.232158,-0.972121,0.032913736726443224
-0.08067,-0.086147,0.814259,0.568378,0.008604,0.02908,-0.005683,0.000798,0.004078,-0.002863,0.033445,0.231995,-0.972142,0.03345066583294149
-0.080858,-0.085875,0.814215,0.568455,0.0123,0.030823,0.000323,0.001554,0.006741,0.004064,0.03404,0.23177,-0.972175,0.03404602361315266
-0.081001,-0.085673,0.814224,0.568452,0.009556,0.015779,-0.000716,0.00321,0.006934,0.000855,0.034503,0.231604,-0.972198,0.03451079000898706
-0.081061,-0.085523,0.814224,0.568466,0.01237,0.014793,0.005358,0.005252,0.006256,-0.000205,0.03477,0.231431,-0.97223,0.034776797459872236
-0.081062,-0.085292,0.814244,0.568473,0.017204,0.010261,0.004924,0.006522,0.005831,0.000712,0.035036,0.23106,-0.972309,0.035043267951347545
-0.08103,-0.085051,0.814281,0.56846,0.02134,0.006694,0.004334,0.005236,0.004797,0.001619,0.035266,0.230635,-0.972401,0.03527351015581079
-0.08097,-0.08483,0.814318,0.568448,0.022524,0.002281,0.004037,0.005159,0.004094,0.001464,0.035427,0.230212,-0.972495,0.03543518448625048
-0.080892,-0.084613,0.814365,0.568425,0.021136,0.004404,0.005481,0.006597,0.002521,-0.000437,0.035559,0.229775,-0.972594,0.035566436056329524
-0.080824,-0.084386,0.814406,0.568409,0.021578,0.005084,0.004983,0.007285,0.000646,-0.000276,0.035715,0.229331,-0.972693,0.03572317484835265
-0.080745,-0.084173,0.814446,0.568395,0.022068,0.00386,0.006266,0.007578,9.6e-05,0.000837,0.035838,0.228898,-0.97279,0.03584553571284153
-0.080641,-0.083971,0.814503,0.568357,0.022582,0.00169,0.008436,0.006984,-0.001032,0.000965,0.035914,0.228455,-0.972892,0.03592138622304207
-0.080522,-0.083768,0.814579,0.568295,0.022109,-0.004298,0.010352,0.007267,-0.001048,0.001797,0.035973,0.227992,-0.972998,0.03598095251722284
-0.080368,-0.083712,0.81469,0.568167,0.017109,-0.007079,0.012253,0.00691,-0.001826,0.001447,0.035824,0.227724,-0.973067,0.035832887752880474
-0.080213,-0.083656,0.8148,0.568039,0.012109,-0.00986,0.014155,0.006553,-0.002604,0.001096,0.035676,0.227455,-0.973135,0.035682935496359265
-0.080059,-0.083601,0.814911,0.56791,0.007109,-0.012641,0.016057,0.006196,-0.003382,0.000745,0.035527,0.227187,-0.973203,0.03553370894611976
-0.079923,-0.083588,0.815023,0.56777,0.0042,-0.015344,0.016992,0.00575,-0.004047,0.001612,0.035361,0.227008,-0.973251,0.035368022102214576
