quat_x,quat_y,quat_z,quat_w,rot_x,rot_y,rot_z,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z
-0.025192,0.065218,-0.162745,0.984188,0.003167,0.006478,0.000151,0.003103,-0.001041,-0.000267,0.120173,0.070815,-0.990224
-0.025208,0.065272,-0.162754,0.984183,-0.010711,0.00769,-0.002031,0.001962,0.000423,-0.000962,0.120273,0.070865,-0.990208
-0.025358,0.065366,-0.1628,0.984165,-0.019716,0.003334,-0.007343,0.002302,-0.00103,0.000602,0.120405,0.071196,-0.990169
-0.025599,0.065422,-0.162921,0.984135,-0.027308,-0.003598,-0.016509,0.001441,0.000532,0.001284,0.120427,0.071703,-0.990129
-0.02591,0.065374,-0.163071,0.984105,-0.032719,-0.009653,-0.016067,0.000153,0.00454,0.001117,0.12022,0.072317,-0.99011
-0.02628,0.065276,-0.163125,0.984093,-0.030256,-0.02231,-0.005392,-0.002955,0.004863,0.002252,0.119902,0.07302,-0.990097
-0.026602,0.065069,-0.163103,0.984102,-0.022837,-0.028878,0.005854,-0.002257,0.005544,-0.000408,0.119391,0.073583,-0.990117
-0.026824,0.064876,-0.162955,0.984133,-0.020322,-0.019826,0.016646,-0.001522,0.003342,0.000178,0.118951,0.07394,-0.990143
-0.027041,0.064648,-0.16276,0.984174,-0.01691,-0.025059,0.015935,-0.001024,0.002689,-0.001726,0.118447,0.074271,-0.990179
-0.027259,0.064439,-0.162595,0.984209,-0.008398,-0.030005,0.009739,-0.000167,0.001182,8.9e-05,0.117978,0.074612,-0.990209
-0.027419,0.06425,-0.162558,0.984223,-0.008291,-0.017363,0.000874,0.000245,0.002395,-0.002151,0.117557,0.074862,-0.99024
-0.027562,0.064112,-0.162554,0.984229,-0.006426,-0.007168,0.001799,-0.003098,0.004942,-0.001227,0.117242,0.075097,-0.99026
-0.027638,0.064001,-0.162519,0.98424,0.001315,-0.019248,0.004931,-0.006383,0.006934,0.002262,0.117001,0.075208,-0.99028
-0.027636,0.063798,-0.162425,0.984268,0.004811,-0.017206,0.015249,-0.004247,0.009208,-0.00131,0.116611,0.075127,-0.990332
-0.027587,0.063685,-0.162219,0.984311,0.010487,-0.007263,0.026522,-0.004975,0.006295,-0.001657,0.116421,0.07497,-0.990366
-0.027495,0.063586,-0.161944,0.984365,0.014608,-0.008014,0.025541,-0.003971,0.002428,-0.000869,0.116278,0.074726,-0.990402
-0.027355,0.063438,-0.161715,0.984417,0.017884,-0.004503,0.019067,-0.001391,0.001282,-0.000844,0.116051,0.074376,-0.990455
-0.027219,0.063391,-0.161568,0.984448,0.016761,0.001426,0.010566,-0.00104,-0.000572,-0.002405,0.116014,0.074076,-0.990481
-0.027091,0.063377,-0.161527,0.984459,0.015996,0.007462,0.001823,-0.000989,0.001234,-0.002889,0.116033,0.073814,-0.990499
-0.026935,0.063422,-0.161558,0.984455,0.016398,0.013158,-0.004645,-0.002015,0.000885,-0.003123,0.116169,0.073525,-0.990504
-0.026751,0.06352,-0.161623,0.984443,0.017577,0.014118,-0.003812,-0.002694,0.002629,-0.001722,0.116416,0.073203,-0.990499
-0.026543,0.063593,-0.161668,0.984436,0.018087,0.010892,-0.002332,-0.002763,0.003564,-0.000872,0.116625,0.072822,-0.990503
-0.026367,0.063629,-0.161676,0.984438,0.014647,0.007955,0.005134,-0.001528,0.003359,0.000617,0.116752,0.072488,-0.990512
-0.026185,0.063657,-0.161617,0.98445,0.017784,0.005973,0.00967,-0.001673,0.001765,0.000427,0.11687,0.072131,-0.990524
-0.026014,0.063653,-0.161556,0.984465,0.018968,0.004244,0.005411,0.000333,0.00016,0.000217,0.116923,0.071786,-0.990543
-0.025846,0.063671,-0.161539,0.984471,0.018287,0.003048,-0.001086,0.000283,-0.001166,0.001227,0.117015,0.071461,-0.990556
-0.025699,0.063647,-0.161589,0.984468,0.017363,0.003043,-0.007026,0.00076,-0.001622,-0.001731,0.117011,0.071169,-0.990577
-0.025566,0.06366,-0.161713,0.98445,0.008686,0.009281,-0.01323,0.000122,0.000797,-0.002627,0.117071,0.070927,-0.990588
-0.025495,0.063687,-0.161848,0.984428,0.004878,-0.002368,-0.009867,-0.002281,0.000943,0.000126,0.117137,0.070812,-0.990588
-0.02545,0.063658,-0.161954,0.984414,0.006579,-0.00577,-0.006509,-0.001539,0.00055,0.00204,0.117088,0.070725,-0.9906
-0.025386,0.063598,-0.161982,0.984415,0.001027,0.003453,0.000497,0.000262,0.004495,-0.004077,0.11699,0.070583,-0.990622
-0.025417,0.063706,-0.16194,0.984414,-0.008982,0.016386,0.007808,0.001791,0.002674,-0.002891,0.117194,0.070674,-0.990591
-0.025492,0.063926,-0.161882,0.984408,-0.013986,0.028144,0.005184,0.001882,-0.001648,-0.004129,0.117604,0.070885,-0.990527
-0.025624,0.064263,-0.161891,0.984381,-0.015625,0.030859,-0.010927,0.000174,-0.003146,-0.000214,0.118221,0.071254,-0.990427
-0.025785,0.064511,-0.162123,0.984322,-0.013132,0.016695,-0.030857,0.000428,-0.000793,0.002234,0.118639,0.071679,-0.990347
-0.025944,0.064665,-0.162462,0.984252,-0.018672,0.011131,-0.033624,0.002166,0.006062,0.000472,0.118862,0.072082,-0.990291
-0.026168,0.064763,-0.162742,0.984193,-0.019395,0.001725,-0.023728,6.5e-05,0.00715,0.004186,0.11896,0.072589,-0.990242
-0.02633,0.064698,-0.162894,0.984168,-0.008322,-0.013246,-0.005959,-0.001657,0.007807,0.003622,0.118769,0.072903,-0.990242
-0.026401,0.064535,-0.162875,0.98418,-0.006683,-0.019608,0.014475,-0.000813,0.009867,0.000249,0.118428,0.072989,-0.990276
-0.026455,0.064388,-0.162625,0.984229,0.000559,-0.024385,0.029921,0.000473,0.00584,0.003865,0.118141,0.073017,-0.990309
-0.026481,0.064168,-0.162328,0.984292,0.008386,-0.020474,0.02482,-0.001642,2e-06,-0.001115,0.117722,0.072962,-0.990363
-0.026389,0.063933,-0.162124,0.984344,0.020789,-0.015114,0.008411,0.00102,-0.00336,-0.004894,0.117307,0.072682,-0.990432
-0.02625,0.063758,-0.162078,0.984366,0.019979,-0.012959,0.00684,-1.5e-05,0.000582,-0.002181,0.117012,0.072347,-0.990492
-0.026176,0.063657,-0.162042,0.984381,0.014114,-0.009459,0.006627,-0.004511,0.001033,-0.001727,0.116843,0.072164,-0.990525
-0.026085,0.063514,-0.161964,0.984405,0.013062,-0.011161,0.011232,-0.003302,0.002187,-0.001934,0.116598,0.07193,-0.990571
-0.025947,0.063424,-0.161791,0.984443,0.011962,-0.005319,0.019593,-0.003343,0.000739,-0.00363,0.116478,0.07161,-0.990608
-0.025806,0.063382,-0.161568,0.984486,0.014308,-0.000336,0.023666,-0.002748,-0.0021,-0.002602,0.116459,0.071292,-0.990633
-0.025673,0.06337,-0.16135,0.984526,0.011102,0.007744,0.02012,-0.00152,-0.005373,-0.004369,0.116494,0.071,-0.99065
-0.025572,0.063451,-0.161224,0.984544,0.00671,0.016471,0.005998,0.000107,-0.007048,-0.005005,0.116695,0.070813,-0.99064
-0.025496,0.063611,-0.161268,0.984529,0.005139,0.019558,-0.009372,0.000504,-0.0068,-0.004568,0.117031,0.070719,-0.990607
-0.025431,0.063797,-0.161437,0.98449,0.003415,0.021809,-0.020524,-0.000186,-0.002936,-0.00251,0.117404,0.070671,-0.990566
-0.025368,0.063988,-0.161629,0.984448,-0.002671,0.027714,-0.018013,0.000792,-0.001403,-0.002003,0.117785,0.070631,-0.990524
-0.025296,0.064249,-0.16178,0.984408,-0.002372,0.024736,-0.013697,0.000501,0.000821,-0.00036,0.11831,0.070591,-0.990464
-0.025262,0.064459,-0.161842,0.984385,-0.003971,0.01995,-0.001468,0.000557,0.002977,0.002739,0.118728,0.070599,-0.990414
-0.025284,0.064615,-0.16182,0.984378,-0.007292,0.011714,0.004077,0.001132,0.001977,0.002298,0.119028,0.07069,-0.990371
-0.025368,0.064746,-0.161763,0.984377,-0.012939,0.01074,0.005413,0.003215,-0.000661,0.000916,0.119262,0.07089,-0.990329
-0.025477,0.064843,-0.161714,0.984376,-0.010337,0.00336,0.000778,0.004826,-0.002142,0.001494,0.119419,0.07113,-0.990293
-0.025592,0.064873,-0.161744,0.984366,-0.008212,0.000317,-0.003159,0.001793,-0.0031,-0.000618,0.119439,0.071369,-0.990273
-0.02567,0.064875,-0.161823,0.984351,-0.003768,-0.001559,-0.010109,0.003499,-0.002797,-0.002984,0.119411,0.071533,-0.990265
-0.025734,0.064974,-0.161911,0.984328,-0.010764,0.004342,-0.004631,-0.001024,0.000676,0.000951,0.119579,0.071701,-0.990232
-0.025835,0.064934,-0.161949,0.984321,-0.008858,-0.011519,-0.003577,-0.001012,0.000999,0.001736,0.119463,0.071891,-0.990232
-0.025912,0.064809,-0.161933,0.98433,-0.01183,-0.013048,0.007755,0.002004,0.001268,-2.6e-05,0.119196,0.072001,-0.990257
-0.026038,0.064841,-0.161825,0.984343,-0.012776,0.00519,0.007432,0.003136,-0.00195,-0.005336,0.119223,0.072246,-0.990236
-0.026083,0.065018,-0.161775,0.984338,-0.002492,0.019351,-0.000992,0.002809,-0.005974,-0.004917,0.11956,0.072385,-0.990185
-0.026074,0.065193,-0.16185,0.984314,-0.00153,0.020614,-0.010642,0.001277,-0.003053,-0.004666,0.1199,0.072433,-0.99014
-0.026093,0.065407,-0.162038,0.984269,-0.003532,0.015393,-0.020494,0.000117,0.000166,0.001005,0.120299,0.072562,-0.990082
-0.026116,0.065535,-0.162275,0.984221,-0.005871,0.009092,-0.020879,0.000677,0.002885,0.001889,0.120525,0.072678,-0.990046
-0.026147,0.065606,-0.162438,0.984188,-0.006031,0.003104,-0.011161,-0.001063,0.003294,0.002339,0.120642,0.072782,-0.990024
-0.026148,0.065576,-0.162495,0.984181,0.00079,-0.010005,-0.000888,-0.002654,0.002559,0.003433,0.12058,0.072779,-0.990032
-0.026125,0.065406,-0.162456,0.984199,0.00237,-0.01713,0.008149,-0.002408,0.003536,-0.002344,0.120257,0.072676,-0.990079
-0.026139,0.065326,-0.162335,0.984224,-0.001994,-0.00298,0.013996,-0.000678,0.001249,-0.002221,0.120104,0.072662,-0.990099
-0.026205,0.065203,-0.162213,0.984251,-0.004481,-0.015238,0.008099,-0.00039,-0.001589,-0.002073,0.119851,0.072739,-0.990124
-0.026298,0.065106,-0.162203,0.984256,-0.001545,-0.013096,-0.004442,-0.000821,-0.003714,-0.002638,0.119631,0.072888,-0.990139
-0.026397,0.065077,-0.162308,0.984238,-0.008476,0.004689,-0.013041,0.000441,0.000547,-0.001541,0.119533,0.073086,-0.990136
-0.026526,0.065181,-0.162395,0.984213,-0.0235,0.011868,-0.006998,-0.002388,0.00466,-0.003229,0.119688,0.073385,-0.990096
-0.026714,0.065288,-0.162459,0.984191,-0.01699,0.001195,-0.005466,-0.005362,0.005456,0.001565,0.119833,0.073797,-0.990048
-0.026834,0.065338,-0.162459,0.984184,-0.012578,0.00863,0.002104,-0.002209,0.005016,-0.003863,0.11989,0.074049,-0.990022
-0.026894,0.065499,-0.162358,0.984188,-0.003892,0.015764,0.010128,-0.002293,0.002596,-0.000916,0.120193,0.074206,-0.989973
-0.026866,0.065606,-0.162266,0.984197,0.008359,0.010483,0.008346,8e-05,0.001478,-0.000118,0.12042,0.074175,-0.989948
-0.026768,0.065681,-0.16223,0.984201,0.010458,0.01597,0.006661,0.002448,0.001282,-0.001523,0.1206,0.074001,-0.989939
-0.026632,0.065848,-0.162221,0.984195,0.014186,0.018077,-0.000425,0.00219,0.000172,-0.000516,0.120975,0.073787,-0.989909
-0.026487,0.065987,-0.162249,0.984185,0.014628,0.015814,-0.006101,0.002356,0.001237,0.000807,0.121291,0.073549,-0.989888
-0.026327,0.066091,-0.162349,0.984166,0.015153,0.012816,-0.00415,0.00286,0.003123,0.001573,0.121541,0.073279,-0.989878
-0.026228,0.066164,-0.162402,0.984155,0.010737,0.004982,-0.002995,0.001899,0.006255,0.002595,0.121712,0.073115,-0.989869
-0.026125,0.066179,-0.162383,0.984159,0.01356,0.002898,0.007577,0.001012,0.004327,0.002716,0.121778,0.072915,-0.989876
-0.025983,0.066146,-0.162258,0.984186,0.015686,-0.005668,0.014468,0.001127,0.001454,0.001661,0.121768,0.072611,-0.989899
-0.025792,0.06611,-0.162108,0.984218,0.023483,-0.001458,0.013699,0.002457,-0.001253,0.0,0.121771,0.072203,-0.989928
-0.025575,0.066098,-0.162024,0.984239,0.026167,0.003614,0.001247,0.004639,-0.004822,-0.002199,0.121824,0.071763,-0.989954
-0.025335,0.066103,-0.162101,0.984232,0.026536,0.005472,-0.008923,0.004276,-0.00373,-0.001373,0.121908,0.071301,-0.989977
-0.025134,0.066098,-0.162294,0.984205,0.02318,0.006826,-0.020606,0.007204,-0.002,-0.004645,0.121949,0.070928,-0.989999
-0.024933,0.066146,-0.162501,0.984173,0.017717,0.000864,-0.014863,0.000534,-0.00209,0.002684,0.122094,0.070574,-0.990006
-0.024684,0.066072,-0.162679,0.984155,0.026178,-0.015815,-0.022076,0.000944,-0.000522,0.005442,0.122018,0.070083,-0.99005
-0.024427,0.06582,-0.162785,0.984161,0.022527,-0.018698,0.001628,0.003102,0.002864,-0.00038,0.121601,0.069509,-0.990142
-0.024249,0.065748,-0.16269,0.984186,0.015189,-0.006214,0.014943,0.002865,-0.001216,-0.001458,0.121527,0.069123,-0.990178
-0.024068,0.065674,-0.162557,0.984217,0.019493,-0.002695,0.013168,0.002775,-0.004886,-0.002045,0.12145,0.068727,-0.990215
-0.023935,0.06563,-0.162486,0.984235,0.010144,-0.003018,0.002678,0.004074,-0.005025,-0.003809,0.121413,0.068442,-0.99024
-0.023892,0.065629,-0.162533,0.984228,0.002136,-0.008572,-0.01182,0.002699,-0.005201,-0.001036,0.121421,0.068364,-0.990244
-0.02398,0.065548,-0.162735,0.984198,-0.008163,-0.013832,-0.02204,0.002306,0.000154,0.000188,0.121219,0.068535,-0.990257
-0.024105,0.065412,-0.162932,0.984172,-0.017329,-0.014233,-0.019161,0.000208,1.4e-05,1.7e-05,0.120898,0.068762,-0.99028
-0.024268,0.065212,-0.163073,0.984157,-0.012693,-0.028051,-0.010996,-0.001927,0.00131,0.002826,0.120443,0.069036,-0.990317
-0.024395,0.064964,-0.163108,0.984165,-0.009216,-0.032968,-0.001947,-0.000951,0.002374,-0.001908,0.119911,0.06921,-0.990369
-0.024523,0.06472,-0.163047,0.984188,-0.010107,-0.025008,0.011048,-0.002088,0.00287,3.9e-05,0.119396,0.069375,-0.99042
-0.024665,0.064408,-0.16294,0.984222,-0.0106,-0.02687,0.009634,-0.001816,0.001458,-0.004807,0.118746,0.069541,-0.990487
-0.024783,0.064137,-0.16285,0.984252,-0.003731,-0.030664,0.006897,-0.000689,0.000969,-0.001152,0.118183,0.069674,-0.990544
-0.024916,0.063971,-0.162796,0.984269,-0.008889,-0.015625,0.002456,-0.000494,0.001565,-0.000231,0.117816,0.069876,-0.990574
-0.025087,0.063888,-0.162706,0.984284,-0.01729,-0.006412,0.008244,-0.003668,0.002678,-0.001996,0.117604,0.070176,-0.990578
-0.025241,0.063802,-0.162634,0.984298,-0.008596,-0.014223,0.00535,-0.003659,0.001328,-0.000723,0.117391,0.070442,-0.990584
-0.02534,0.063675,-0.162584,0.984312,-0.004213,-0.007932,0.00797,-0.002419,0.000819,-0.003019,0.117112,0.070591,-0.990607
-0.025335,0.063609,-0.162511,0.984328,0.003439,-0.003154,0.007764,-0.004035,0.001351,-0.003472,0.11699,0.070549,-0.990624
-0.025294,0.06356,-0.162403,0.984351,0.00699,-0.003838,0.010877,-0.003381,0.00181,-0.001447,0.116915,0.070441,-0.990641
-0.025235,0.063548,-0.162276,0.984374,0.00515,0.00635,0.008946,-0.001681,0.002653,-0.003717,0.11692,0.070306,-0.99065
-0.02516,0.063609,-0.162186,0.984387,0.006031,0.008042,0.004986,-0.001927,9.1e-05,-0.001162,0.11707,0.070168,-0.990642
-0.025093,0.063686,-0.162204,0.98438,0.006472,0.014859,-0.007339,7.6e-05,-5.8e-05,-0.001351,0.117243,0.070062,-0.990629
-0.025016,0.063778,-0.162266,0.984366,0.005464,0.011528,-0.009397,-0.000855,0.000283,-0.000228,0.117443,0.069947,-0.990613
-0.024959,0.06388,-0.162311,0.984353,0.00422,0.011711,-0.001815,-0.000392,0.002187,0.000485,0.117659,0.069874,-0.990593
-0.024855,0.063986,-0.162341,0.984344,0.009439,0.007199,0.004948,-0.000258,0.002949,0.001171,0.117899,0.069707,-0.990576
-0.024745,0.064022,-0.162263,0.984358,0.008938,0.007204,0.010488,-0.000702,0.00452,0.001063,0.11801,0.069493,-0.990578
-0.024645,0.06404,-0.162141,0.984379,0.007072,0.003669,0.014661,0.000595,0.002782,0.001351,0.118088,0.069286,-0.990583
-0.024604,0.064042,-0.161994,0.984404,0.006326,-0.000444,0.01098,-0.000278,-0.000454,0.000714,0.118115,0.069189,-0.990587
-0.024562,0.064032,-0.161936,0.984415,0.006142,-0.000583,0.000106,0.002567,-0.003651,-0.004723,0.118114,0.069097,-0.990593
-0.024512,0.064071,-0.161974,0.984408,0.004632,0.011045,-0.003889,9.7e-05,-0.001544,-0.002817,0.118203,0.069016,-0.990588
-0.024446,0.064043,-0.162036,0.984401,0.007568,-0.004774,-0.00681,0.000113,0.000595,0.000535,0.118167,0.068883,-0.990602
-0.024385,0.06399,-0.162152,0.984387,0.011282,-0.012233,-0.006044,0.000332,0.002008,0.001987,0.118073,0.06876,-0.990621
-0.024311,0.063981,-0.162164,0.984387,-0.001597,0.007216,0.003118,0.001879,0.003662,-0.003857,0.118079,0.068613,-0.990631
-0.024297,0.064169,-0.162075,0.98439,-0.004591,0.021419,0.009154,0.002819,0.003429,-0.003927,0.118458,0.068635,-0.990584
-0.024364,0.064453,-0.161995,0.984383,-0.014762,0.032324,0.00595,0.001343,0.002515,-0.002763,0.118999,0.068848,-0.990505
-0.024463,0.064763,-0.162004,0.984359,-0.011694,0.020284,-0.014713,0.001337,-0.003887,0.002346,0.119574,0.069145,-0.990415
-0.02458,0.064888,-0.162308,0.984297,-0.004006,0.007506,-0.036671,0.00239,-0.001603,0.001182,0.119758,0.069451,-0.990371
-0.024648,0.06494,-0.1627,0.984228,-0.00527,0.003382,-0.03597,0.001672,0.005801,0.00203,0.11981,0.069649,-0.990351
-0.02473,0.064916,-0.163055,0.984169,-0.00049,-0.012564,-0.023494,0.000463,0.007097,0.00523,0.119712,0.069846,-0.990349
-0.024704,0.064752,-0.163157,0.984163,0.005863,-0.02645,-0.002396,-0.000986,0.010455,0.002182,0.119391,0.069755,-0.990394
-0.024681,0.064461,-0.163047,0.984201,0.0023,-0.025542,0.022133,-2.5e-05,0.009484,0.000263,0.118836,0.069603,-0.990471
-0.024678,0.064211,-0.162763,0.984264,0.002876,-0.03148,0.031246,0.001177,0.003343,-0.000662,0.118368,0.069481,-0.990536
-0.02473,0.063898,-0.16249,0.984329,0.010361,-0.034054,0.018871,-0.001483,-0.003762,0.00133,0.117756,0.069451,-0.990611
-0.024733,0.06365,-0.162409,0.984358,0.002768,-0.019976,-0.005315,0.000662,-0.001707,-0.00118,0.117276,0.069366,-0.990674
-0.024867,0.06342,-0.16245,0.984362,-0.009023,-0.015915,-0.002038,0.000647,0.001216,-0.00136,0.116777,0.069562,-0.990719
-0.025021,0.063261,-0.162473,0.984365,-0.009196,-0.028873,-0.00276,-0.005976,0.001278,0.001094,0.116413,0.069815,-0.990744
-0.025104,0.062998,-0.162445,0.984385,-0.006014,-0.021331,0.005703,-0.00479,0.005226,-0.004471,0.115872,0.069891,-0.990802
-0.025173,0.062891,-0.162268,0.984419,-0.006199,-0.008171,0.020416,-0.004804,0.003798,-0.007218,0.115652,0.069972,-0.990822
-0.025236,0.062809,-0.162034,0.984461,-0.005744,-0.005394,0.023169,-0.003353,0.000396,-0.004032,0.115488,0.070042,-0.990836
-0.02531,0.062838,-0.161903,0.984479,-0.005122,0.001715,0.008885,-0.002234,-0.002532,-0.004065,0.11553,0.070183,-0.990821
-0.025384,0.062925,-0.161893,0.984473,-0.005025,0.008995,-0.001977,-0.000939,-0.003143,-0.003659,0.115676,0.070354,-0.990792
-0.025455,0.063035,-0.16199,0.984448,-0.004825,0.014044,-0.01166,-0.001501,-0.001949,-0.002663,0.115861,0.070541,-0.990757
-0.025513,0.063187,-0.162104,0.984418,-0.009899,0.016812,-0.010252,-0.001801,0.000117,-0.002243,0.116133,0.070717,-0.990713
-0.025601,0.063345,-0.162194,0.984391,-0.014148,0.015823,-0.004059,-0.001537,0.001373,-0.000925,0.116408,0.070952,-0.990664
-0.025717,0.063517,-0.162214,0.984373,-0.017604,0.015777,0.001611,-0.000378,0.001654,-0.000801,0.116705,0.071238,-0.990609
-0.025859,0.0637,-0.162188,0.984362,-0.018762,0.017773,0.005116,0.000217,0.000317,-0.000662,0.117019,0.071572,-0.990547
-0.026013,0.063889,-0.16214,0.984354,-0.015789,0.013906,0.001273,0.001352,-0.0021,0.00033,0.117343,0.07193,-0.990483
-0.026136,0.064041,-0.162132,0.984342,-0.01177,0.009668,-0.001539,0.001835,-0.002164,0.000399,0.117601,0.07222,-0.990431
-0.026251,0.064131,-0.162171,0.984327,-0.012722,0.01077,-0.004248,0.001966,-0.000312,-0.001451,0.117738,0.072479,-0.990396
-0.026345,0.064235,-0.162168,0.984318,-0.010034,0.004341,-0.000492,6.9e-05,-0.000594,0.00059,0.11791,0.072697,-0.99036
-0.026411,0.064272,-0.162165,0.984314,-0.005591,0.000872,0.001142,0.000557,-9.7e-05,0.000716,0.117961,0.072839,-0.990343
-0.026414,0.064304,-0.162128,0.984318,-0.004241,0.004626,0.005105,0.001989,-0.000618,-0.001492,0.118026,0.072851,-0.990335
-0.026419,0.0644,-0.162071,0.984321,-0.000205,0.012767,0.005832,0.002577,-0.001576,-0.003274,0.118218,0.072884,-0.990309
-0.026378,0.064563,-0.162028,0.984319,-0.000553,0.014575,0.003085,0.001729,-0.000928,-0.001524,0.118552,0.07285,-0.990272
-0.026388,0.06474,-0.162006,0.98431,-0.008879,0.01521,-0.00093,0.001176,0.000181,-0.001441,0.118898,0.072924,-0.990225
-0.026473,0.064896,-0.162027,0.984294,-0.014977,0.008751,-0.004301,0.001519,0.000516,0.000851,0.119174,0.073145,-0.990175
-0.026633,0.064989,-0.162085,0.984274,-0.018194,0.00418,-0.007348,0.00196,0.000963,0.000925,0.1193,0.073496,-0.990134
-0.026792,0.065048,-0.162165,0.984253,-0.014585,-0.001276,-0.00788,-0.000198,0.000852,0.001689,0.119358,0.073837,-0.990102
-0.026904,0.064999,-0.162239,0.984241,-0.006327,-0.009843,-0.007565,-0.000224,0.001952,0.001444,0.11922,0.074051,-0.990103
-0.026973,0.064893,-0.162283,0.984239,-0.002874,-0.01009,-0.002661,0.001005,0.003572,-0.000697,0.118986,0.074158,-0.990123
-0.027015,0.064803,-0.162284,0.984243,0.001691,-0.012676,0.003172,5.5e-05,0.003751,-0.000145,0.118795,0.074211,-0.990142
-0.027016,0.064722,-0.162256,0.984253,0.002587,-0.007482,0.001154,-0.001092,0.001067,-0.001286,0.118638,0.074184,-0.990162
-0.026973,0.06463,-0.162285,0.984256,0.006343,-0.003809,-0.004427,0.000719,0.001606,-0.002651,0.11847,0.074074,-0.990191
-0.026948,0.064612,-0.162349,0.984247,0.001015,0.001102,-0.003324,0.000866,0.005118,-0.002141,0.118438,0.074026,-0.990198
-0.02701,0.064661,-0.162403,0.984233,-0.004143,0.001328,-0.004527,-0.001456,0.004598,0.001469,0.118509,0.074171,-0.990179
-0.027112,0.064642,-0.162462,0.984222,-0.008942,-0.002319,-0.005275,-0.001385,0.005084,0.000822,0.118434,0.074372,-0.990173
-0.027256,0.064657,-0.162482,0.984214,-0.014996,0.00169,0.002212,-0.00152,0.006888,-0.001772,0.118414,0.074662,-0.990153
-0.027435,0.064718,-0.162453,0.984209,-0.014845,0.002599,0.004888,-0.00186,0.005575,0.000679,0.118479,0.07503,-0.990118
-0.0276,0.06476,-0.162382,0.984214,-0.013939,0.002002,0.005627,-0.001448,0.003997,-0.000189,0.118512,0.07536,-0.990089
-0.027748,0.064806,-0.162333,0.984215,-0.007058,0.00336,0.003247,-0.000834,0.002721,-0.000881,0.118558,0.07566,-0.99006
-0.027822,0.064873,-0.162319,0.98421,0.000393,0.00719,-0.003253,0.000275,0.002598,-0.001842,0.118665,0.075826,-0.990035
-0.027827,0.064953,-0.162385,0.984194,0.004798,0.007986,-0.006918,0.000707,0.003329,-0.000165,0.118815,0.075869,-0.990014
-0.027786,0.065015,-0.16247,0.984177,0.008143,0.00643,-0.006922,9.7e-05,0.003189,0.001267,0.118943,0.075819,-0.990002
-0.027677,0.065032,-0.162529,0.984169,0.014751,0.000197,-0.002218,0.000573,0.004009,0.002392,0.119008,0.075617,-0.99001
-0.027495,0.064986,-0.162518,0.984179,0.02182,-0.004091,0.00656,-0.000507,0.003311,0.002048,0.118978,0.075242,-0.990042
-0.027262,0.064897,-0.162426,0.984207,0.029888,-0.006942,0.013707,-0.000721,0.001733,0.000891,0.118888,0.074744,-0.99009
-0.026949,0.064791,-0.16228,0.984247,0.036829,-0.009332,0.016164,-9.1e-05,-2.7e-05,0.000504,0.118794,0.074078,-0.990152
-0.026633,0.064631,-0.162145,0.984288,0.03744,-0.011097,0.012532,0.000939,4.6e-05,-0.00219,0.118593,0.073389,-0.990227
-0.026334,0.064482,-0.162043,0.984323,0.029073,-0.007514,0.012209,-0.001434,0.000266,-0.002442,0.118407,0.07274,-0.990297
-0.026103,0.064327,-0.161952,0.984354,0.027266,-0.012674,0.005347,-0.002445,-0.00159,-0.000601,0.118185,0.072226,-0.990361
-0.025876,0.064165,-0.161909,0.984377,0.024456,-0.009848,0.004495,-0.001062,-0.002314,-0.003887,0.117947,0.071721,-0.990426
-0.025674,0.06409,-0.161877,0.984393,0.018807,0.002939,0.006559,-0.000871,-0.004043,-0.005441,0.117867,0.071296,-0.990467
-0.025476,0.064132,-0.161822,0.984404,0.016081,0.010535,0.00448,-0.000883,-0.004055,-0.004006,0.118019,0.070914,-0.990476
-0.025305,0.064223,-0.161813,0.984404,0.009927,0.014197,-0.00022,-0.000171,-0.003528,-0.003246,0.118254,0.070605,-0.99047
-0.025251,0.064375,-0.161828,0.984393,-0.002296,0.016714,-0.004645,-0.000201,-0.002386,-0.002247,0.118567,0.070548,-0.990437
-0.025297,0.064533,-0.16191,0.984368,-0.014718,0.014712,-0.012798,-1.2e-05,-0.002306,-0.000608,0.118856,0.070701,-0.990391
-0.025441,0.064697,-0.162059,0.984329,-0.02198,0.012704,-0.016788,0.000421,-0.001608,-0.000565,0.11912,0.071055,-0.990334
-0.025646,0.064836,-0.162229,0.984287,-0.022288,0.008401,-0.017266,8.5e-05,-0.000714,0.000464,0.119314,0.071522,-0.990277
-0.02584,0.064908,-0.16238,0.984252,-0.018929,0.002107,-0.013749,1.8e-05,0.00123,0.000135,0.11938,0.071947,-0.990238
-0.026039,0.064967,-0.162482,0.984226,-0.022499,0.005552,-0.008727,0.00132,0.003248,0.000879,0.119422,0.072369,-0.990203
-0.026285,0.065015,-0.162536,0.984207,-0.027014,0.001871,-0.006561,0.001111,0.004073,-0.000767,0.119432,0.072875,-0.990164
-0.026559,0.065072,-0.162578,0.984189,-0.025211,-0.002702,-0.007813,0.001067,0.002095,9.4e-05,0.11945,0.073437,-0.990121
-0.026839,0.065113,-0.162655,0.984166,-0.023664,0.001979,-0.01238,0.001996,0.001642,-0.000886,0.119434,0.074009,-0.99008
-0.02708,0.065203,-0.162733,0.984141,-0.023724,0.005182,-0.0079,0.00131,0.003371,-0.000857,0.119525,0.074523,-0.99003
-0.027328,0.065248,-0.162777,0.984124,-0.018228,-0.003017,-0.004494,0.000172,0.005223,0.002744,0.119527,0.075029,-0.989992
