quat_x,quat_y,quat_z,quat_w,rot_x,rot_y,rot_z,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z,pitch_rad
-0.037314,-0.118724,-0.197314,0.972409,0.000206,0.005175,-0.005293,0.001827,0.002506,-0.000823,-0.245622,0.025718,-0.969024,-0.24816100975779584
-0.037281,-0.118651,-0.197389,0.972404,0.001621,0.009109,-0.004785,0.002254,0.001842,-0.000568,-0.245471,0.025664,-0.969064,-0.24800566505542745
-0.037265,-0.118612,-0.197436,0.9724,0.000848,0.006953,-0.004157,0.002374,0.001655,-0.000496,-0.245391,0.025637,-0.969085,-0.24792354333269545
-0.037249,-0.118572,-0.197482,0.972396,7.4e-05,0.004796,-0.00353,0.002494,0.001468,-0.000425,-0.24531,0.02561,-0.969106,-0.24783933792268936
-0.037237,-0.118521,-0.197515,0.972396,0.001011,0.005045,-0.00155,0.002942,0.001253,0.000457,-0.245209,0.025599,-0.969132,-0.2477346749409758
-0.037207,-0.118454,-0.197524,0.972403,0.00308,0.010271,-0.001474,0.003294,0.001118,-0.000764,-0.245069,0.025565,-0.969169,-0.24759045049191777
-0.037176,-0.118387,-0.197532,0.972411,0.005148,0.015498,-0.001397,0.003647,0.000984,-0.001985,-0.244928,0.02553,-0.969205,-0.24744598829904205
-0.037075,-0.11823,-0.19755,0.97243,0.006375,0.021781,-0.0023,0.00363,0.001389,-0.000605,-0.24459,0.025393,-0.969294,-0.24709592983704698
-0.037001,-0.118071,-0.19761,0.97244,-2.8e-05,0.017838,-0.00264,0.001972,0.002934,0.002041,-0.244257,0.025298,-0.96938,-0.24675388659505784
-0.037036,-0.117922,-0.197667,0.972446,-0.010321,0.011225,-0.002907,0.00234,0.003655,0.003759,-0.243987,0.025412,-0.969445,-0.24647513557706136
-0.037159,-0.117789,-0.197719,0.972446,-0.015204,0.006002,-0.005335,0.002502,0.00397,0.00451,-0.243782,0.025692,-0.96949,-0.2462625359856911
-0.037319,-0.117701,-0.197786,0.972437,-0.018476,0.004925,-0.004257,0.002151,0.005895,0.003893,-0.243677,0.026021,-0.969507,-0.24615427286189362
-0.037528,-0.117613,-0.197827,0.972432,-0.021281,0.005735,-0.000104,0.003,0.007225,0.00217,-0.243589,0.026452,-0.969518,-0.24606500995625344
-0.037754,-0.117526,-0.197816,0.972436,-0.020901,0.00555,0.005145,0.002538,0.006843,0.000945,-0.243509,0.02693,-0.969525,-0.24598286056716157
-0.03793,-0.117431,-0.197744,0.972455,-0.017276,0.006963,0.006559,0.002093,0.005787,0.000604,-0.243394,0.027328,-0.969543,-0.24586312699721863
-0.038106,-0.117336,-0.197673,0.972474,-0.013651,0.008376,0.007973,0.001649,0.004731,0.000264,-0.243278,0.027726,-0.96956,-0.24574341589561963
-0.038229,-0.117192,-0.19759,0.972503,-0.005298,0.009215,0.00404,0.001728,0.003356,0.000204,-0.243047,0.028044,-0.969609,-0.24550527441244901
-0.038257,-0.117072,-0.197595,0.972516,0.000432,0.009704,-0.002919,0.002414,0.003374,0.001046,-0.242828,0.028145,-0.969661,-0.24527960457076628
-0.038214,-0.117017,-0.197658,0.972511,0.004857,0.00843,-0.006339,0.001545,0.003769,0.002008,-0.242708,0.028069,-0.969693,-0.24515556884709552
-0.038134,-0.116959,-0.197717,0.972509,0.007414,0.00517,-0.009972,0.002348,0.004378,0.003381,-0.242567,0.027922,-0.969733,-0.2450108393352225
-0.038045,-0.11693,-0.197803,0.972499,0.007484,0.005778,-0.008584,0.002135,0.005661,0.002231,-0.24248,0.02774,-0.96976,-0.2449207559434188
-0.037974,-0.116939,-0.197872,0.972486,0.004704,-0.003883,-0.003915,0.000384,0.005926,0.003904,-0.242471,0.027581,-0.969766,-0.2449121150317973
-0.037938,-0.116983,-0.197876,0.972482,0.003669,-0.005558,0.001997,0.001168,0.005532,0.001666,-0.242542,0.027492,-0.969751,-0.24498498998762985
-0.037883,-0.117027,-0.197827,0.972489,0.007033,0.000832,0.003139,0.003223,0.003116,0.000284,-0.242604,0.027379,-0.969739,-0.24504862856527956
-0.037779,-0.116985,-0.197795,0.972504,0.009032,0.007558,0.001095,0.002517,0.002616,-0.000573,-0.242481,0.027202,-0.969775,-0.24492313605485888
-0.037652,-0.116944,-0.197788,0.972515,0.007949,0.008539,0.00083,0.001197,0.001902,0.000545,-0.242353,0.026974,-0.969813,-0.24479126291855952
-0.03759,-0.116894,-0.197756,0.97253,0.001555,0.002525,0.001744,0.000834,0.002793,0.002201,-0.242233,0.026882,-0.969846,-0.2446668805455002
-0.037622,-0.116874,-0.197722,0.972538,-0.005382,0.001394,0.00141,0.001199,0.002157,0.001414,-0.242206,0.02696,-0.96985,-0.2446391207712133
-0.037699,-0.116826,-0.197714,0.972543,-0.007561,0.002355,-0.000308,0.000956,0.002864,0.001782,-0.242143,0.027132,-0.969861,-0.24457485846393176
-0.037794,-0.116804,-0.197734,0.972538,-0.009605,0.000598,0.001337,0.000732,0.003201,0.002728,-0.242139,0.027319,-0.969857,-0.24456982619652146
-0.037894,-0.116757,-0.197706,0.972545,-0.009026,0.000226,0.001419,0.001158,0.002325,0.001631,-0.242087,0.02754,-0.969864,-0.2445158614039269
-0.037988,-0.116743,-0.197704,0.972544,-0.007633,0.003921,0.002252,0.001392,0.001518,-1.9e-05,-0.242096,0.027729,-0.969856,-0.24452570628517445
-0.038052,-0.116646,-0.197695,0.972555,-0.00592,0.007639,0.00022,0.001713,0.000679,0.000571,-0.241935,0.027894,-0.969891,-0.2443592724591007
-0.038104,-0.116552,-0.197743,0.972554,-0.005736,0.005977,-0.003815,0.001847,0.000329,0.000818,-0.241776,0.028022,-0.969927,-0.24419555694839382
-0.03816,-0.116491,-0.197845,0.972538,-0.008509,0.00539,-0.010029,0.002437,4e-06,0.001012,-0.241684,0.028129,-0.969947,-0.2441002840581851
-0.038237,-0.116432,-0.197995,0.972512,-0.013008,0.00541,-0.01396,0.003341,-0.00035,0.000385,-0.241605,0.028267,-0.969963,-0.2440190005007788
-0.038344,-0.116361,-0.198192,0.972476,-0.014497,0.006147,-0.016392,0.001985,8e-05,0.000651,-0.241515,0.028455,-0.96998,-0.2439272882948214
-0.038464,-0.116285,-0.198407,0.972437,-0.014309,0.004476,-0.018819,0.001557,0.001067,0.001562,-0.241422,0.028664,-0.969997,-0.24383167806302547
-0.038588,-0.116206,-0.198631,0.972395,-0.015103,0.003215,-0.015817,0.001894,0.003016,0.001941,-0.241327,0.028881,-0.970014,-0.2437318112202166
-0.038718,-0.116125,-0.198786,0.972368,-0.016438,0.001312,-0.01137,0.001942,0.005137,0.001606,-0.241226,0.029128,-0.970032,-0.24362861021183171
-0.038882,-0.116061,-0.198896,0.972347,-0.017911,0.003406,-0.005699,0.002244,0.005058,0.001559,-0.24117,0.029445,-0.970036,-0.24357133747109508
-0.039069,-0.11596,-0.19894,0.972342,-0.017683,0.003987,-0.001574,0.002435,0.005432,0.001942,-0.241051,0.029838,-0.970054,-0.24344794870594863
-0.039243,-0.115897,-0.198948,0.972341,-0.016891,0.003129,0.001107,0.00212,0.003996,0.001292,-0.240997,0.0302,-0.970056,-0.24339345428802353
-0.039411,-0.115848,-0.198941,0.972342,-0.016001,0.000865,0.002387,0.002341,0.00286,0.001521,-0.24097,0.030548,-0.970052,-0.2433638179366453
-0.039575,-0.115846,-0.198946,0.972334,-0.015006,0.000596,0.000484,0.001223,0.002799,0.002238,-0.241029,0.030867,-0.970027,-0.24342554274117129
-0.039723,-0.115833,-0.198954,0.972328,-0.012314,-0.001138,-0.002352,0.002589,0.002598,0.002403,-0.241062,0.031156,-0.970009,-0.2434593937789979
-0.039846,-0.115827,-0.198981,0.972318,-0.010652,-0.003765,-0.003322,0.002668,0.003108,0.002784,-0.2411,0.031391,-0.969993,-0.24349763148257195
-0.039975,-0.115853,-0.199016,0.972303,-0.009907,-0.006594,-0.000283,0.00254,0.004237,0.002035,-0.2412,0.031622,-0.96996,-0.24360192982249212
-0.040102,-0.115894,-0.19901,0.972294,-0.01004,-0.004989,0.001578,0.002705,0.003319,0.001416,-0.241328,0.031853,-0.969921,-0.2437335289041787
-0.040211,-0.115952,-0.199005,0.972283,-0.005607,-0.006705,0.000629,0.002704,0.002537,0.000758,-0.24148,0.032043,-0.969877,-0.2438914156859256
-0.040296,-0.116027,-0.199018,0.972268,-0.006397,-0.007409,0.000689,0.003842,0.004019,0.000996,-0.241658,0.032175,-0.969828,-0.24407406530254244
-0.040399,-0.116092,-0.199033,0.972253,-0.008312,-0.007163,0.003795,0.003558,0.004426,0.001407,-0.241823,0.032344,-0.969781,-0.24424423410831997
-0.040526,-0.116142,-0.199033,0.972242,-0.008715,-0.008055,0.000948,0.002302,0.002786,0.001067,-0.241969,0.03257,-0.969737,-0.24439390350876475
-0.040646,-0.116198,-0.199044,0.972228,-0.009587,-0.007298,-0.001197,0.00268,0.003148,0.001435,-0.242122,0.032777,-0.969692,-0.24455293192416583
-0.040773,-0.116248,-0.199072,0.972211,-0.009409,-0.005419,-0.002052,0.002017,0.002687,0.001488,-0.242269,0.032997,-0.969648,-0.2447035263385504
-0.040888,-0.116268,-0.199108,0.972196,-0.0089,-0.007449,-0.00303,0.002499,0.002694,0.001192,-0.242352,0.033203,-0.96962,-0.24479024145886233
-0.041011,-0.116345,-0.199163,0.972171,-0.010911,-0.007518,-0.003797,0.002634,0.003155,0.002312,-0.24255,0.033397,-0.969564,-0.24499370480074453
-0.041151,-0.116398,-0.199224,0.972146,-0.011844,-0.008381,-0.004928,0.002814,0.003296,0.001929,-0.242707,0.033631,-0.969516,-0.24515658819206532
-0.041296,-0.116441,-0.199285,0.972122,-0.011289,-0.006377,-0.006198,0.003857,0.002144,0.001138,-0.242849,0.03388,-0.969472,-0.24530175994244408
-0.041444,-0.116481,-0.199348,0.972098,-0.012134,-0.008775,-0.006702,0.003457,0.00196,0.00239,-0.242985,0.034135,-0.969429,-0.24544236031993552
-0.041608,-0.116549,-0.199411,0.97207,-0.013507,-0.011146,-0.003581,0.00323,0.001467,0.002466,-0.243181,0.03441,-0.96937,-0.24564473790298624
-0.041779,-0.116628,-0.199474,0.97204,-0.013907,-0.011234,-0.001526,0.002514,0.00104,0.001984,-0.243402,0.034693,-0.969305,-0.24587160669270705
-0.041949,-0.116714,-0.199493,0.972019,-0.014457,-0.012027,0.000109,0.001548,0.001102,0.002534,-0.243633,0.034983,-0.969236,-0.24611050241366406
-0.042136,-0.116791,-0.199478,0.972005,-0.015975,-0.013689,0.005749,0.001929,0.001319,0.002427,-0.243853,0.035318,-0.969169,-0.2463371038483852
-0.04236,-0.116925,-0.19945,0.971984,-0.01946,-0.014265,0.010066,0.002732,-0.000154,0.002992,-0.244196,0.035706,-0.969068,-0.24669036370599
-0.042638,-0.117019,-0.199364,0.971979,-0.02413,-0.016955,0.011353,0.002577,-0.001911,0.003628,-0.24448,0.036227,-0.968977,-0.2469843991826832
-0.042966,-0.117157,-0.199258,0.971969,-0.030244,-0.019244,0.012112,0.00281,-0.003584,0.003969,-0.244869,0.036835,-0.968856,-0.24738414647963833
-0.043371,-0.117277,-0.199136,0.971962,-0.040084,-0.021223,0.01648,0.003065,-0.005182,0.005035,-0.245252,0.037602,-0.96873,-0.2477786219819994
-0.043897,-0.117376,-0.198985,0.971957,-0.052093,-0.021939,0.02121,0.003528,-0.006368,0.005961,-0.245638,0.03862,-0.968592,-0.2481783585932082
-0.044541,-0.117461,-0.198816,0.971952,-0.062729,-0.019309,0.026276,0.002826,-0.009677,0.005892,-0.246044,0.039877,-0.968438,-0.24859648680283725
-0.04527,-0.117518,-0.198651,0.971945,-0.067646,-0.023418,0.023148,0.000814,-0.012614,0.005249,-0.246429,0.04131,-0.96828,-0.24899278062377447
-0.046058,-0.117589,-0.198502,0.97193,-0.077885,-0.01769,0.02464,0.001568,-0.01424,0.002661,-0.246862,0.042846,-0.968103,-0.24944044810677934
-0.046945,-0.117579,-0.198318,0.971927,-0.088944,-0.022165,0.031389,0.000709,-0.014031,0.006234,-0.247176,0.044618,-0.967943,-0.24976523579657353
-0.047951,-0.117651,-0.198106,0.971912,-0.100529,-0.02955,0.035712,0.001462,-0.017478,0.00576,-0.247691,0.046593,-0.967718,-0.2502968799677524
-0.049081,-0.117747,-0.197846,0.971897,-0.112795,-0.029728,0.042979,0.001876,-0.016554,0.001568,-0.248297,0.048812,-0.967453,-0.2509216695994528
-0.050325,-0.117774,-0.197513,0.971898,-0.122946,-0.023424,0.052413,0.001856,-0.018418,0.000504,-0.248808,0.051299,-0.967193,-0.25144968185899835
-0.051645,-0.117676,-0.197113,0.971921,-0.124964,-0.020738,0.053609,0.002517,-0.020708,0.000722,-0.249103,0.053999,-0.96697,-0.2517543126168658
-0.052963,-0.117509,-0.196544,0.971986,-0.135559,-0.020143,0.08026,0.002394,-0.014731,0.000997,-0.249253,0.056767,-0.966773,-0.2519091697088027
-0.054281,-0.117342,-0.195973,0.972049,-0.146155,-0.019548,0.106912,0.002267,-0.008754,0.001264,-0.2494,0.059535,-0.966569,-0.2520601815900848
-0.055598,-0.117175,-0.195403,0.972109,-0.156751,-0.018953,0.133563,0.002136,-0.002777,0.001525,-0.249542,0.062302,-0.966358,-0.25220703246521087
-0.057313,-0.11692,-0.194364,0.972249,-0.187411,-0.014403,0.1471,0.003671,-0.001991,0.001059,-0.249631,0.065995,-0.96609,-0.2522980095314311
-0.059356,-0.116654,-0.193248,0.97238,-0.207822,-0.027108,0.138252,0.003597,-0.004238,0.003558,-0.249806,0.070346,-0.965737,-0.25247875124453795
-0.061632,-0.116447,-0.192195,0.972472,-0.225052,-0.031346,0.130816,0.003604,-0.003703,0.003099,-0.250174,0.075109,-0.965283,-0.2528595716562093
-0.064135,-0.116189,-0.191032,0.972571,-0.248224,-0.026422,0.154334,0.005411,-0.001344,0.000447,-0.250508,0.08036,-0.964773,-0.25320472203395605
-0.066807,-0.115873,-0.189824,0.972665,-0.256382,-0.028398,0.145546,0.003872,-0.000201,0.001332,-0.250774,0.085971,-0.964221,-0.2534801006445731
-0.069499,-0.115566,-0.188717,0.972728,-0.256434,-0.032865,0.133199,0.002942,0.001723,0.002857,-0.25106,0.091588,-0.963629,-0.25377502224365917
-0.072166,-0.11537,-0.187736,0.972747,-0.25137,-0.040817,0.125326,0.002443,0.004329,0.004185,-0.251547,0.097081,-0.962964,-0.25427930711235197
-0.074748,-0.115224,-0.18681,0.972748,-0.237914,-0.044807,0.114496,0.002367,0.007099,0.003706,-0.252095,0.102373,-0.962272,-0.2548447530955326
-0.077206,-0.115114,-0.185931,0.972737,-0.225245,-0.043286,0.109808,0.002833,0.012585,0.0016,-0.252662,0.107395,-0.961576,-0.2554297840839395
-0.079542,-0.115025,-0.185076,0.972723,-0.216023,-0.040558,0.108704,0.002573,0.018903,0.000106,-0.253218,0.112167,-0.960885,-0.256004766219163
-0.081789,-0.114892,-0.184217,0.972715,-0.205915,-0.035312,0.108236,0.001821,0.020949,-0.000972,-0.253649,0.116784,-0.960221,-0.2564499351155396
-0.083938,-0.114747,-0.183255,0.972731,-0.200502,-0.032169,0.131561,0.001266,0.026909,-0.001218,-0.253999,0.121242,-0.959575,-0.25681370081051375
-0.086047,-0.114484,-0.182111,0.972792,-0.19272,-0.02271,0.137756,0.002389,0.023479,-0.000377,-0.254078,0.125715,-0.958979,-0.25689476479897605
-0.088005,-0.114256,-0.18101,0.972849,-0.168806,-0.02633,0.12021,0.000886,0.019607,0.00201,-0.254168,0.129867,-0.958401,-0.2569865702923983
-0.089775,-0.114115,-0.18,0.972892,-0.148892,-0.024868,0.12363,0.001486,0.018779,0.001211,-0.254361,0.133602,-0.957836,-0.25718809380174573
-0.091411,-0.113923,-0.178913,0.972962,-0.140851,-0.018086,0.12378,0.003076,0.017557,-0.001071,-0.254395,0.137114,-0.957331,-0.25722179354085634
-0.092853,-0.11379,-0.177936,0.97302,-0.119054,-0.019137,0.100724,0.002771,0.014119,0.001292,-0.254485,0.140202,-0.95686,-0.257313762427961
-0.094102,-0.113702,-0.177101,0.973063,-0.107078,-0.01998,0.090498,0.003337,0.016441,0.001153,-0.254609,0.142861,-0.956433,-0.2574439100651294
-0.095264,-0.11364,-0.176334,0.973097,-0.098396,-0.023645,0.085916,0.00229,0.018148,0.002227,-0.254762,0.145324,-0.956022,-0.25760162639706935
-0.09633,-0.113581,-0.17561,0.97313,-0.085301,-0.023551,0.075787,0.001563,0.017454,0.002162,-0.254891,0.147591,-0.95564,-0.25773516405580843
-0.097235,-0.113592,-0.174896,0.973167,-0.075791,-0.021389,0.087416,0.001119,0.021056,0.002827,-0.255099,0.149519,-0.955284,-0.2579511202783582
-0.098136,-0.113522,-0.174052,0.973236,-0.072112,-0.017896,0.086858,0.001078,0.018018,0.001926,-0.255129,0.151502,-0.954964,-0.25798104204385086
-0.098961,-0.113459,-0.17331,0.973292,-0.062952,-0.019287,0.075231,0.001787,0.013391,0.002357,-0.25516,0.153309,-0.954667,-0.25801249023153816
-0.099668,-0.113443,-0.172689,0.973332,-0.058324,-0.009783,0.066331,0.002307,0.011689,0.000725,-0.25526,0.15484,-0.954394,-0.2581150905250674
-0.100306,-0.113373,-0.172155,0.973369,-0.051834,-0.00619,0.051161,0.002514,0.009184,0.000258,-0.255245,0.156234,-0.95417,-0.25809993600612374
-0.10087,-0.113307,-0.171749,0.97339,-0.044619,-0.006592,0.037583,0.00195,0.007096,0.001435,-0.255233,0.15745,-0.953974,-0.25808810265023113
-0.101335,-0.113277,-0.171456,0.973397,-0.040127,-0.009298,0.024148,0.001044,0.004699,0.002734,-0.255276,0.158434,-0.953799,-0.2581331206556762
-0.101744,-0.113309,-0.171315,0.973376,-0.030215,-0.012046,0.0071,0.00221,0.003384,0.001592,-0.255445,0.159246,-0.953619,-0.25830801680957777
-0.102046,-0.113365,-0.171216,0.973355,-0.026738,-0.012079,0.018729,0.001187,0.009161,0.001593,-0.255633,0.159834,-0.95347,-0.25850198264383095
-0.102377,-0.113316,-0.171011,0.973362,-0.029899,-0.001055,0.021477,0.001769,0.006989,0.000101,-0.255611,0.160542,-0.953357,-0.2584787798321314
-0.102665,-0.113296,-0.170887,0.973356,-0.022966,-0.00378,0.011059,0.000903,0.004198,0.001835,-0.255643,0.161138,-0.953248,-0.2585126526189241
-0.102933,-0.113288,-0.170822,0.97334,-0.025408,-0.001187,0.010286,0.00111,0.004521,0.001978,-0.255701,0.161674,-0.953141,-0.258573696743572
-0.103236,-0.113219,-0.170772,0.973325,-0.029465,-0.000184,0.004894,0.000286,0.003966,0.001922,-0.255658,0.162295,-0.953047,-0.2585276430319267
-0.103526,-0.113141,-0.170776,0.973302,-0.029049,0.001487,0.003275,-0.00142,0.003771,0.002148,-0.255601,0.162881,-0.952963,-0.25846851115758135
-0.103812,-0.11306,-0.170799,0.973277,-0.028201,0.002786,1.4e-05,-0.000112,0.002595,0.001177,-0.255539,0.163454,-0.952881,-0.2584055516091479
-0.104082,-0.112982,-0.170893,0.973241,-0.02166,0.001147,-0.009322,3.8e-05,0.001328,0.000848,-0.255491,0.163977,-0.952804,-0.2583557307671145
-0.10426,-0.11299,-0.171083,0.973187,-0.015203,0.000158,-0.022028,0.000455,0.002234,0.001194,-0.255594,0.164267,-0.952727,-0.2584631220530398
-0.104371,-0.112955,-0.171383,0.973127,-0.012896,0.005613,-0.032145,0.00095,0.002906,-5.5e-05,-0.255614,0.164415,-0.952696,-0.2584826976626748
-0.104465,-0.112902,-0.171768,0.973055,-0.014571,0.008248,-0.035934,0.001165,0.005545,-0.000116,-0.255608,0.164514,-0.95268,-0.25847571438084427
-0.104573,-0.112792,-0.172145,0.97299,-0.018648,0.011272,-0.036905,0.001491,0.005848,0.001336,-0.255494,0.164663,-0.952685,-0.2583590556715113
-0.104676,-0.112708,-0.17257,0.972913,-0.016472,0.010121,-0.037515,0.001242,0.005577,0.003187,-0.255438,0.164782,-0.95268,-0.2583007376808447
-0.104786,-0.11263,-0.17298,0.972837,-0.018437,0.006724,-0.036099,0.001454,0.006368,0.0038,-0.255394,0.164913,-0.952669,-0.2582541894727746
-0.10495,-0.112572,-0.173351,0.97276,-0.020878,0.0062,-0.032174,0.001882,0.007,0.002626,-0.255399,0.165154,-0.952626,-0.2582587664192656
-0.105141,-0.112519,-0.173676,0.972688,-0.021109,0.000929,-0.027717,0.001559,0.008342,0.003056,-0.255412,0.165454,-0.95257,-0.25827453586246746
-0.105377,-0.112495,-0.173889,0.972627,-0.028819,0.000752,-0.011457,0.001568,0.010709,0.002173,-0.255479,0.165862,-0.952481,-0.25834326843951433
-0.105722,-0.112436,-0.173978,0.97258,-0.0372,-0.000311,0.001498,0.003038,0.012464,0.003481,-0.255493,0.166523,-0.952362,-0.25835719353048364
-0.106133,-0.112396,-0.173962,0.972543,-0.043476,-0.003423,0.012873,0.003001,0.011726,0.004366,-0.255547,0.167332,-0.952206,-0.25841252011101334
-0.106629,-0.112334,-0.173827,0.97252,-0.049147,-0.005193,0.019825,0.002938,0.009034,0.004292,-0.255565,0.168344,-0.952023,-0.25843115672738015
-0.107159,-0.112263,-0.17362,0.972507,-0.045253,-0.004705,0.02384,0.002142,0.007439,0.003234,-0.255564,0.169443,-0.951828,-0.25842999423979024
-0.107614,-0.112231,-0.173445,0.972492,-0.033552,-0.006046,0.019189,0.002249,0.007303,0.001503,-0.255618,0.170375,-0.951647,-0.2584865961857063
-0.107949,-0.112173,-0.173281,0.972491,-0.024306,-0.004335,0.014624,0.002687,0.006628,0.00152,-0.255585,0.171085,-0.951528,-0.25845325616348064
-0.108179,-0.112139,-0.173158,0.972491,-0.019282,0.001487,0.011314,0.002643,0.00747,0.000489,-0.255572,0.171571,-0.951445,-0.2584397763110805
-0.108332,-0.112088,-0.173098,0.97249,-0.00953,0.003609,0.004801,0.002214,0.004885,0.001197,-0.255513,0.171899,-0.951401,-0.258378303526927
-0.108375,-0.11203,-0.173093,0.972493,0.002537,0.003285,-0.001584,0.001152,0.003379,0.001314,-0.255415,0.172004,-0.951408,-0.2582765947044265
-0.108317,-0.111959,-0.173124,0.972502,0.009813,0.007028,-0.008057,0.001995,0.002012,0.001095,-0.255265,0.171911,-0.951465,-0.2581220291853587
-0.108162,-0.111912,-0.173253,0.972502,0.013249,0.007829,-0.017591,0.001252,0.000418,0.000449,-0.255149,0.171598,-0.951553,-0.25800083830258236
-0.107973,-0.111831,-0.173427,0.972501,0.015604,0.014678,-0.023597,0.004944,-0.001389,-4.9e-05,-0.254963,0.171218,-0.951671,-0.25780880300426284
-0.107752,-0.111703,-0.173697,0.972492,0.017519,0.018432,-0.029229,0.00633,-0.000526,0.001209,-0.254692,0.170772,-0.951824,-0.2575301646060635
-0.107502,-0.111659,-0.17397,0.972476,0.01665,0.004978,-0.025636,0.00593,0.001524,0.005736,-0.254575,0.170235,-0.951951,-0.2574088613458602
-0.10736,-0.111675,-0.174142,0.972459,0.008948,-0.005795,-0.010801,0.006793,0.005357,0.007612,-0.25459,0.169911,-0.952005,-0.2574242138385171
-0.107337,-0.111849,-0.174137,0.972443,-0.000385,-0.026004,0.010042,0.005645,0.007008,0.008919,-0.254917,0.169804,-0.951937,-0.2577610810793274
-0.10749,-0.112143,-0.173892,0.972436,-0.015185,-0.03532,0.029343,0.005175,0.00402,0.003156,-0.255488,0.170052,-0.95174,-0.25835147252423113
-0.107767,-0.112349,-0.173581,0.972437,-0.016375,-0.024059,0.026278,0.002341,-4.6e-05,-0.001782,-0.255918,0.170589,-0.951528,-0.25879643857967727
-0.107982,-0.112486,-0.173335,0.972441,-0.015067,-0.016111,0.024401,-0.000314,-0.001195,-0.001125,-0.256206,0.171017,-0.951374,-0.2590952615172329
-0.10823,-0.112484,-0.173134,0.972449,-0.019469,-0.004973,0.017772,-0.001131,-0.002554,-0.002832,-0.256248,0.171548,-0.951267,-0.2591370316158668
-0.108423,-0.112423,-0.173099,0.972441,-0.016515,0.008189,0.001252,-0.000363,-0.005344,-0.001114,-0.256186,0.171949,-0.951211,-0.2590737208438055
-0.108549,-0.112276,-0.17318,0.97243,-0.012933,0.015342,-0.013269,-9.3e-05,-0.004662,-0.00214,-0.255959,0.172225,-0.951222,-0.25883872367762323
-0.108567,-0.112054,-0.173398,0.972414,-0.005716,0.027715,-0.025044,0.000535,-0.002086,-0.001007,-0.255577,0.172285,-0.951314,-0.25844381336614586
-0.108533,-0.111772,-0.173741,0.97239,-0.005549,0.032071,-0.03283,0.001042,0.000622,0.001252,-0.255084,0.172234,-0.951455,-0.25793583169856266
-0.10852,-0.111498,-0.174103,0.972358,-0.013173,0.026679,-0.029082,0.00095,0.004069,0.004219,-0.25462,0.172216,-0.951583,-0.2574539661178661
-0.108604,-0.111319,-0.17444,0.972309,-0.01633,0.009963,-0.02637,0.001016,0.006596,0.007505,-0.254362,0.172356,-0.951627,-0.25718866612815056
-0.108779,-0.111276,-0.174654,0.972255,-0.023879,-0.004095,-0.013267,0.001882,0.009633,0.007993,-0.254375,0.172653,-0.951569,-0.25720104844572755
-0.109051,-0.111333,-0.174747,0.972202,-0.026602,-0.010119,-0.001478,0.002123,0.009498,0.006202,-0.254589,0.173129,-0.951426,-0.2574226760014825
-0.109327,-0.111432,-0.174772,0.972155,-0.022281,-0.01669,0.005967,0.003153,0.010172,0.005791,-0.254874,0.173615,-0.951261,-0.25771631051172816
-0.109607,-0.111546,-0.174691,0.972125,-0.023574,-0.013616,0.01545,0.00387,0.012304,0.002654,-0.255169,0.174131,-0.951087,-0.2580214751494324
-0.109888,-0.111577,-0.174489,0.972126,-0.019254,-0.011183,0.019834,0.002884,0.011762,0.00212,-0.255282,0.174711,-0.950951,-0.25813966592757315
-0.110115,-0.111655,-0.174293,0.972127,-0.011703,-0.009469,0.021016,0.002126,0.009687,0.00099,-0.255469,0.17517,-0.950816,-0.25833403888770545
-0.110249,-0.111649,-0.17406,0.972154,-0.005892,-0.002905,0.020611,0.002943,0.009269,-0.000684,-0.25546,0.175492,-0.950759,-0.25832338333001786
-0.110288,-0.111607,-0.173837,0.972194,0.005259,0.003108,0.016735,0.003368,0.008041,-7.5e-05,-0.255352,0.17564,-0.950761,-0.258211322574134
-0.110201,-0.111602,-0.173708,0.972228,0.015728,0.001343,0.009901,0.001974,0.005586,0.000472,-0.25529,0.175508,-0.950802,-0.258148425429797
-0.109975,-0.111611,-0.173627,0.972266,0.02726,0.001132,0.002229,0.001661,0.005386,0.001118,-0.25522,0.175094,-0.950897,-0.2580756657379944
-0.109672,-0.111642,-0.173596,0.972303,0.03476,-0.000344,-0.001223,0.001819,0.006819,0.002775,-0.255177,0.174507,-0.951016,-0.2580307012773271
-0.109314,-0.111697,-0.173582,0.972339,0.034854,0.002013,-0.002637,0.001712,0.00727,0.004223,-0.255164,0.173803,-0.951149,-0.2580179180886924
-0.108956,-0.111841,-0.173594,0.972361,0.0405,-0.00551,-0.007825,0.000969,0.005004,0.004131,-0.255328,0.173059,-0.95124,-0.25818679688377044
-0.108581,-0.111974,-0.173612,0.972384,0.041873,-0.002269,-0.006525,0.001217,0.004227,0.001145,-0.255466,0.172284,-0.951344,-0.25832902596263707
-0.108157,-0.112032,-0.173665,0.972415,0.040228,0.006703,-0.013981,0.00369,0.001627,-0.000715,-0.255449,0.171435,-0.951502,-0.2583124605205636
-0.107759,-0.112001,-0.173756,0.972447,0.039776,0.009174,-0.016034,0.003749,5.8e-05,0.000753,-0.255277,0.170657,-0.951688,-0.2581348241394763
-0.107351,-0.112047,-0.173883,0.972464,0.032835,0.00576,-0.011329,0.003515,0.002358,0.003525,-0.255256,0.169824,-0.951843,-0.2581128532366841
-0.107059,-0.112104,-0.173926,0.972482,0.022229,-0.002892,-0.000799,0.003616,0.00399,0.005277,-0.255279,0.16923,-0.951942,-0.25813618215578327
