quat_x,quat_y,quat_z,quat_w,rot_x,rot_y,rot_z,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z,pitch_rad
-0.244897,0.077697,0.472753,0.842908,0.012429,-0.339735,-0.164964,0.06784,0.024571,0.010397,0.362535,0.339388,-0.867977,0.37098589037821644
-0.243302,0.074495,0.47214,0.844001,0.021793,-0.357578,-0.183609,0.071595,0.027822,0.008554,0.355493,0.34035,-0.870509,0.3634413843094388
-0.241551,0.071036,0.471397,0.845217,0.024006,-0.384955,-0.207082,0.075671,0.031305,0.008694,0.347814,0.341354,-0.873214,0.3552390536506406
-0.239661,0.067335,0.470493,0.846561,0.026587,-0.407352,-0.229612,0.077927,0.029555,0.00743,0.339523,0.342414,-0.876058,0.34641080651292394
-0.237624,0.063289,0.469455,0.848022,0.032287,-0.443855,-0.249659,0.07813,0.023552,0.008694,0.330447,0.343598,-0.879059,0.3367787074437647
-0.235127,0.058895,0.468395,0.849619,0.050709,-0.47417,-0.254973,0.078511,0.020898,0.01097,0.320342,0.344365,-0.882493,0.32608969289747364
-0.232624,0.054501,0.467321,0.851191,0.069131,-0.504486,-0.260288,0.078928,0.018298,0.013151,0.310201,0.345077,-0.885831,0.315405172139806
-0.229812,0.049903,0.466266,0.852814,0.075498,-0.529431,-0.258676,0.074924,0.016956,0.012746,0.299424,0.345437,-0.889392,0.30408784912010234
-0.226779,0.045074,0.465313,0.854414,0.081723,-0.567422,-0.251746,0.070448,0.015938,0.013569,0.28807,0.34558,-0.893079,0.2922109428577492
-0.223495,0.039983,0.464446,0.856003,0.088111,-0.589646,-0.250483,0.06614,0.016581,0.01978,0.276054,0.345485,-0.896903,0.2796859894920203
-0.220124,0.0348,0.463614,0.857553,0.089823,-0.607043,-0.247634,0.057462,0.016332,0.01931,0.26379,0.345269,-0.900669,0.2669501303088163
-0.21659,0.029366,0.462841,0.859072,0.093534,-0.638103,-0.244962,0.050147,0.014294,0.02226,0.250948,0.344949,-0.904453,0.25365996626415677
-0.212891,0.023853,0.462088,0.860572,0.106048,-0.635938,-0.243612,0.041439,0.009559,0.031915,0.237803,0.344372,-0.908217,0.24010354325464295
-0.209088,0.018524,0.46138,0.862014,0.126131,-0.628942,-0.228017,0.031139,0.006011,0.033049,0.224875,0.34338,-0.911878,0.22681365820197244
-0.205128,0.013364,0.460756,0.863393,0.145848,-0.617345,-0.218756,0.022028,0.007371,0.0337,0.212105,0.341897,-0.915488,0.21372814282354194
-0.2011,0.008341,0.460129,0.864737,0.14564,-0.610832,-0.215825,0.012852,0.008217,0.031514,0.19949,0.340121,-0.918978,0.20083684651479183
-0.197162,0.003356,0.459512,0.866005,0.136801,-0.60173,-0.202409,0.004199,0.003105,0.028607,0.187008,0.338402,-0.922232,0.1881167843666753
-0.193299,-0.001589,0.458997,0.867153,0.13119,-0.596787,-0.185322,-0.002137,0.001286,0.027281,0.174692,0.336699,-0.925266,0.17559245175729635
-0.189508,-0.006494,0.458612,0.86817,0.117564,-0.594175,-0.171419,-0.009781,0.003357,0.024218,0.162546,0.335006,-0.928089,0.16326991034809846
-0.185904,-0.011457,0.45829,0.869068,0.092444,-0.592256,-0.160059,-0.017538,0.003217,0.024129,0.150482,0.333627,-0.930617,0.1510558714886802
-0.182495,-0.016491,0.458039,0.869841,0.072151,-0.590787,-0.151753,-0.024479,0.003174,0.027238,0.13849,0.33259,-0.932847,0.13893712353965024
-0.179244,-0.021554,0.457836,0.870513,0.0603,-0.577961,-0.141129,-0.030449,0.002892,0.03075,0.126602,0.331804,-0.934814,0.12694330310226806
-0.176155,-0.026497,0.457702,0.871078,0.0491,-0.55821,-0.125731,-0.036871,0.003315,0.031503,0.115091,0.331145,-0.936535,0.11534669257651164
-0.173228,-0.031265,0.457602,0.871559,0.038689,-0.539246,-0.119731,-0.044831,0.004519,0.028638,0.104039,0.330571,-0.938029,0.10422899020068908
-0.17047,-0.035961,0.457522,0.871963,0.028755,-0.524583,-0.114381,-0.051286,0.007122,0.029809,0.093274,0.330193,-0.939294,0.09341000895521741
-0.167867,-0.040593,0.457433,0.872312,0.018174,-0.50833,-0.108245,-0.057976,0.010436,0.028758,0.082756,0.330001,-0.940346,0.0828510419310133
-0.16546,-0.045109,0.457335,0.872601,9.1e-05,-0.495092,-0.107622,-0.063434,0.015436,0.028797,0.072617,0.33002,-0.941177,0.07268095406145497
-0.163328,-0.049527,0.457177,0.872846,-0.012634,-0.475972,-0.110984,-0.063916,0.018833,0.028662,0.062881,0.330406,-0.941742,0.06292223457431693
-0.161193,-0.053944,0.457009,0.873069,-0.025359,-0.456853,-0.114345,-0.064393,0.022251,0.028435,0.053139,0.330771,-0.942214,0.05316467650366087
-0.159395,-0.058234,0.456655,0.873309,-0.04432,-0.429119,-0.126257,-0.067942,0.018346,0.025568,0.043864,0.331588,-0.942404,0.04387857359927432
-0.157731,-0.062342,0.456236,0.873546,-0.031131,-0.422906,-0.123034,-0.068562,0.014203,0.020786,0.035009,0.332456,-0.942469,0.035015066194738174
-0.155941,-0.066321,0.4558,0.873802,-0.013235,-0.401435,-0.125358,-0.064437,0.014514,0.024951,0.026254,0.332981,-0.942568,0.0262559873237473
-0.154185,-0.069968,0.455271,0.874105,-0.005846,-0.3636,-0.129021,-0.063498,0.014546,0.025043,0.018073,0.333256,-0.942663,0.01807414503496767
-0.152494,-0.073293,0.454701,0.874426,0.005874,-0.340706,-0.129006,-0.062813,0.015244,0.024442,0.010499,0.333342,-0.942748,0.010499931884681624
-0.150826,-0.076345,0.454049,0.874793,0.011387,-0.310006,-0.138999,-0.058902,0.016668,0.025745,0.003392,0.333211,-0.942846,0.003392652286284848
-0.149264,-0.079101,0.453224,0.875244,0.016363,-0.268179,-0.145882,-0.054649,0.012093,0.026344,-0.003166,0.332986,-0.942927,-0.0031653023015977863
-0.147815,-0.081428,0.452351,0.875728,0.031479,-0.232211,-0.145712,-0.051532,0.00834,0.02419,-0.00889,0.33256,-0.94304,-0.008889150103184288
-0.146391,-0.083406,0.451407,0.876268,0.043141,-0.194175,-0.144095,-0.047467,0.005205,0.020073,-0.014008,0.331856,-0.943226,-0.01400863151724797
-0.144996,-0.08505,0.45046,0.876829,0.05525,-0.1719,-0.138301,-0.044233,0.000755,0.01571,-0.018518,0.330896,-0.943486,-0.018519875237483236
-0.143574,-0.086436,0.449591,0.877373,0.073499,-0.154794,-0.126975,-0.040511,-0.002668,0.013266,-0.022574,0.329658,-0.94383,-0.0225759864757361
-0.142113,-0.087587,0.448819,0.877892,0.082812,-0.141261,-0.113701,-0.039762,-0.002372,0.009416,-0.026217,0.328141,-0.944265,-0.026220828619863745
-0.14067,-0.088627,0.448174,0.878349,0.076731,-0.137541,-0.090956,-0.039634,-0.000619,0.006829,-0.029601,0.326556,-0.944714,-0.029605925282059693
-0.13931,-0.08959,0.447691,0.878714,0.073498,-0.128248,-0.070689,-0.037524,-0.004084,0.006122,-0.032713,0.325045,-0.945132,-0.032718145124655554
-0.138031,-0.090475,0.447394,0.878977,0.078181,-0.118709,-0.048747,-0.035057,-0.008182,0.006376,-0.035543,0.323608,-0.945523,-0.03554989321118455
-0.136762,-0.091161,0.447293,0.879156,0.08841,-0.104399,-0.023935,-0.031623,-0.012125,0.007796,-0.037944,0.322021,-0.945972,-0.037953220643982766
-0.135454,-0.091597,0.447423,0.879247,0.106746,-0.084439,0.00243,-0.029098,-0.013512,0.007846,-0.039863,0.32016,-0.946524,-0.03987286927916507
-0.134147,-0.091809,0.447743,0.879262,0.106232,-0.075954,0.02061,-0.028334,-0.013137,0.010583,-0.041322,0.318114,-0.947151,-0.04133333775641088
-0.132953,-0.091933,0.448157,0.87922,0.094041,-0.0537,0.032979,-0.027321,-0.011018,0.010337,-0.042491,0.31619,-0.947744,-0.042503825848410684
-0.131999,-0.091974,0.448606,0.87913,0.066377,-0.045965,0.032337,-0.023836,-0.005382,0.01009,-0.043284,0.314608,-0.948234,-0.043296644494951124
-0.131367,-0.092002,0.448915,0.879064,0.03954,-0.022028,0.019601,-0.021756,-0.004418,0.008124,-0.043805,0.313562,-0.948557,-0.04382008118273356
-0.131058,-0.092017,0.449066,0.879031,0.015285,-0.006068,0.006999,-0.019105,-0.004671,0.00514,-0.044063,0.313052,-0.948713,-0.04407847944848081
-0.130983,-0.091992,0.449063,0.879047,-0.001209,0.007218,-0.005485,-0.015831,-0.004986,0.005332,-0.044091,0.312901,-0.948762,-0.04410564384148677
-0.131117,-0.091971,0.448906,0.879109,-0.019464,0.017749,-0.02082,-0.014664,-0.004846,0.004108,-0.043987,0.313105,-0.948699,-0.04400084845428188
-0.131446,-0.091965,0.44863,0.879202,-0.040641,0.02327,-0.030213,-0.01286,-0.003682,0.005341,-0.04377,0.313652,-0.948529,-0.04378437418786042
-0.132043,-0.092055,0.448266,0.879288,-0.069448,0.02432,-0.036127,-0.012141,-0.003345,0.003133,-0.043504,0.314738,-0.948181,-0.04351867399131483
-0.132868,-0.092314,0.447809,0.87937,-0.103271,0.022138,-0.037218,-0.009262,-0.002984,0.004103,-0.043357,0.316358,-0.947649,-0.04337094773202565
-0.133949,-0.092649,0.447372,0.879393,-0.124635,0.025083,-0.031535,-0.006789,-0.004105,0.003412,-0.0431,0.318485,-0.946948,-0.04311305477764417
-0.135201,-0.093016,0.446979,0.879363,-0.134205,0.028386,-0.020291,-0.006606,-0.0031,0.004471,-0.042725,0.320934,-0.946137,-0.042738651885631355
-0.136527,-0.093391,0.446656,0.879282,-0.139899,0.032441,-0.01575,-0.004579,0.002713,0.00644,-0.042272,0.323519,-0.945277,-0.04228544344947488
-0.13793,-0.093767,0.44634,0.879184,-0.148311,0.031746,-0.019916,-0.002543,0.008527,0.005599,-0.041749,0.326235,-0.944366,-0.04176167778780093
-0.139418,-0.09419,0.445952,0.879101,-0.155816,0.035869,-0.028234,0.000669,0.013467,0.004219,-0.041258,0.329132,-0.943382,-0.041269288170322445
-0.14089,-0.094638,0.445401,0.879097,-0.151444,0.033042,-0.040541,0.001947,0.015869,0.00288,-0.040888,0.332015,-0.942387,-0.04089827058022045
-0.142361,-0.095086,0.44485,0.879091,-0.147072,0.030214,-0.052849,0.003228,0.018273,0.001533,-0.040521,0.334895,-0.941384,-0.04053100817809506
-0.143674,-0.095551,0.444153,0.879179,-0.1335,0.026516,-0.071031,0.007815,0.018758,0.000679,-0.040387,0.337508,-0.940456,-0.04039737585342305
-0.144812,-0.096066,0.443292,0.879371,-0.119252,0.010887,-0.083048,0.006988,0.013826,-0.000831,-0.040568,0.339858,-0.939602,-0.040578441991611654
-0.14573,-0.096649,0.442445,0.879582,-0.105977,0.002627,-0.08334,0.010019,0.013667,0.001637,-0.041067,0.341886,-0.938844,-0.041077973255925694
-0.146557,-0.097305,0.441622,0.879786,-0.103638,-0.016304,-0.080092,0.008171,0.010961,0.00047,-0.041769,0.343821,-0.938106,-0.04178171796505872
-0.147298,-0.09804,0.440965,0.87991,-0.099737,-0.016748,-0.0625,0.00918,0.007708,0.003736,-0.042625,0.345682,-0.937383,-0.04263914683523554
-0.148039,-0.098774,0.440309,0.880032,-0.095835,-0.017191,-0.044908,0.010191,0.004458,0.006997,-0.043484,0.34754,-0.936656,-0.043496467607300575
-0.148778,-0.099374,0.43992,0.880034,-0.091153,-0.013133,-0.021094,0.008912,0.001713,0.005686,-0.044003,0.349293,-0.93598,-0.04401837566329461
-0.149453,-0.099908,0.439794,0.879922,-0.083452,-0.022519,0.004797,0.010184,0.003968,0.007186,-0.044366,0.350892,-0.935364,-0.044379995908636775
-0.150085,-0.100395,0.439874,0.879719,-0.076196,-0.010171,0.025915,0.009592,0.010009,0.009066,-0.044602,0.352388,-0.93479,-0.044616600562803324
-0.150816,-0.100845,0.440096,0.879432,-0.083081,-0.014944,0.028026,0.009104,0.015725,0.008252,-0.044626,0.354028,-0.934169,-0.04464042826573492
-0.151547,-0.101295,0.440317,0.879144,-0.089967,-0.019716,0.030137,0.008615,0.021443,0.007436,-0.044649,0.355667,-0.933546,-0.04466318970666455
-0.152319,-0.101814,0.44056,0.878828,-0.090319,-0.022734,0.02507,0.00917,0.0268,0.009044,-0.044744,0.357435,-0.932866,-0.04475761260961325
-0.15305,-0.102381,0.440658,0.878586,-0.094927,-0.021613,0.012071,0.009507,0.026473,0.009775,-0.045016,0.359165,-0.932188,-0.045030829925755925
-0.153819,-0.102957,0.440653,0.878388,-0.087858,-0.020539,0.008992,0.011245,0.024228,0.009654,-0.045311,0.360961,-0.931479,-0.04532629770157046
-0.154475,-0.103505,0.440689,0.87819,-0.079247,-0.02054,0.010313,0.009941,0.023686,0.012597,-0.045644,0.362543,-0.930849,-0.04565910836586414
-0.155094,-0.103968,0.440766,0.877988,-0.071102,-0.023604,0.014762,0.007541,0.025731,0.008845,-0.045844,0.363992,-0.930273,-0.04586106318453858
-0.15562,-0.104487,0.440889,0.877771,-0.061476,-0.03056,0.020641,0.008233,0.023879,0.009426,-0.046209,0.365331,-0.92973,-0.046225485236610596
-0.156016,-0.104982,0.441099,0.877536,-0.048562,-0.02787,0.02834,0.010849,0.025439,0.009649,-0.046614,0.366435,-0.929275,-0.04663086301407884
-0.156345,-0.105362,0.441354,0.877304,-0.039852,-0.027887,0.029887,0.00884,0.024776,0.008601,-0.046861,0.367327,-0.92891,-0.046879194695864726
-0.156575,-0.105724,0.441633,0.877079,-0.022079,-0.024876,0.029813,0.009141,0.0256,0.012008,-0.047159,0.368039,-0.928614,-0.04717672425482405
-0.156662,-0.105933,0.441953,0.876877,-0.01757,-0.024101,0.026968,0.009324,0.026761,0.012274,-0.047305,0.368381,-0.92847,-0.04732360245096405
-0.156748,-0.106142,0.442218,0.876702,-0.015324,-0.023715,0.025551,0.008866,0.025688,0.009039,-0.047475,0.368719,-0.928328,-0.04749408653517727
-0.156776,-0.106412,0.4425,0.876522,-0.008288,-0.038532,0.023978,0.008502,0.024371,0.008202,-0.047799,0.36901,-0.928195,-0.047816377319907434
-0.156697,-0.106704,0.442766,0.876367,0.00197,-0.030999,0.023554,0.010491,0.020363,0.010828,-0.048263,0.369138,-0.928121,-0.048282277845746686
-0.15659,-0.106865,0.443051,0.876222,0.007103,-0.025036,0.028224,0.007882,0.019056,0.007993,-0.04852,0.369109,-0.928119,-0.04853927388401474
-0.15645,-0.107025,0.443387,0.876058,0.012135,-0.030981,0.03416,0.005663,0.018101,0.006761,-0.048784,0.369025,-0.928138,-0.04880379385602801
-0.156257,-0.107231,0.443792,0.875862,0.011829,-0.037063,0.039806,0.004873,0.018855,0.007133,-0.049149,0.368895,-0.928171,-0.049167710955181736
-0.156043,-0.107469,0.44424,0.875644,0.012564,-0.041238,0.045372,0.004704,0.019293,0.008722,-0.049568,0.36876,-0.928202,-0.049588405997865244
-0.155841,-0.107707,0.444707,0.875413,0.012273,-0.037443,0.049332,0.003782,0.019224,0.010362,-0.049968,0.368647,-0.928226,-0.04998986687612119
-0.155663,-0.107901,0.445224,0.875159,0.011895,-0.034175,0.052667,0.003565,0.018509,0.011154,-0.050251,0.368539,-0.928253,-0.05027242854609068
-0.155511,-0.108021,0.445773,0.874891,0.013528,-0.026677,0.057352,0.001748,0.017975,0.010711,-0.050368,0.368416,-0.928296,-0.05038931248189763
-0.155361,-0.108068,0.446369,0.874608,0.017049,-0.019883,0.062685,0.000458,0.017197,0.010222,-0.050337,0.368237,-0.928368,-0.05035888874317914
-0.155206,-0.108042,0.446998,0.874317,0.023183,-0.012856,0.066568,0.000373,0.017385,0.010983,-0.050172,0.367988,-0.928476,-0.05019344487337953
-0.155025,-0.107926,0.447655,0.874028,0.028758,-0.007091,0.069363,0.001359,0.017433,0.010821,-0.049865,0.36762,-0.928638,-0.04988594762436695
-0.154819,-0.107681,0.448315,0.873756,0.034875,-0.000109,0.066973,0.002028,0.01791,0.009577,-0.049359,0.367098,-0.928872,-0.049378543383608704
-0.154588,-0.107387,0.448936,0.873514,0.038331,0.006479,0.062616,0.001574,0.018267,0.007986,-0.048809,0.366489,-0.929141,-0.04882725830785051
-0.154344,-0.10706,0.449508,0.873304,0.044125,0.007858,0.055531,0.002255,0.017566,0.007518,-0.048235,0.365827,-0.929432,-0.048252849616078064
-0.154035,-0.106721,0.450007,0.873142,0.049406,0.005463,0.048224,0.003125,0.017033,0.00685,-0.047732,0.36504,-0.929767,-0.047749661316831414
-0.153679,-0.106391,0.450453,0.873015,0.050718,0.005539,0.040421,0.003447,0.015581,0.006988,-0.047312,0.364177,-0.930127,-0.04732921257854205
-0.153311,-0.106062,0.450831,0.872925,0.05013,0.003607,0.03255,0.00337,0.014834,0.005579,-0.046934,0.36329,-0.930493,-0.04695088756216483
-0.152943,-0.105764,0.451135,0.872869,0.047361,0.004259,0.023912,0.004046,0.012358,0.004926,-0.04664,0.362425,-0.930845,-0.046657279431565155
-0.152591,-0.105485,0.451371,0.872842,0.043745,0.004569,0.019543,0.004594,0.010507,0.004625,-0.046393,0.361602,-0.931178,-0.04640983056588412
-0.152295,-0.105225,0.451584,0.872815,0.03949,0.00623,0.018634,0.004522,0.009154,0.004945,-0.046135,0.360887,-0.931468,-0.04615232880995319
-0.152041,-0.104948,0.451774,0.872794,0.035066,0.007753,0.018564,0.005053,0.008328,0.00463,-0.045819,0.360227,-0.931739,-0.045835675702041195
-0.151825,-0.10468,0.451953,0.872771,0.030083,0.010658,0.01888,0.005976,0.00778,0.004777,-0.045488,0.359638,-0.931982,-0.04550350951326807
-0.151667,-0.104417,0.452123,0.872742,0.024867,0.012591,0.016351,0.005707,0.007708,0.004553,-0.045113,0.359152,-0.932188,-0.0451292419197636
-0.151565,-0.104138,0.452266,0.872719,0.02145,0.015527,0.012948,0.005524,0.008058,0.004831,-0.044671,0.358744,-0.932366,-0.0446859000677352
-0.151472,-0.10389,0.452353,0.87272,0.021834,0.014214,0.011366,0.005593,0.007417,0.004176,-0.044296,0.358375,-0.932526,-0.04431063309857577
-0.151379,-0.103642,0.45244,0.87272,0.022218,0.012902,0.009784,0.005663,0.006775,0.003521,-0.043922,0.358006,-0.932686,-0.04393519629153915
-0.151275,-0.103377,0.452537,0.87272,0.02046,0.01086,0.008668,0.00563,0.006879,0.003615,-0.043523,0.357606,-0.932858,-0.04353703410778745
-0.151162,-0.103138,0.452639,0.872715,0.02057,0.01272,0.011855,0.004947,0.005878,0.004602,-0.043176,0.357211,-0.933025,-0.043189952606442844
-0.151063,-0.102894,0.452764,0.872696,0.019276,0.01143,0.015145,0.004607,0.007492,0.005334,-0.042799,0.356838,-0.933185,-0.04281166479784341
-0.150984,-0.102667,0.45292,0.872655,0.015764,0.012374,0.016156,0.004981,0.008366,0.005563,-0.042419,0.356513,-0.933327,-0.04243112623385912
-0.150942,-0.10243,0.453066,0.872614,0.012856,0.018143,0.018938,0.004161,0.008001,0.00545,-0.041989,0.356244,-0.933449,-0.042002676967841164
-0.150949,-0.10218,0.453217,0.872564,0.010008,0.018417,0.02049,0.003678,0.008636,0.006185,-0.041492,0.356044,-0.933547,-0.041503787638876966
-0.151007,-0.101917,0.453378,0.872501,0.00519,0.020695,0.018372,0.003999,0.009083,0.00641,-0.040919,0.355922,-0.93362,-0.04093029292884389
-0.1511,-0.10169,0.45351,0.872443,0.002503,0.023979,0.018264,0.004599,0.009849,0.00681,-0.040387,0.355887,-0.933656,-0.04039772246221075
-0.151225,-0.101419,0.453639,0.872386,-0.000759,0.024657,0.01858,0.003812,0.011519,0.007072,-0.03975,0.355868,-0.93369,-0.039760391215545456
-0.151403,-0.101197,0.453741,0.872328,-0.004888,0.024874,0.016689,0.003293,0.012583,0.006785,-0.039159,0.35598,-0.933673,-0.03916847039376511
-0.151622,-0.101014,0.453831,0.872264,-0.01222,0.023096,0.015213,0.002887,0.013392,0.006265,-0.0386,0.356195,-0.933614,-0.03860981563666917
-0.151871,-0.100821,0.453927,0.872193,-0.010466,0.023955,0.017078,0.001574,0.013774,0.006635,-0.037994,0.356452,-0.933541,-0.038003193050361594
-0.152094,-0.100667,0.454015,0.872126,-0.010441,0.023214,0.018837,0.001955,0.013378,0.007501,-0.037482,0.356699,-0.933467,-0.037491483722593325
-0.152359,-0.100471,0.454156,0.872029,-0.013008,0.02464,0.02236,0.000665,0.015328,0.007142,-0.036837,0.356982,-0.933385,-0.036846079990174564
-0.152622,-0.100318,0.454308,0.871922,-0.014923,0.019725,0.022537,0.000389,0.016204,0.008621,-0.036265,0.3573,-0.933285,-0.036272104376526615
-0.152872,-0.100175,0.454476,0.871806,-0.013095,0.022956,0.026137,-0.000203,0.015964,0.008906,-0.035714,0.357605,-0.93319,-0.03572061783308151
-0.153123,-0.100001,0.454652,0.871691,-0.00718,0.024233,0.028476,0.001001,0.014162,0.00678,-0.035104,0.357882,-0.933107,-0.03511180107576153
-0.153256,-0.09976,0.454884,0.871574,0.008853,0.022265,0.030818,0.002772,0.014308,0.007801,-0.034469,0.357907,-0.933121,-0.03447586905274646
-0.153264,-0.099421,0.455146,0.871475,0.021936,0.027255,0.030432,0.003918,0.017162,0.008848,-0.033771,0.357633,-0.933251,-0.033777261260869176
-0.153258,-0.099021,0.455368,0.871405,0.023764,0.032556,0.024658,0.002734,0.018633,0.007791,-0.032998,0.357282,-0.933413,-0.03300320203940156
-0.153215,-0.098606,0.455565,0.871357,0.026599,0.029991,0.025724,0.002503,0.019736,0.00603,-0.032244,0.356852,-0.933604,-0.03224886318812415
-0.153123,-0.098198,0.455714,0.871341,0.029803,0.031328,0.021226,0.004621,0.019335,0.007707,-0.031566,0.356345,-0.933821,-0.03157254251617202
-0.153031,-0.097789,0.455863,0.871325,0.033007,0.032665,0.016727,0.006738,0.018935,0.009384,-0.030889,0.355837,-0.934037,-0.030894573790913888
-0.152926,-0.09733,0.455985,0.871331,0.033295,0.035575,0.014156,0.006288,0.01836,0.009375,-0.03015,0.35526,-0.934281,-0.03015393766026262
-0.152841,-0.096869,0.45607,0.871353,0.031149,0.034122,0.010164,0.006081,0.019491,0.008003,-0.029401,0.354715,-0.934512,-0.02940603556375733
-0.152764,-0.096406,0.456142,0.87138,0.027712,0.030871,0.01094,0.004905,0.017276,0.007346,-0.028649,0.354181,-0.934738,-0.02865228778952826
-0.152678,-0.095982,0.456233,0.871394,0.031087,0.028458,0.013213,0.00609,0.015613,0.00733,-0.027963,0.353667,-0.934953,-0.027966439252056073
-0.152555,-0.095544,0.456347,0.871405,0.033502,0.027943,0.013864,0.006834,0.016013,0.007227,-0.027279,0.353077,-0.935196,-0.027282389855442644
-0.152398,-0.095166,0.456458,0.871415,0.031493,0.023095,0.011234,0.007689,0.016354,0.00709,-0.026732,0.352483,-0.935436,-0.026734771869093673
-0.152256,-0.094792,0.456566,0.871424,0.029786,0.023774,0.009403,0.007493,0.015846,0.006704,-0.026178,0.351916,-0.935665,-0.026181212732614787
-0.152113,-0.094457,0.456674,0.871429,0.029183,0.017501,0.011744,0.009018,0.014331,0.005489,-0.025693,0.351382,-0.935879,-0.02569586142095547
-0.15197,-0.094184,0.456794,0.87142,0.025706,0.014142,0.014944,0.009583,0.016595,0.006706,-0.02531,0.350906,-0.936069,-0.025312377122749342
-0.151905,-0.093917,0.456914,0.871398,0.016786,0.018845,0.014264,0.007926,0.014436,0.006221,-0.024863,0.350562,-0.936209,-0.02486569193325882
-0.15186,-0.093689,0.457034,0.871367,0.015159,0.004024,0.014608,0.00589,0.012245,0.00271,-0.024465,0.350289,-0.936322,-0.024467080327018557
-0.151699,-0.093555,0.457214,0.871315,0.025989,0.003546,0.019127,0.008127,0.011975,0.007835,-0.024313,0.349905,-0.93647,-0.024316332717050894
-0.151551,-0.093278,0.457411,0.871268,0.028586,0.01538,0.021207,0.008286,0.012154,0.0065,-0.023897,0.349416,-0.936663,-0.023900359443505464
-0.151407,-0.092988,0.457588,0.87123,0.026421,0.010796,0.019148,0.00799,0.01258,0.004693,-0.023464,0.348922,-0.936858,-0.02346597138532143
-0.151237,-0.092714,0.45776,0.871199,0.028728,0.012166,0.017826,0.007423,0.012569,0.005076,-0.023085,0.348397,-0.937063,-0.023086240606962707
-0.151057,-0.092446,0.457931,0.871169,0.026955,0.010814,0.015071,0.007369,0.012611,0.006113,-0.022724,0.34786,-0.937271,-0.022726768982339694
-0.150895,-0.092148,0.458086,0.871147,0.027481,0.015593,0.014642,0.007885,0.013289,0.006814,-0.022303,0.347327,-0.937479,-0.02230498302644122
-0.150747,-0.09189,0.458223,0.871128,0.026528,0.011929,0.013996,0.00821,0.01259,0.006132,-0.021945,0.346851,-0.937663,-0.0219461803097141
-0.150589,-0.091636,0.458368,0.871106,0.02799,0.018181,0.01408,0.009281,0.013167,0.009019,-0.021599,0.346363,-0.937852,-0.02160066105902893
-0.150455,-0.091312,0.4585,0.871093,0.026509,0.020563,0.011549,0.010664,0.013211,0.007445,-0.021115,0.345853,-0.938051,-0.021116822399912305
-0.150358,-0.090944,0.458626,0.871082,0.027403,0.022782,0.013302,0.010644,0.012079,0.006111,-0.020523,0.345367,-0.938243,-0.020524627604909203
-0.150244,-0.090622,0.458725,0.871083,0.025811,0.018888,0.010555,0.010523,0.013671,0.004646,-0.020037,0.344891,-0.938429,-0.02003855048337657
-0.150125,-0.090355,0.458789,0.871098,0.021716,0.013457,0.005636,0.01055,0.014696,0.005587,-0.019664,0.344454,-0.938597,-0.019665989946226373
-0.150026,-0.090126,0.45884,0.871111,0.018877,0.011235,0.002421,0.010637,0.014543,0.005412,-0.019343,0.344086,-0.938739,-0.019344846817509934
-0.149942,-0.089961,0.458873,0.871126,0.014793,0.007454,0.002068,0.010108,0.013805,0.004991,-0.019125,0.343798,-0.938849,-0.019127227704051796
-0.149833,-0.089836,0.458903,0.871142,0.016166,0.004118,0.004593,0.00952,0.01394,0.007349,-0.019002,0.343503,-0.938959,-0.01900334277549167
-0.149709,-0.089725,0.458959,0.871145,0.016368,-3.2e-05,0.006531,0.008407,0.013672,0.006263,-0.018906,0.343197,-0.939073,-0.018907510921384655
-0.149544,-0.08964,0.459053,0.871132,0.020533,-0.004015,0.008591,0.008557,0.014778,0.006789,-0.018879,0.342845,-0.939202,-0.018880422994576682
-0.149375,-0.089574,0.459173,0.871105,0.018179,-0.006398,0.011795,0.008034,0.014402,0.006572,-0.018879,0.342503,-0.939327,-0.018879906396505986
-0.149205,-0.089472,0.459327,0.871063,0.022154,-0.006579,0.01498,0.006999,0.014516,0.006134,-0.018804,0.342128,-0.939465,-0.018804835682519165
-0.14899,-0.089425,0.459524,0.871001,0.022921,-0.008847,0.018074,0.007846,0.015973,0.006762,-0.01885,0.341727,-0.93961,-0.018850683736496225
-0.148762,-0.089394,0.459732,0.870933,0.023848,-0.014499,0.022118,0.006376,0.017388,0.007657,-0.01893,0.341318,-0.939757,-0.018932196587504706
-0.148522,-0.089313,0.459959,0.870863,0.024088,-0.008728,0.019861,0.006856,0.017559,0.008289,-0.01893,0.340846,-0.939929,-0.018931843930306683
-0.14831,-0.089239,0.46016,0.8708,0.026979,-0.007235,0.017788,0.007737,0.017328,0.007856,-0.018926,0.340425,-0.940081,-0.01892711324076941
-0.148049,-0.089111,0.460343,0.870761,0.035152,-0.002235,0.015856,0.008145,0.016257,0.00674,-0.018881,0.339873,-0.940282,-0.018883247530068648
-0.147711,-0.088954,0.460512,0.870745,0.041977,-0.005756,0.014868,0.007584,0.015743,0.006552,-0.018867,0.339166,-0.940537,-0.01886824492548043
-0.147312,-0.088756,0.460694,0.870737,0.047205,-0.00341,0.013918,0.008235,0.013722,0.007506,-0.018835,0.338319,-0.940843,-0.018835871064812885
-0.146936,-0.088524,0.460847,0.870743,0.046831,-0.000128,0.008612,0.00801,0.0136,0.00624,-0.018734,0.337478,-0.941147,-0.01873437294892731
